iso2c,country,inflation_rate,year
AL,Albania,2.02079042583029,2018
AL,Albania,1.99392810482024,2017
AL,Albania,1.27512528113289,2016
AL,Albania,1.91001697792868,2015
AL,Albania,1.61304235314414,2014
AL,Albania,1.92544399507649,2013
AL,Albania,2.03642235579081,2012
AL,Albania,3.44283593170005,2011
AL,Albania,3.61538461538463,2010
AL,Albania,2.23139683475865,2009
AL,Albania,3.36313757366391,2008
AL,Albania,2.93268248162318,2007
AL,Albania,2.37072831904285,2006
AL,Albania,2.36658195679796,2005
AL,Albania,2.28001916938101,2004
AL,Albania,0.484002611818483,2003
AL,Albania,7.77052583431549,2002
AL,Albania,3.10758827031435,2001
AL,Albania,0.0500181363468431,2000
AL,Albania,0.389437653561606,1999
AL,Albania,20.6428588670596,1998
AL,Albania,33.1802743753956,1997
AL,Albania,12.7254778087103,1996
AL,Albania,7.79321853789213,1995
AM,Armenia,2.52023382001631,2018
AM,Armenia,0.969553268816231,2017
AM,Armenia,-1.40360755900906,2016
AM,Armenia,3.73169119261695,2015
AM,Armenia,2.98130868933673,2014
AM,Armenia,5.78966778544654,2013
AM,Armenia,2.55802007757907,2012
AM,Armenia,7.6500080785929,2011
AM,Armenia,8.17636138473956,2010
AM,Armenia,3.40676682683799,2009
AM,Armenia,8.94995335353386,2008
AM,Armenia,4.40736089644519,2007
AM,Armenia,2.89235662459002,2006
AM,Armenia,0.638928002410126,2005
AM,Armenia,6.96126135875792,2004
AM,Armenia,4.72155336605342,2003
AM,Armenia,1.06004929341667,2002
AM,Armenia,3.14590464685019,2001
AM,Armenia,-0.790883768934766,2000
AM,Armenia,0.648245760470397,1999
AM,Armenia,8.6724863238516,1998
AM,Armenia,13.960764121791,1997
AM,Armenia,18.681185640036,1996
AM,Armenia,175.951325534583,1995
AT,Austria,1.99838187702266,2018
AT,Austria,2.08126858275521,2017
AT,Austria,0.891592367302732,2016
AT,Austria,0.896565315628228,2015
AT,Austria,1.60580414549751,2014
AT,Austria,2.00015891157196,2013
AT,Austria,2.48567352860068,2012
AT,Austria,3.28658197365512,2011
AT,Austria,1.81353628033681,2010
AT,Austria,0.506308350120954,2009
AT,Austria,3.21595022953491,2008
AT,Austria,2.16855599824037,2007
AT,Austria,1.44154696188379,2006
AT,Austria,2.29913882222146,2005
AT,Austria,2.06120354001778,2004
AT,Austria,1.35555673319826,2003
AT,Austria,1.81035953871319,2002
AT,Austria,2.64999922285055,2001
AT,Austria,2.34486455542566,2000
AT,Austria,0.568990766899814,1999
AT,Austria,0.922465840847906,1998
AT,Austria,1.30598307237497,1997
AT,Austria,1.86097376901842,1996
AT,Austria,2.24336668054029,1995
AZ,Azerbaijan,1.92188306553188,2018
AZ,Azerbaijan,12.9048912053168,2017
AZ,Azerbaijan,12.4494955236962,2016
AZ,Azerbaijan,4.00943826686826,2015
AZ,Azerbaijan,1.38972635776453,2014
AZ,Azerbaijan,2.41886988429667,2013
AZ,Azerbaijan,1.06810301380607,2012
AZ,Azerbaijan,7.8523837676544,2011
AZ,Azerbaijan,5.73238742950904,2010
AZ,Azerbaijan,1.46315997358782,2009
AZ,Azerbaijan,20.8372928966452,2008
AZ,Azerbaijan,16.6612577660859,2007
AZ,Azerbaijan,8.3289248286321,2006
AZ,Azerbaijan,9.67950731917053,2005
AZ,Azerbaijan,6.70893042797783,2004
AZ,Azerbaijan,2.23386492967051,2003
AZ,Azerbaijan,2.77116471998272,2002
AZ,Azerbaijan,1.54719590152275,2001
AZ,Azerbaijan,1.80500303704359,2000
AZ,Azerbaijan,-8.52517000536064,1999
AZ,Azerbaijan,-0.772697886033174,1998
AZ,Azerbaijan,3.67434809684729,1997
AZ,Azerbaijan,19.7948028061899,1996
AZ,Azerbaijan,411.759641777268,1995
BE,Belgium,2.05316499865181,2018
BE,Belgium,2.12597086002609,2017
BE,Belgium,1.97385264653172,2016
BE,Belgium,0.561429152790106,2015
BE,Belgium,0.340002833356965,2014
BE,Belgium,1.11309594027537,2013
BE,Belgium,2.83966343445897,2012
BE,Belgium,3.53208210722744,2011
BE,Belgium,2.18929920422458,2010
BE,Belgium,-0.0531456741253762,2009
BE,Belgium,4.48944420508401,2008
BE,Belgium,1.8230563002681,2007
BE,Belgium,1.79120770070454,2006
BE,Belgium,2.78143263670025,2005
BE,Belgium,2.09728311239314,2004
BE,Belgium,1.58896399970379,2003
BE,Belgium,1.64521436175359,2002
BE,Belgium,2.46925823086078,2001
BE,Belgium,2.54451776190906,2000
BE,Belgium,1.12084823417844,1999
BE,Belgium,0.949250288350641,1998
BE,Belgium,1.62816049512961,1997
BE,Belgium,2.07702107350668,1996
BE,Belgium,1.46796699090272,1995
BG,Bulgaria,2.81186840582685,2018
BG,Bulgaria,2.06435506312528,2017
BG,Bulgaria,-0.798749090253956,2016
BG,Bulgaria,-0.104633261008417,2015
BG,Bulgaria,-1.41818380264842,2014
BG,Bulgaria,0.89009354091303206,2013
BG,Bulgaria,2.95456829831017,2012
BG,Bulgaria,4.21990346601875,2011
BG,Bulgaria,2.43899060504117,2010
BG,Bulgaria,2.75320223914816,2009
BG,Bulgaria,12.3487195994021,2008
BG,Bulgaria,8.40253419005894,2007
BG,Bulgaria,7.26159462769947,2006
BG,Bulgaria,5.03883807111907,2005
BG,Bulgaria,6.1471307424627,2004
BG,Bulgaria,2.34864169582755,2003
BG,Bulgaria,5.81014365721823,2002
BG,Bulgaria,7.36093927231849,2001
BG,Bulgaria,10.3162621289989,2000
BG,Bulgaria,2.57304281890204,1999
BG,Bulgaria,18.6722044420641,1998
BG,Bulgaria,1058.37355921973,1997
BG,Bulgaria,121.60754244925,1996
BG,Bulgaria,62.0548336837993,1995
BA,Bosnia and Herzegovina,NA,2018
BA,Bosnia and Herzegovina,1.16881263730923,2017
BA,Bosnia and Herzegovina,-1.08913031771457,2016
BA,Bosnia and Herzegovina,-1.02328504490745,2015
BA,Bosnia and Herzegovina,-0.897194054194299,2014
BA,Bosnia and Herzegovina,-0.0930456838318274,2013
BA,Bosnia and Herzegovina,2.05267452001719,2012
BA,Bosnia and Herzegovina,3.67125025917814,2011
BA,Bosnia and Herzegovina,2.1234909424463,2010
BA,Bosnia and Herzegovina,-0.381464412971505,2009
BA,Bosnia and Herzegovina,7.42704328413322,2008
BA,Bosnia and Herzegovina,1.50077704484944,2007
BA,Bosnia and Herzegovina,6.12556627837332,2006
BA,Bosnia and Herzegovina,NA,2005
BA,Bosnia and Herzegovina,NA,2004
BA,Bosnia and Herzegovina,NA,2003
BA,Bosnia and Herzegovina,NA,2002
BA,Bosnia and Herzegovina,NA,2001
BA,Bosnia and Herzegovina,NA,2000
BA,Bosnia and Herzegovina,NA,1999
BA,Bosnia and Herzegovina,NA,1998
BA,Bosnia and Herzegovina,NA,1997
BA,Bosnia and Herzegovina,NA,1996
BA,Bosnia and Herzegovina,NA,1995
BY,Belarus,4.87230220550688,2018
BY,Belarus,6.03183725177786,2017
BY,Belarus,11.8365807653497,2016
BY,Belarus,13.5344897649734,2015
BY,Belarus,18.1195543526734,2014
BY,Belarus,18.3122610377873,2013
BY,Belarus,59.2197360232518,2012
BY,Belarus,53.2286983118173,2011
BY,Belarus,7.73574804312508,2010
BY,Belarus,12.9456563410401,2009
BY,Belarus,14.8378764828254,2008
BY,Belarus,8.42675273505313,2007
BY,Belarus,6.99712903535588,2006
BY,Belarus,10.3388794457933,2005
BY,Belarus,18.1082424937646,2004
BY,Belarus,28.3978399133474,2003
BY,Belarus,42.5375481348794,2002
BY,Belarus,61.1349331618477,2001
BY,Belarus,168.620235850933,2000
BY,Belarus,293.678750889773,1999
BY,Belarus,72.8697170535353,1998
BY,Belarus,63.9373663357479,1997
BY,Belarus,52.7120767531954,1996
BY,Belarus,709.346032118606,1995
CY,Cyprus,1.43549119531761,2018
CY,Cyprus,0.531766496174534,2017
CY,Cyprus,-1.68789072277078,2016
CY,Cyprus,-2.09699769053116,2015
CY,Cyprus,-1.35498885446315,2014
CY,Cyprus,-0.399357676464408,2013
CY,Cyprus,2.38875240108246,2012
CY,Cyprus,3.28975374898228,2011
CY,Cyprus,2.43004084102253,2010
CY,Cyprus,0.32627665224981,2009
CY,Cyprus,4.66900841902485,2008
CY,Cyprus,2.3726518366972,2007
CY,Cyprus,2.30269927427547,2006
CY,Cyprus,2.56016132330234,2005
CY,Cyprus,2.28621706801676,2004
CY,Cyprus,4.13906538686855,2003
CY,Cyprus,2.80115505180746,2002
CY,Cyprus,1.97304191729915,2001
CY,Cyprus,4.14165764702058,2000
CY,Cyprus,1.62999999999997,1999
CY,Cyprus,2.22770732654319,1998
CY,Cyprus,3.60534444364626,1997
CY,Cyprus,2.97892486481268,1996
CY,Cyprus,2.61581787956337,1995
CZ,Czech Republic,2.14949494949492,2018
CZ,Czech Republic,2.45053398460138,2017
CZ,Czech Republic,0.683504209385683,2016
CZ,Czech Republic,0.309364548494974,2015
CZ,Czech Republic,0.343988589646784,2014
CZ,Czech Republic,1.43829787234043,2013
CZ,Czech Republic,3.28762306610408,2012
CZ,Czech Republic,1.91721913635547,2011
CZ,Czech Republic,1.47272727272729,2010
CZ,Czech Republic,1.0193773532923,2009
CZ,Czech Republic,6.35866380152374,2008
CZ,Czech Republic,2.85312437211172,2007
CZ,Czech Republic,2.53399258343632,2006
CZ,Czech Republic,1.85709789109223,2005
CZ,Czech Republic,2.76010781671159,2004
CZ,Czech Republic,0.118739205526785,2003
CZ,Czech Republic,1.90298097019031,2002
CZ,Czech Republic,4.66267556988255,2001
CZ,Czech Republic,3.77538829151733,2000
CZ,Czech Republic,2.1354484441733,1999
CZ,Czech Republic,10.6983655274889,1998
CZ,Czech Republic,8.59615666715562,1997
CZ,Czech Republic,8.75877472878111,1996
CZ,Czech Republic,8.99052361478446,1995
DE,Germany,1.73216766075662,2018
DE,Germany,1.50949655801608,2017
DE,Germany,0.49174862477081,2016
DE,Germany,0.51442053951781,2015
DE,Germany,0.906797948515676,2014
DE,Germany,1.5047209800535,2013
DE,Germany,2.0084909216701,2012
DE,Germany,2.07517452479837,2011
DE,Germany,1.10380916115812,2010
DE,Germany,0.31273762987172,2009
DE,Germany,2.62838174873985,2008
DE,Germany,2.29834179696226,2007
DE,Germany,1.57742825864226,2006
DE,Germany,1.54690965159041,2005
DE,Germany,1.66573340932676,2004
DE,Germany,1.03422776551069,2003
DE,Germany,1.42080560518857,2002
DE,Germany,1.98385693617829,2001
DE,Germany,1.44026818676794,2000
DE,Germany,0.58543314394471,1999
DE,Germany,0.911185301235183,1998
DE,Germany,1.93936942452383,1997
DE,Germany,1.44972647330127,1996
DE,Germany,1.70616052419454,1995
DK,Denmark,0.813609467455633,2018
DK,Denmark,1.14713216957606,2017
DK,Denmark,0.249999999999997,2016
DK,Denmark,0.452034153691623,2015
DK,Denmark,0.564020540449518,2014
DK,Denmark,0.789071780078061,2013
DK,Denmark,2.39791485664639,2012
DK,Denmark,2.75868226051246,2011
DK,Denmark,2.31092436974789,2010
DK,Denmark,1.30470991024336,2009
DK,Denmark,3.41626794258375,2008
DK,Denmark,1.69326586220319,2007
DK,Denmark,1.92422138464588,2006
DK,Denmark,1.81781458291257,2005
DK,Denmark,1.15435693124937,2004
DK,Denmark,2.07507820646504,2003
DK,Denmark,2.42443661219694,2002
DK,Denmark,2.33787000255261,2001
DK,Denmark,2.90328203236457,2000
DK,Denmark,2.49779544404528,1999
DK,Denmark,1.84565122007891,1998
DK,Denmark,2.18216677907117,1997
DK,Denmark,2.12629802275579,1996
DK,Denmark,2.0836084238285,1995
ES,Spain,1.67506761489627,2018
ES,Spain,1.95608333333334,2017
ES,Spain,-0.202671740806371,2016
ES,Spain,-0.500461321406559,2015
ES,Spain,-0.150870313497969,2014
ES,Spain,1.40854629241729,2013
ES,Spain,2.44600018540708,2012
ES,Spain,3.19614641224106,2011
ES,Spain,1.79988133046941,2010
ES,Spain,-0.287996835001989,2009
ES,Spain,4.07566076368221,2008
ES,Spain,2.78703047313632,2007
ES,Spain,3.51537491125932,2006
ES,Spain,3.36845398789423,2005
ES,Spain,3.03920165014928,2004
ES,Spain,3.03923368432095,2003
ES,Spain,3.06576537186607,2002
ES,Spain,3.58983494893723,2001
ES,Spain,3.43351675547435,2000
ES,Spain,2.31034694983278,1999
ES,Spain,1.83432922905414,1998
ES,Spain,1.9710789044246,1997
ES,Spain,3.55884083117293,1996
ES,Spain,4.67380318516357,1995
EE,Estonia,3.43632688420445,2018
EE,Estonia,3.41723549488057,2017
EE,Estonia,0.148684907627356,2016
EE,Estonia,-0.492326006547338,2015
EE,Estonia,-0.106175146521716,2014
EE,Estonia,2.78056658954996,2013
EE,Estonia,3.93339987296979,2012
EE,Estonia,4.9819013145361,2011
EE,Estonia,2.97204512015696,2010
EE,Estonia,-0.0784083112810205,2009
EE,Estonia,10.3623580313683,2008
EE,Estonia,6.60132603055634,2007
EE,Estonia,4.43762042389211,2006
EE,Estonia,4.07971423199846,2005
EE,Estonia,3.04811107523412,2004
EE,Estonia,1.33499116549964,2003
EE,Estonia,3.57191270164023,2002
EE,Estonia,5.74827981651377,2001
EE,Estonia,4.0184895250876,2000
EE,Estonia,3.29611089718906,1999
EE,Estonia,8.20833333333299,1998
EE,Estonia,10.5818789322146,1997
EE,Estonia,23.050343349517,1996
EE,Estonia,28.7766137208514,1995
FI,Finland,1.08382098409299,2018
FI,Finland,0.754015047084413,2017
FI,Finland,0.356684500891696,2016
FI,Finland,-0.207928839905218,2015
FI,Finland,1.04119621178439,2014
FI,Finland,1.47828615688804,2013
FI,Finland,2.80833622561575,2012
FI,Finland,3.41680754255211,2011
FI,Finland,1.1841352315465,2010
FI,Finland,-9.17360403259616e-7,2009
FI,Finland,4.06595355358378,2008
FI,Finland,2.51066565240339,2007
FI,Finland,1.56666380704384,2006
FI,Finland,0.623874450025199,2005
FI,Finland,0.187120559084453,2004
FI,Finland,0.877440386254743,2003
FI,Finland,1.57122012789382,2002
FI,Finland,2.57844080098894,2001
FI,Finland,3.04210080667796,2000
FI,Finland,1.16223155669443,1999
FI,Finland,1.3994737857984,1998
FI,Finland,1.1925588342584,1997
FI,Finland,0.629194238121014,1996
FI,Finland,0.791239406938448,1995
FR,France,1.85081508315494,2018
FR,France,1.03228275064674,2017
FR,France,0.183334861123848,2016
FR,France,0.0375143805125363,2015
FR,France,0.507758822937957,2014
FR,France,0.863715497861826,2013
FR,France,1.95419531613507,2012
FR,France,2.11159795174997,2011
FR,France,1.53112270420924,2010
FR,France,0.0876204781574529,2009
FR,France,2.81286194914787,2008
FR,France,1.48799805953858,2007
FR,France,1.67512449608728,2006
FR,France,1.74586936380481,2005
FR,France,2.14208964640242,2004
FR,France,2.09847219146922,2003
FR,France,1.9234122872706,2002
FR,France,1.63478079549599,2001
FR,France,1.6759598872093,2000
FR,France,0.537141639134613,1999
FR,France,0.65112686783302,1998
FR,France,1.20394294026966,1997
FR,France,1.98288365089736,1996
FR,France,1.79648142095595,1995
GB,United Kingdom,2.29283990345939,2018
GB,United Kingdom,2.55775577557754,2017
GB,United Kingdom,1.00841736811403,2016
GB,United Kingdom,0.368046842325369,2015
GB,United Kingdom,1.45112016293279,2014
GB,United Kingdom,2.29166666666666,2013
GB,United Kingdom,2.57323479654528,2012
GB,United Kingdom,3.85611244682819,2011
GB,United Kingdom,2.49265472467065,2010
GB,United Kingdom,1.96173173560107,2009
GB,United Kingdom,3.52140856342537,2008
GB,United Kingdom,2.38656150773328,2007
GB,United Kingdom,2.45566166439288,2006
GB,United Kingdom,2.08913649025072,2005
GB,United Kingdom,1.39039756680426,2004
GB,United Kingdom,1.3765003854201,2003
GB,United Kingdom,1.52040245947458,2002
GB,United Kingdom,1.53234960272418,2001
GB,United Kingdom,1.18295624210404,2000
GB,United Kingdom,1.7529508005142,1999
GB,United Kingdom,1.82056163731558,1998
GB,United Kingdom,2.20114313510882,1997
GB,United Kingdom,2.85178236397748,1996
GB,United Kingdom,2.69749518304432,1995
GE,Georgia,NA,2018
GE,Georgia,NA,2017
GE,Georgia,NA,2016
GE,Georgia,NA,2015
GE,Georgia,NA,2014
GE,Georgia,NA,2013
GE,Georgia,NA,2012
GE,Georgia,NA,2011
GE,Georgia,NA,2010
GE,Georgia,NA,2009
GE,Georgia,NA,2008
GE,Georgia,NA,2007
GE,Georgia,NA,2006
GE,Georgia,NA,2005
GE,Georgia,NA,2004
GE,Georgia,NA,2003
GE,Georgia,NA,2002
GE,Georgia,NA,2001
GE,Georgia,NA,2000
GE,Georgia,NA,1999
GE,Georgia,NA,1998
GE,Georgia,NA,1997
GE,Georgia,NA,1996
GE,Georgia,NA,1995
GR,Greece,0.625629147213626,2018
GR,Greece,1.1212354772079,2017
GR,Greece,-0.825651781826954,2016
GR,Greece,-1.7360367959808,2015
GR,Greece,-1.31121050132494,2014
GR,Greece,-0.922168807001954,2013
GR,Greece,1.50152796054581,2012
GR,Greece,3.3298640617472,2011
GR,Greece,4.71297286203605,2010
GR,Greece,1.21008451783419,2009
GR,Greece,4.15279744732985,2008
GR,Greece,2.89500147489579,2007
GR,Greece,3.19594393017397,2006
GR,Greece,3.54507354036397,2005
GR,Greece,2.89884895882032,2004
GR,Greece,3.53065188498046,2003
GR,Greece,3.62935894557549,2002
GR,Greece,3.37396699038281,2001
GR,Greece,3.15118062995734,2000
GR,Greece,2.63663786280352,1999
GR,Greece,4.76622186371247,1998
GR,Greece,5.53600678399903,1997
GR,Greece,8.19454890204171,1996
GR,Greece,8.93451121652379,1995
HR,Croatia,1.50012501041753,2018
HR,Croatia,1.12937210282344,2017
HR,Croatia,-1.12500000000001,2016
HR,Croatia,-0.464499004645002,2015
HR,Croatia,-0.215196159576215,2014
HR,Croatia,2.2165820642978,2013
HR,Croatia,3.41207349081366,2012
HR,Croatia,2.27272727272727,2011
HR,Croatia,1.03055505333573,2010
HR,Croatia,2.37852845904674,2009
HR,Croatia,6.07696838798351,2008
HR,Croatia,2.89928275583392,2007
HR,Croatia,3.1898259147295,2006
HR,Croatia,3.31717824448043,2005
HR,Croatia,2.05539679050332,2004
HR,Croatia,1.76733780760626,2003
HR,Croatia,1.67178437393382,2002
HR,Croatia,3.7767024666589,2001
HR,Croatia,4.611315547378,2000
HR,Croatia,4.01913875598084,1999
HR,Croatia,6.39668660837554,1998
HR,Croatia,4.17066155321187,1997
HR,Croatia,4.29999999999994,1996
HR,Croatia,3.95010395010403,1995
HU,Hungary,2.85024792594642,2018
HU,Hungary,2.34824281150159,2017
HU,Hungary,0.394769306686402,2016
HU,Hungary,-0.0616446800641176,2015
HU,Hungary,-0.227566270988384,2014
HU,Hungary,1.73319984983107,2013
HU,Hungary,5.65214517088651,2012
HU,Hungary,3.92992098935075,2011
HU,Hungary,4.85555795691951,2010
HU,Hungary,4.21171171171172,2009
HU,Hungary,6.0425125388106,2008
HU,Hungary,7.95874516544909,2007
HU,Hungary,3.93032603841,2006
HU,Hungary,3.56151711378355,2005
HU,Hungary,6.74434679569463,2004
HU,Hungary,4.66101694915256,2003
HU,Hungary,5.26544821583986,2002
HU,Hungary,9.11680911680913,2001
HU,Hungary,9.80361016908127,2000
HU,Hungary,9.99774409303364,1999
HU,Hungary,14.1537896545341,1998
HU,Hungary,18.3050744143798,1997
HU,Hungary,23.4690301919185,1996
HU,Hungary,28.305468370665398,1995
IE,Ireland,0.488370168032449,2018
IE,Ireland,0.340531561461793,2017
IE,Ireland,0.00830633773569926,2016
IE,Ireland,-0.289879079012739,2015
IE,Ireland,0.182542316627949,2014
IE,Ireland,0.508714869485436,2013
IE,Ireland,1.69620897294545,2012
IE,Ireland,2.5571888318692,2011
IE,Ireland,-0.922095829024469,2010
IE,Ireland,-4.47810339150477,2009
IE,Ireland,4.06030495117353,2008
IE,Ireland,4.89711564381346,2007
IE,Ireland,3.93163989540532,2006
IE,Ireland,2.42969198392961,2005
IE,Ireland,2.19962850718543,2004
IE,Ireland,3.49048968029138,2003
IE,Ireland,4.614733276884,2002
IE,Ireland,4.87290487290487,2001
IE,Ireland,5.59071729957807,2000
IE,Ireland,1.63192376414532,1999
IE,Ireland,2.41551787239232,1998
IE,Ireland,1.52560521714534,1997
IE,Ireland,1.75373213896016,1996
IE,Ireland,2.52486728005296,1995
IT,Italy,1.13748763600395,2018
IT,Italy,1.22653316645808,2017
IT,Italy,-0.0940166569157271,2016
IT,Italy,0.0387903996579552,2015
IT,Italy,0.241047429826773,2014
IT,Italy,1.21999342274305,2013
IT,Italy,3.04136333226773,2012
IT,Italy,2.78063272879324,2011
IT,Italy,1.52551602118248,2010
IT,Italy,0.774768131387384,2009
IT,Italy,3.34783258401023,2008
IT,Italy,1.829741122024,2007
IT,Italy,2.09084391012755,2006
IT,Italy,1.98529298527983,2005
IT,Italy,2.20673661423654,2004
IT,Italy,2.67255552772852,2003
IT,Italy,2.46532319171164,2002
IT,Italy,2.78516542713555,2001
IT,Italy,2.53768532095005,2000
IT,Italy,1.66345995007714,1999
IT,Italy,1.95508557719383,1998
IT,Italy,2.04310779750133,1997
IT,Italy,4.00697668981039,1996
IT,Italy,5.23542258044299,1995
KZ,Kazakhstan,NA,2018
KZ,Kazakhstan,7.44266321306793,2017
