iso2c,country,old_dependency_ratio,year
AL,Albania,19.6150906844656,2018
AL,Albania,18.9978903376663,2017
AL,Albania,18.4810173481716,2016
AL,Albania,18.0549299415025,2015
AL,Albania,17.5635875499634,2014
AL,Albania,17.1486480502699,2013
AL,Albania,16.7648369003989,2012
AL,Albania,16.3709828299291,2011
AL,Albania,15.9624391451101,2010
AL,Albania,15.3381571917432,2009
AL,Albania,14.7403055205094,2008
AL,Albania,14.1690634958072,2007
AL,Albania,13.624981768148,2006
AL,Albania,13.1083031716504,2005
AL,Albania,12.7293818194855,2004
AL,Albania,12.3530352119228,2003
AL,Albania,11.9823615773436,2002
AL,Albania,11.6260536271407,2001
AL,Albania,11.2899942758306,2000
AL,Albania,11.1373189844796,1999
AL,Albania,10.9962806060615,1998
AL,Albania,10.8653181666157,1997
AL,Albania,10.7316804356637,1996
AL,Albania,10.5834842159214,1995
AM,Armenia,16.6981504921914,2018
AM,Armenia,16.3355682026949,2017
AM,Armenia,16.0316147485487,2016
AM,Armenia,15.7543016851331,2015
AM,Armenia,15.6414975660991,2014
AM,Armenia,15.5513789244949,2013
AM,Armenia,15.5138616076979,2012
AM,Armenia,15.5876864089881,2011
AM,Armenia,15.8077430310372,2010
AM,Armenia,16.1602836212151,2009
AM,Armenia,16.6966286613181,2008
AM,Armenia,17.2880522892634,2007
AM,Armenia,17.7238417242001,2006
AM,Armenia,17.8570188168105,2005
AM,Armenia,17.7862254160439,2004
AM,Armenia,17.374005774025,2003
AM,Armenia,16.7409021890549,2002
AM,Armenia,16.1056802876208,2001
AM,Armenia,15.6072401268114,2000
AM,Armenia,15.1281924937124,1999
AM,Armenia,14.7762745550767,1998
AM,Armenia,14.4664627717279,1997
AM,Armenia,14.0502670712757,1996
AM,Armenia,13.4399132368612,1995
AT,Austria,29.1353814667456,2018
AT,Austria,28.784953089163,2017
AT,Austria,28.4517297393235,2016
AT,Austria,28.1035279952958,2015
AT,Austria,27.7810263134877,2014
AT,Austria,27.4594186326622,2013
AT,Austria,27.1296382237027,2012
AT,Austria,26.7748989210945,2011
AT,Austria,26.373860988558,2010
AT,Austria,25.9104978679831,2009
AT,Austria,25.3959839882688,2008
AT,Austria,24.8563498606913,2007
AT,Austria,24.3400598942639,2006
AT,Austria,23.8789667536999,2005
AT,Austria,23.5439762068771,2004
AT,Austria,23.2702797184402,2003
AT,Austria,23.0489499581426,2002
AT,Austria,22.8650021671199,2001
AT,Austria,22.7046805297879,2000
AT,Austria,22.6746250964682,1999
AT,Austria,22.6992838311408,1998
AT,Austria,22.739032085132,1997
AT,Austria,22.7336710419398,1996
AT,Austria,22.6400828545438,1995
AZ,Azerbaijan,8.8516901787821,2018
AZ,Azerbaijan,8.51115164029073,2017
AZ,Azerbaijan,8.24116946399567,2016
AZ,Azerbaijan,8.04204539182622,2015
AZ,Azerbaijan,7.95602679435718,2014
AZ,Azerbaijan,7.95167059751341,2013
AZ,Azerbaijan,8.01648302422286,2012
AZ,Azerbaijan,8.1305397435833,2011
AZ,Azerbaijan,8.27632100557007,2010
AZ,Azerbaijan,8.58246741253504,2009
AZ,Azerbaijan,8.93381610434358,2008
AZ,Azerbaijan,9.29581472237485,2007
AZ,Azerbaijan,9.60431698918033,2006
AZ,Azerbaijan,9.80263513795143,2005
AZ,Azerbaijan,9.93146842133308,2004
AZ,Azerbaijan,9.89869157620242,2003
AZ,Azerbaijan,9.73162630600508,2002
AZ,Azerbaijan,9.50754000871262,2001
AZ,Azerbaijan,9.28520478684959,2000
AZ,Azerbaijan,9.19559174011357,1999
AZ,Azerbaijan,9.11436599954137,1998
AZ,Azerbaijan,9.02735946405306,1997
AZ,Azerbaijan,8.89759938516785,1996
AZ,Azerbaijan,8.69980869356604,1995
BE,Belgium,29.2858534836119,2018
BE,Belgium,28.8663114202133,2017
BE,Belgium,28.4343035001085,2016
BE,Belgium,27.9742851027427,2015
BE,Belgium,27.6376366630694,2014
BE,Belgium,27.2564964082052,2013
BE,Belgium,26.8722554187604,2012
BE,Belgium,26.5566513237651,2011
BE,Belgium,26.3502220937405,2010
BE,Belgium,26.2331498396577,2009
BE,Belgium,26.2486685781025,2008
BE,Belgium,26.3364325149805,2007
BE,Belgium,26.3999851982288,2006
BE,Belgium,26.3748561792833,2005
BE,Belgium,26.3491163295365,2004
BE,Belgium,26.2661779184103,2003
BE,Belgium,26.1277745204173,2002
BE,Belgium,25.9463050720774,2001
BE,Belgium,25.7237772053865,2000
BE,Belgium,25.4715731837221,1999
BE,Belgium,25.1756144156062,1998
BE,Belgium,24.83874187406,1997
BE,Belgium,24.468628809474,1996
BE,Belgium,24.0685078014079,1995
BG,Bulgaria,32.6494695925385,2018
BG,Bulgaria,32.0198872585448,2017
BG,Bulgaria,31.290738263092,2016
BG,Bulgaria,30.4571809723645,2015
BG,Bulgaria,29.6710882481168,2014
BG,Bulgaria,28.8012311280755,2013
BG,Bulgaria,27.9122104306892,2012
BG,Bulgaria,27.0983878046453,2011
BG,Bulgaria,26.412823258088,2010
BG,Bulgaria,25.982615614743,2009
BG,Bulgaria,25.6921386477968,2008
BG,Bulgaria,25.4967156228571,2007
BG,Bulgaria,25.3255051803057,2006
BG,Bulgaria,25.1282273301832,2005
BG,Bulgaria,25.0996266531075,2004
BG,Bulgaria,25.0600967403618,2003
BG,Bulgaria,24.9732223131434,2002
BG,Bulgaria,24.7936317776295,2001
BG,Bulgaria,24.4920240178282,2000
BG,Bulgaria,24.3058654099963,1999
BG,Bulgaria,23.983049445352,1998
BG,Bulgaria,23.5525787763379,1997
BG,Bulgaria,23.0649096286021,1996
BG,Bulgaria,22.5491820528462,1995
BA,Bosnia and Herzegovina,24.717490851096098,2018
BA,Bosnia and Herzegovina,23.9086220109702,2017
BA,Bosnia and Herzegovina,23.1653435934054,2016
BA,Bosnia and Herzegovina,22.5156054644503,2015
BA,Bosnia and Herzegovina,21.8074495984265,2014
BA,Bosnia and Herzegovina,21.1745376375909,2013
BA,Bosnia and Herzegovina,20.6203797754913,2012
BA,Bosnia and Herzegovina,20.1604817953925,2011
BA,Bosnia and Herzegovina,19.8031713163983,2010
BA,Bosnia and Herzegovina,19.7106058585674,2009
BA,Bosnia and Herzegovina,19.7624692570112,2008
BA,Bosnia and Herzegovina,19.8625576739588,2007
BA,Bosnia and Herzegovina,19.847087627451,2006
BA,Bosnia and Herzegovina,19.6009536907268,2005
BA,Bosnia and Herzegovina,19.1923144575821,2004
BA,Bosnia and Herzegovina,18.5309316621458,2003
BA,Bosnia and Herzegovina,17.6934434911308,2002
BA,Bosnia and Herzegovina,16.8281632699248,2001
BA,Bosnia and Herzegovina,16.0321115054784,2000
BA,Bosnia and Herzegovina,15.4577685577492,1999
BA,Bosnia and Herzegovina,14.9376254744273,1998
BA,Bosnia and Herzegovina,14.4478369873179,1997
BA,Bosnia and Herzegovina,13.9370130796505,1996
BA,Bosnia and Herzegovina,13.3730572781162,1995
BY,Belarus,22.1417870285749,2018
BY,Belarus,21.6176921098962,2017
BY,Belarus,21.1140779591232,2016
BY,Belarus,20.6178712396421,2015
BY,Belarus,20.3281075205388,2014
BY,Belarus,20.0538164486277,2013
BY,Belarus,19.8221821125251,2012
BY,Belarus,19.6797345640923,2011
BY,Belarus,19.6512673401395,2010
BY,Belarus,19.9061373380771,2009
BY,Belarus,20.295327214828,2008
BY,Belarus,20.7287009729856,2007
BY,Belarus,21.0512651900165,2006
BY,Belarus,21.1514404888759,2005
BY,Belarus,21.2205703709706,2004
BY,Belarus,21.0320884968995,2003
BY,Belarus,20.6566317139644,2002
BY,Belarus,20.2334816897079,2001
BY,Belarus,19.8539645203836,2000
BY,Belarus,19.6907667970707,1999
BY,Belarus,19.5853821842944,1998
BY,Belarus,19.4788826921821,1997
BY,Belarus,19.2684632670484,1996
BY,Belarus,18.8889241251228,1995
CY,Cyprus,19.741678220493,2018
CY,Cyprus,19.23406913381,2017
CY,Cyprus,18.7476577329907,2016
CY,Cyprus,18.2616796082589,2015
CY,Cyprus,17.7959825460962,2014
CY,Cyprus,17.3346911873293,2013
CY,Cyprus,16.8965108812877,2012
CY,Cyprus,16.4978949101958,2011
CY,Cyprus,16.138314617733,2010
CY,Cyprus,15.9524729246308,2009
CY,Cyprus,15.8207807124304,2008
CY,Cyprus,15.7284111075681,2007
CY,Cyprus,15.6474317977072,2006
CY,Cyprus,15.5489218885713,2005
CY,Cyprus,15.4050690038778,2004
CY,Cyprus,15.2821703603551,2003
CY,Cyprus,15.2047319707077,2002
CY,Cyprus,15.1784712218326,2001
CY,Cyprus,15.182909942345,2000
CY,Cyprus,15.2191244061144,1999
CY,Cyprus,15.2706961278026,1998
CY,Cyprus,15.3346047156727,1997
CY,Cyprus,15.3996359654934,1996
CY,Cyprus,15.4468047126026,1995
CZ,Czech Republic,29.9656529764645,2018
CZ,Czech Republic,29.0048543514699,2017
CZ,Czech Republic,27.9757265998082,2016
CZ,Czech Republic,26.9078327873683,2015
CZ,Czech Republic,25.8723343124605,2014
CZ,Czech Republic,24.8152776903893,2013
CZ,Czech Republic,23.7784757745601,2012
CZ,Czech Republic,22.8158205148565,2011
CZ,Czech Republic,21.9547179893923,2010
CZ,Czech Republic,21.3128759768475,2009
CZ,Czech Republic,20.7782660882935,2008
CZ,Czech Republic,20.3420788167032,2007
CZ,Czech Republic,19.9914661282285,2006
CZ,Czech Republic,19.7173206579764,2005
CZ,Czech Republic,19.6360298030206,2004
CZ,Czech Republic,19.6615036649632,2003
CZ,Czech Republic,19.7440934808582,2002
CZ,Czech Republic,19.8032321328387,2001
CZ,Czech Republic,19.7799749844526,2000
CZ,Czech Republic,19.8396954979189,1999
CZ,Czech Republic,19.8042904252391,1998
CZ,Czech Republic,19.6925630170506,1997
CZ,Czech Republic,19.5492841325906,1996
CZ,Czech Republic,19.3989338963434,1995
DE,Germany,33.1966856646895,2018
DE,Germany,32.7671014759968,2017
DE,Germany,32.4029661879153,2016
DE,Germany,32.1112877653901,2015
DE,Germany,31.8628304563231,2014
DE,Germany,31.6889692523268,2013
DE,Germany,31.5563211706345,2012
DE,Germany,31.4031076056131,2011
DE,Germany,31.1732391256659,2010
DE,Germany,30.7373904478697,2009
DE,Germany,30.251325700221,2008
DE,Germany,29.6917231288438,2007
DE,Germany,29.0323483716899,2006
DE,Germany,28.2603854296953,2005
DE,Germany,27.5299262952404,2004
DE,Germany,26.6855244474049,2003
DE,Germany,25.7966033167565,2002
DE,Germany,24.9731643508065,2001
DE,Germany,24.2803061298181,2000
DE,Germany,23.7942848110215,1999
DE,Germany,23.4611943850492,1998
DE,Germany,23.2221684300942,1997
DE,Germany,22.9741860593566,1996
DE,Germany,22.6471381708567,1995
DK,Denmark,31.1415798818394,2018
DK,Denmark,30.8239557287577,2017
DK,Denmark,30.3726527391032,2016
DK,Denmark,29.7108364229575,2015
DK,Denmark,28.8372041830216,2014
DK,Denmark,27.8663096392448,2013
DK,Denmark,26.9311489007568,2012
DK,Denmark,26.1403588524985,2011
DK,Denmark,25.4925675820974,2010
DK,Denmark,24.8660236390684,2009
DK,Denmark,24.2958726070032,2008
DK,Denmark,23.7831093895098,2007
DK,Denmark,23.3249278434315,2006
DK,Denmark,22.9171881841647,2005
DK,Denmark,22.6816440055487,2004
DK,Denmark,22.5276566182911,2003
DK,Denmark,22.4327064161238,2002
DK,Denmark,22.359111147496,2001
DK,Denmark,22.2772677685263,2000
DK,Denmark,22.3591607736923,1999
DK,Denmark,22.4402022629954,1998
DK,Denmark,22.5122644039935,1997
DK,Denmark,22.5707043304283,1996
DK,Denmark,22.6078492581337,1995
ES,Spain,30.0025334132974,2018
ES,Spain,29.5044591715504,2017
ES,Spain,29.0167199737969,2016
ES,Spain,28.509628350728,2015
ES,Spain,27.8182541127681,2014
ES,Spain,27.1283434110844,2013
ES,Spain,26.4537065230834,2012
ES,Spain,25.8180281759691,2011
ES,Spain,25.2307451446764,2010
ES,Spain,24.9322717579294,2009
ES,Spain,24.686841266231,2008
ES,Spain,24.4897526574511,2007
ES,Spain,24.3356934719547,2006
ES,Spain,24.2171426002488,2005
ES,Spain,24.2085679633702,2004
ES,Spain,24.2618800291739,2003
ES,Spain,24.3427083267225,2002
ES,Spain,24.3928655856484,2001
ES,Spain,24.3672123431833,2000
ES,Spain,24.0159676885997,1999
ES,Spain,23.5844327743657,1998
ES,Spain,23.1024707969043,1997
ES,Spain,22.6263319659465,1996
ES,Spain,22.1915721978391,1995
EE,Estonia,30.987944418098,2018
EE,Estonia,30.3085389609238,2017
EE,Estonia,29.6206087891807,2016
EE,Estonia,28.9353491296594,2015
EE,Estonia,28.288833162945,2014
EE,Estonia,27.6541184418234,2013
EE,Estonia,27.0496071676274,2012
EE,Estonia,26.5030268783193,2011
EE,Estonia,26.0222472040435,2010
EE,Estonia,25.7082819362754,2009
EE,Estonia,25.4733621091901,2008
EE,Estonia,25.2625324802263,2007
EE,Estonia,24.992984344989,2006
EE,Estonia,24.6079428300099,2005
EE,Estonia,24.3178456122923,2004
EE,Estonia,23.8951331002958,2003
EE,Estonia,23.373145806623,2002
EE,Estonia,22.8199915958679,2001
EE,Estonia,22.2817925183579,2000
EE,Estonia,21.9805307608831,1999
EE,Estonia,21.7141622322466,1998
EE,Estonia,21.446002545711,1997
EE,Estonia,21.1135369313327,1996
EE,Estonia,20.6760051298765,1995
FI,Finland,34.907406540196,2018
FI,Finland,34.0391057744595,2017
FI,Finland,33.0743773749574,2016
FI,Finland,31.9906494021333,2015
FI,Finland,30.7887126228556,2014
FI,Finland,29.4751296431376,2013
FI,Finland,28.150232534427,2012
FI,Finland,26.9655021816813,2011
FI,Finland,26.0077312660335,2010
FI,Finland,25.2916156881849,2009
FI,Finland,24.8321084087883,2008
FI,Finland,24.5520555549879,2007
FI,Finland,24.3218824554441,2006
FI,Finland,24.0525050312315,2005
FI,Finland,23.736870371709202,2004
FI,Finland,23.4027396221036,2003
FI,Finland,23.057512565784,2002
FI,Finland,22.7265421017337,2001
FI,Finland,22.4224627651107,2000
FI,Finland,22.2287199593105,1999
FI,Finland,22.0551177348213,1998
FI,Finland,21.8803336457248,1997
FI,Finland,21.6728347028796,1996
FI,Finland,21.4096844927838,1995
FR,France,32.3752192948796,2018
FR,France,31.7021356404216,2017
FR,France,30.9640544604332,2016
FR,France,30.1584786546544,2015
FR,France,29.2520785088683,2014
FR,France,28.2827768385481,2013
FR,France,27.3400601925074,2012
FR,France,26.5479300956021,2011
FR,France,25.9631248719592,2010
FR,France,25.5593754803861,2009
FR,France,25.3816041024509,2008
FR,France,25.3501766645481,2007
FR,France,25.33952139898,2006
FR,France,25.2671821566622,2005
FR,France,25.2065734129394,2004
FR,France,25.1035711517643,2003
FR,France,24.9542500431287,2002
FR,France,24.7676716248045,2001
FR,France,24.545395179252,2000
FR,France,24.3305552759929,1999
FR,France,24.0683174931443,1998
FR,France,23.7635707517857,1997
FR,France,23.4314503398089,1996
FR,France,23.0810202873111,1995
GB,United Kingdom,29.3595218397475,2018
GB,United Kingdom,29.0367912322557,2017
GB,United Kingdom,28.6587305105706,2016
GB,United Kingdom,28.1854749029746,2015
GB,United Kingdom,27.6393820755612,2014
GB,United Kingdom,27.0045992703592,2013
GB,United Kingdom,26.3328005012867,2012
GB,United Kingdom,25.7119069226525,2011
GB,United Kingdom,25.1944495135975,2010
GB,United Kingdom,24.8476974770208,2009
GB,United Kingdom,24.6270414985308,2008
GB,United Kingdom,24.5018619431485,2007
GB,United Kingdom,24.4142712226664,2006
GB,United Kingdom,24.3197159031981,2005
GB,United Kingdom,24.3418805852297,2004
GB,United Kingdom,24.3727627506255,2003
GB,United Kingdom,24.402517475609798,2002
GB,United Kingdom,24.4226568299521,2001
GB,United Kingdom,24.4220688465274,2000
GB,United Kingdom,24.490779197589,1999
GB,United Kingdom,24.556029075048,1998
GB,United Kingdom,24.6065558917304,1997
GB,United Kingdom,24.6270550011549,1996
GB,United Kingdom,24.601462499648,1995
GE,Georgia,22.8939212725621,2018
GE,Georgia,22.5369171627186,2017
GE,Georgia,22.2102937886885,2016
GE,Georgia,21.9218825052775,2015
GE,Georgia,21.6177689548009,2014
GE,Georgia,21.3777304230144,2013
GE,Georgia,21.2151117314883,2012
GE,Georgia,21.1409595508335,2011
GE,Georgia,21.1498595876137,2010
GE,Georgia,21.2784069836217,2009
GE,Georgia,21.5007542469399,2008
GE,Georgia,21.7296820897292,2007
GE,Georgia,21.8209976449609,2006
GE,Georgia,21.6764329355984,2005
GE,Georgia,21.5038375724432,2004
GE,Georgia,21.0281124870379,2003
GE,Georgia,20.3549609611435,2002
GE,Georgia,19.6716987839209,2001
GE,Georgia,19.096282926236398,2000
GE,Georgia,18.809272762264,1999
GE,Georgia,18.6428088364193,1998
GE,Georgia,18.5069608991497,1997
GE,Georgia,18.2399602407765,1996
GE,Georgia,17.739333412324,1995
GR,Greece,31.5365418223046,2018
GR,Greece,31.1920494863703,2017
GR,Greece,30.8430140414922,2016
GR,Greece,30.4518258833156,2015
GR,Greece,29.8252134343464,2014
GR,Greece,29.1646014182194,2013
GR,Greece,28.5128996583877,2012
GR,Greece,27.9437661267806,2011
GR,Greece,27.4984268572853,2010
GR,Greece,27.2242532596725,2009
GR,Greece,27.0759704019099,2008
GR,Greece,26.9851429368908,2007
GR,Greece,26.8380707338713,2006
GR,Greece,26.5581437362573,2005
GR,Greece,26.2224623914879,2004
GR,Greece,25.7715748445161,2003
GR,Greece,25.2280196777779,2002
GR,Greece,24.6396807367114,2001
GR,Greece,24.0356997156486,2000
GR,Greece,23.5657389163937,1999
GR,Greece,23.0856786692156,1998
GR,Greece,22.6028551438655,1997
GR,Greece,22.1241407992123,1996
GR,Greece,21.6503008591267,1995
HR,Croatia,30.9133091131914,2018
HR,Croatia,30.0731859510181,2017
HR,Croatia,29.2565460611099,2016
HR,Croatia,28.4862019701269,2015
HR,Croatia,27.9199975027597,2014
HR,Croatia,27.3857080701586,2013
HR,Croatia,26.9041271982046,2012
HR,Croatia,26.5079765205805,2011
HR,Croatia,26.2100826319923,2010
HR,Croatia,25.987893483438,2009
HR,Croatia,25.9354305637423,2008
HR,Croatia,25.9662599627828,2007
HR,Croatia,25.9339922066983,2006
HR,Croatia,25.7341807645574,2005
HR,Croatia,25.5200404653235,2004
HR,Croatia,25.1060508105926,2003
HR,Croatia,24.5310364732023,2002
HR,Croatia,23.8764056661888,2001
HR,Croatia,23.1934344054123,2000
HR,Croatia,22.650761748952,1999
HR,Croatia,22.0752427224196,1998
HR,Croatia,21.4687501834886,1997
HR,Croatia,20.8318843001218,1996
HR,Croatia,20.1634529800813,1995
HU,Hungary,28.7815306054482,2018
HU,Hungary,27.6834745825933,2017
HU,Hungary,26.6312190192151,2016
HU,Hungary,25.7050393731816,2015
HU,Hungary,25.0409067311709,2014
HU,Hungary,24.5245517254584,2013
HU,Hungary,24.1150640541462,2012
HU,Hungary,23.729420206943,2011
HU,Hungary,23.3050883050579,2010
HU,Hungary,23.2526712177374,2009
HU,Hungary,23.1554898593444,2008
HU,Hungary,23.0099205254113,2007
HU,Hungary,22.8416294893897,2006
HU,Hungary,22.6792080111586,2005
HU,Hungary,22.5767490937323,2004
HU,Hungary,22.5158215316827,2003
HU,Hungary,22.4624093691935,2002
HU,Hungary,22.3620666295981,2001
HU,Hungary,22.1763298816251,2000
HU,Hungary,22.0710227170628,1999
HU,Hungary,21.8813481064475,1998
HU,Hungary,21.62834509677,1997
HU,Hungary,21.3532027665329,1996
HU,Hungary,21.0775423009653,1995
IE,Ireland,22.2373139420424,2018
IE,Ireland,21.6149766111511,2017
IE,Ireland,20.9809274044315,2016
IE,Ireland,20.3427238306898,2015
IE,Ireland,19.4874092214899,2014
IE,Ireland,18.649470418987,2013
IE,Ireland,17.8455989596805,2012
IE,Ireland,17.100602382539,2011
IE,Ireland,16.4292425461105,2010
IE,Ireland,16.1066844927542,2009
IE,Ireland,15.8612937238429,2008
IE,Ireland,15.6769306406051,2007
IE,Ireland,15.5255385505091,2006
IE,Ireland,15.3862240357165,2005
IE,Ireland,15.3494250399344,2004
IE,Ireland,15.3422975129857,2003
IE,Ireland,15.3695576534048,2002
IE,Ireland,15.4408049888207,2001
IE,Ireland,15.5600513071861,2000
IE,Ireland,15.6979640023895,1999
IE,Ireland,15.8899611998899,1998
IE,Ireland,16.1303285935252,1997
IE,Ireland,16.4080657201868,1996
IE,Ireland,16.713032103155,1995
IT,Italy,36.8582041243871,2018
IT,Italy,36.2760748141334,2017
IT,Italy,35.6602196383413,2016
IT,Italy,34.9909640204849,2015
IT,Italy,34.2373707979481,2014
IT,Italy,33.4339950128716,2013
IT,Italy,32.6336756707139,2012
IT,Italy,31.911810036332,2011
IT,Italy,31.2991577744126,2010
IT,Italy,30.8210871084067,2009
IT,Italy,30.4708255120804,2008
IT,Italy,30.1839598015304,2007
IT,Italy,29.8634783623415,2006
IT,Italy,29.4481449840151,2005
IT,Italy,29.013587103864,2004
IT,Italy,28.5062844888448,2003
IT,Italy,27.9502505431398,2002
IT,Italy,27.3962154592618,2001
IT,Italy,26.8751247362821,2000
IT,Italy,26.2907122638855,1999
IT,Italy,25.7501788862312,1998
IT,Italy,25.2376017455302,1997
IT,Italy,24.7266911931222,1996
IT,Italy,24.1984244790124,1995
KZ,Kazakhstan,11.137605330291,2018
KZ,Kazakhstan,10.7422024906337,2017
KZ,Kazakhstan,10.4022389473044,2016
KZ,Kazakhstan,10.160812388177,2015
KZ,Kazakhstan,10.0627830138864,2014
KZ,Kazakhstan,10.0182484741576,2013
KZ,Kazakhstan,9.97909585473206,2012
KZ,Kazakhstan,9.92328541335613,2011
KZ,Kazakhstan,9.86875522609519,2010
