country,poverty rate before soc. transfer (%),year
Austria,24,1995
Austria,25,1996
Austria,24,1997
Austria,24,1998
Austria,23,1999
Austria,22,2000
Austria,22,2001
Austria,24.6,2003
Austria,25.8,2004
Austria,25.5,2005
Austria,25.1,2006
Austria,24.7,2007
Austria,25.9,2008
Austria,25.3,2009
Austria,26,2010
Austria,27.1,2011
Austria,25.8,2012
Austria,25.9,2013
Austria,25.4,2014
Austria,25.6,2015
Austria,26.3,2016
Austria,24.9,2017
Austria,25.2,2018
Belgium,27,1995
Belgium,27,1996
Belgium,26,1997
Belgium,25,1998
Belgium,24,1999
Belgium,23,2000
Belgium,23,2001
Belgium,29.1,2003
Belgium,27.8,2004
Belgium,28.3,2005
Belgium,26.8,2006
Belgium,27.5,2007
Belgium,27,2008
Belgium,26.7,2009
Belgium,26.7,2010
Belgium,27.8,2011
Belgium,27.7,2012
Belgium,26.3,2013
Belgium,27.5,2014
Belgium,26.7,2015
Belgium,26.3,2016
Belgium,26.3,2017
Belgium,25.1,2018
Bulgaria,18,2000
Bulgaria,19,2001
Bulgaria,17,2002
Bulgaria,24.7,2006
Bulgaria,25.5,2007
Bulgaria,27.1,2008
Bulgaria,26.4,2009
Bulgaria,27.1,2010
Bulgaria,27.4,2011
Bulgaria,25.9,2012
Bulgaria,26.7,2013
Bulgaria,27.3,2014
Bulgaria,28.4,2015
Bulgaria,27.9,2016
Bulgaria,29.2,2017
Bulgaria,29.5,2018
Croatia,30,2010
Croatia,30.7,2011
Croatia,30.6,2012
Croatia,29.7,2013
Croatia,29.9,2014
Croatia,31,2015
Croatia,27.3,2016
Croatia,26.6,2017
Croatia,25.6,2018
Cyprus,21.7,2005
Cyprus,21.6,2006
Cyprus,21,2007
Cyprus,22.9,2008
Cyprus,23.6,2009
Cyprus,23.5,2010
Cyprus,23.5,2011
Cyprus,23.5,2012
Cyprus,24.3,2013
Cyprus,24.6,2014
Cyprus,25.4,2015
Cyprus,25,2016
Cyprus,24.5,2017
Czechia,18,2001
Czechia,21.2,2005
Czechia,21.6,2006
Czechia,20.1,2007
Czechia,20,2008
Czechia,17.9,2009
Czechia,18.1,2010
Czechia,18,2011
Czechia,17.6,2012
Czechia,16.6,2013
Czechia,17.2,2014
Czechia,16.8,2015
Czechia,16.3,2016
Czechia,15.8,2017
Czechia,15.6,2018
Denmark,29,2001
Denmark,31.5,2003
Denmark,29.9,2004
Denmark,29.9,2005
Denmark,28,2006
Denmark,27.1,2007
Denmark,27.8,2008
Denmark,31.2,2009
Denmark,29.1,2010
Denmark,27.9,2011
Denmark,27.4,2012
Denmark,27.8,2013
Denmark,26.9,2014
Denmark,25.8,2015
Denmark,24.9,2016
Denmark,25.3,2017
Denmark,24,2018
Estonia,26,2000
Estonia,25,2001
Estonia,25,2002
Estonia,26.2,2004
Estonia,24.2,2005
Estonia,24.6,2006
Estonia,25.2,2007
Estonia,24.7,2008
Estonia,25.9,2009
Estonia,24.9,2010
Estonia,24.9,2011
Estonia,24.8,2012
Estonia,25.4,2013
Estonia,28.4,2014
Estonia,27.8,2015
Estonia,28.9,2016
Estonia,28.9,2017
Estonia,29.9,2018
Euro area (18 countries),24.4,2005
Euro area (18 countries),24.8,2006
Euro area (18 countries),24.6,2007
Euro area (18 countries),24.2,2008
Euro area (18 countries),24.3,2009
Euro area (18 countries),25.1,2010
Euro area (18 countries),25.7,2011
Euro area (18 countries),25.2,2012
Euro area (18 countries),25.5,2013
Euro area (18 countries),25.7,2014
Euro area (18 countries),25.7,2015
Euro area (18 countries),25.7,2016
Euro area (18 countries),25,2017
Euro area (19 countries),24.4,2005
Euro area (19 countries),24.8,2006
Euro area (19 countries),24.6,2007
Euro area (19 countries),24.2,2008
Euro area (19 countries),24.4,2009
Euro area (19 countries),25.2,2010
Euro area (19 countries),25.7,2011
Euro area (19 countries),25.2,2012
Euro area (19 countries),25.5,2013
Euro area (19 countries),25.8,2014
Euro area (19 countries),25.7,2015
Euro area (19 countries),25.7,2016
Euro area (19 countries),25,2017
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",24.2,2008
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",24.3,2009
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",25.1,2010
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",25.7,2011
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",25.2,2012
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",25.5,2013
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",25.7,2014
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",25.7,2015
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",25.7,2016
"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)",25,2017
European Union - 15 countries (1995-2004),26,1995
European Union - 15 countries (1995-2004),25,1996
European Union - 15 countries (1995-2004),25,1997
European Union - 15 countries (1995-2004),24,1998
European Union - 15 countries (1995-2004),24,1999
European Union - 15 countries (1995-2004),23,2000
European Union - 15 countries (1995-2004),24,2001
European Union - 25 countries (2004-2006),24,1998
European Union - 25 countries (2004-2006),24,1999
European Union - 25 countries (2004-2006),23,2000
European Union - 25 countries (2004-2006),24,2001
European Union - 27 countries (2007-2013),26,2005
European Union - 27 countries (2007-2013),26.1,2006
European Union - 27 countries (2007-2013),25.8,2007
European Union - 27 countries (2007-2013),25.4,2008
European Union - 27 countries (2007-2013),25.4,2009
European Union - 27 countries (2007-2013),26,2010
European Union - 27 countries (2007-2013),26.4,2011
European Union - 27 countries (2007-2013),25.7,2012
European Union - 27 countries (2007-2013),26,2013
European Union - 27 countries (2007-2013),26.1,2014
European Union - 27 countries (2007-2013),26.1,2015
European Union - 27 countries (2007-2013),25.9,2016
European Union - 27 countries (2007-2013),25.6,2017
European Union - 28 countries,26.1,2010
European Union - 28 countries,26.4,2011
European Union - 28 countries,25.8,2012
European Union - 28 countries,26,2013
European Union - 28 countries,26.1,2014
European Union - 28 countries,26.1,2015
European Union - 28 countries,25.9,2016
European Union - 28 countries,25.6,2017
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",25.4,2008
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",25.4,2009
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",26.1,2010
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",26.4,2011
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",25.8,2012
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",26,2013
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",26.1,2014
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",26.1,2015
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",25.9,2016
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)",25.6,2017
Finland,23,1996
Finland,23,1997
Finland,22,1998
Finland,21,1999
Finland,19,2000
Finland,29,2001
Finland,28,2002
Finland,28.7,2004
Finland,28,2005
Finland,28.6,2006
Finland,28.9,2007
Finland,27.3,2008
Finland,26.2,2009
Finland,27,2010
Finland,27.4,2011
Finland,26.9,2012
Finland,26.4,2013
Finland,27.6,2014
Finland,26.8,2015
Finland,27,2016
Finland,26.7,2017
Finland,25.9,2018
France,26,1995
France,26,1996
France,26,1997
France,25,1998
France,24,1999
France,24,2000
France,26,2001
France,26,2002
France,26.1,2004
France,26,2005
France,24.9,2006
France,26.4,2007
France,23.5,2008
France,24,2009
France,24.9,2010
France,24.7,2011
France,23.8,2012
France,24.4,2013
France,24,2014
France,23.9,2015
France,23.6,2016
France,24.1,2017
Germany (until 1990 former territory of the FRG),22,1995
Germany (until 1990 former territory of the FRG),22,1996
Germany (until 1990 former territory of the FRG),22,1997
Germany (until 1990 former territory of the FRG),22,1998
Germany (until 1990 former territory of the FRG),21,1999
Germany (until 1990 former territory of the FRG),20,2000
Germany (until 1990 former territory of the FRG),21,2001
Germany (until 1990 former territory of the FRG),23.1,2005
Germany (until 1990 former territory of the FRG),25.7,2006
Germany (until 1990 former territory of the FRG),24.8,2007
Germany (until 1990 former territory of the FRG),24.2,2008
Germany (until 1990 former territory of the FRG),24.1,2009
Germany (until 1990 former territory of the FRG),24.2,2010
Germany (until 1990 former territory of the FRG),25.1,2011
Germany (until 1990 former territory of the FRG),24.3,2012
Germany (until 1990 former territory of the FRG),24.4,2013
Germany (until 1990 former territory of the FRG),25,2014
Germany (until 1990 former territory of the FRG),25.1,2015
Germany (until 1990 former territory of the FRG),25.3,2016
Germany (until 1990 former territory of the FRG),24.1,2017
Greece,23,1995
Greece,22,1996
Greece,23,1997
Greece,22,1998
Greece,22,1999
Greece,22,2000
Greece,23,2001
Greece,23.7,2003
Greece,22.5,2004
Greece,22.6,2005
Greece,23.4,2006
Greece,23.7,2007
Greece,23.3,2008
Greece,22.7,2009
Greece,23.8,2010
Greece,24.8,2011
Greece,26.8,2012
Greece,28,2013
Greece,26,2014
Greece,25.5,2015
Greece,25.2,2016
Greece,24,2017
Greece,23.2,2018
Hungary,17,2000
Hungary,17,2001
Hungary,15,2002
Hungary,29.4,2005
Hungary,29.6,2006
Hungary,29.3,2007
Hungary,30.4,2008
Hungary,28.9,2009
Hungary,28.4,2010
Hungary,29,2011
Hungary,27.3,2012
Hungary,27,2013
Hungary,26.6,2014
Hungary,25.7,2015
Hungary,25.8,2016
Hungary,25,2017
Hungary,25,2018
Iceland,19.1,2004
Iceland,19.5,2005
Iceland,18.5,2006
Iceland,18.2,2007
Iceland,19,2008
Iceland,19.7,2009
Iceland,22.8,2010
Iceland,23.1,2011
Iceland,23.1,2012
Iceland,22.7,2013
Iceland,21.2,2014
Iceland,19.9,2015
Iceland,19.7,2016
Ireland,34,1995
Ireland,34,1996
Ireland,32,1997
Ireland,32,1998
Ireland,30,1999
Ireland,31,2000
Ireland,30,2001
Ireland,30.9,2003
Ireland,32.8,2004
Ireland,32.3,2005
Ireland,32.8,2006
Ireland,33.1,2007
Ireland,34,2008
Ireland,37.5,2009
Ireland,39.9,2010
Ireland,39.6,2011
Ireland,39.4,2012
Ireland,38.3,2013
Ireland,37.1,2014
Ireland,36.2,2015
Ireland,34.6,2016
Ireland,32.9,2017
Italy,23,1995
Italy,23,1996
Italy,22,1997
Italy,21,1998
Italy,21,1999
Italy,21,2000
Italy,22,2001
Italy,23.3,2004
Italy,23.6,2005
Italy,23.7,2006
Italy,23.7,2007
Italy,23.5,2008
Italy,23.3,2009
Italy,23.7,2010
Italy,24.6,2011
Italy,24.5,2012
Italy,24.6,2013
Italy,24.7,2014
Italy,25.4,2015
Italy,26.2,2016
Italy,25.2,2017
Latvia,22,2000
Latvia,25.8,2005
Latvia,28,2006
Latvia,27.5,2007
Latvia,30.2,2008
Latvia,31,2009
Latvia,28.5,2010
Latvia,26.8,2011
Latvia,25.7,2012
Latvia,26,2013
Latvia,27,2014
Latvia,27.3,2015
Latvia,27.8,2016
Latvia,28.3,2017
Latvia,28.8,2018
Lithuania,23,2000
Lithuania,24,2001
Lithuania,26.1,2005
Lithuania,26.6,2006
Lithuania,25.5,2007
Lithuania,27.4,2008
Lithuania,28.6,2009
Lithuania,31.3,2010
Lithuania,30.2,2011
Lithuania,28.4,2012
Lithuania,30.3,2013
Lithuania,27.5,2014
Lithuania,28.6,2015
Lithuania,27.9,2016
Lithuania,29.8,2017
Luxembourg,25,1995
Luxembourg,24,1996
Luxembourg,22,1997
Luxembourg,23,1998
Luxembourg,24,1999
Luxembourg,23,2000
Luxembourg,23,2001
Luxembourg,23.2,2003
Luxembourg,22.4,2004
Luxembourg,23.8,2005
Luxembourg,23.6,2006
Luxembourg,23.4,2007
Luxembourg,23.6,2008
Luxembourg,27,2009
Luxembourg,29.1,2010
Luxembourg,27.2,2011
Luxembourg,29,2012
Luxembourg,29.4,2013
Luxembourg,27.6,2014
Luxembourg,27.2,2015
Luxembourg,27.1,2016
Luxembourg,29,2017
Malta,19,2000
Malta,20.1,2005
Malta,21.3,2006
Malta,21.5,2007
Malta,22.9,2008
Malta,22.9,2009
Malta,23.5,2010
Malta,23.2,2011
Malta,24,2012
Malta,23.4,2013
Malta,23.7,2014
Malta,23.8,2015
Malta,23.8,2016
Malta,23.9,2017
Malta,24.2,2018
Netherlands,24,1995
Netherlands,24,1996
Netherlands,23,1997
Netherlands,21,1998
Netherlands,21,1999
Netherlands,22,2000
Netherlands,22,2001
Netherlands,22,2002
Netherlands,21.7,2005
Netherlands,21,2006
Netherlands,20.6,2007
Netherlands,19.9,2008
Netherlands,20.5,2009
Netherlands,21.1,2010
Netherlands,20.9,2011
Netherlands,20.6,2012
Netherlands,20.8,2013
Netherlands,21.3,2014
Netherlands,22.3,2015
Netherlands,22.1,2016
Netherlands,21.9,2017
Netherlands,21.9,2018
New Member States (10 countries),25,2001
New Member States (10 countries),27,2002
North Macedonia,28.8,2012
North Macedonia,26.8,2013
North Macedonia,24.8,2014
North Macedonia,24.8,2015
North Macedonia,25.7,2016
North Macedonia,25.9,2017
Norway,26,1997
Norway,26,1998
Norway,24,1999
Norway,24,2000
Norway,24,2001
Norway,24,2002
Norway,22.9,2003
Norway,25.4,2004
Norway,28.4,2005
Norway,30.6,2006
Norway,27.7,2007
Norway,25.6,2008
Norway,25.2,2009
Norway,26.6,2010
Norway,29.6,2011
Norway,25.8,2012
Norway,26,2013
Norway,24.8,2014
Norway,26.5,2015
Norway,26.3,2016
Norway,26.2,2017
Poland,30,2000
Poland,31,2001
Poland,29.8,2005
Poland,28.6,2006
Poland,26.5,2007
Poland,25.1,2008
Poland,23.6,2009
Poland,24.4,2010
Poland,24.1,2011
Poland,22.9,2012
Poland,23,2013
Poland,23.1,2014
Poland,22.9,2015
Poland,22.9,2016
Poland,24,2017
Poland,24.8,2018
Portugal,27,1995
Portugal,27,1996
Portugal,27,1997
Portugal,27,1998
Portugal,27,1999
Portugal,27,2000
Portugal,24,2001
Portugal,26,2002
Portugal,26.5,2004
Portugal,25.7,2005
Portugal,25.1,2006
Portugal,24.2,2007
Portugal,24.9,2008
Portugal,24.3,2009
Portugal,26.4,2010
Portugal,25.4,2011
Portugal,25.3,2012
Portugal,25.5,2013
Portugal,26.7,2014
Portugal,26.4,2015
Portugal,25,2016
Portugal,23.6,2017
Portugal,22.7,2018
Romania,21,2000
Romania,22,2001
Romania,23,2002
Romania,31.5,2007
Romania,30.8,2008
Romania,28.7,2009
Romania,27.8,2010
Romania,29.2,2011
Romania,28.8,2012
Romania,28.2,2013
Romania,28.8,2014
Romania,29.3,2015
Romania,29.5,2016
Romania,28.3,2017
Romania,28,2018
Serbia,31.8,2013
Serbia,32.1,2014
Serbia,33.4,2015
Serbia,32.9,2016
Serbia,31.6,2017
Slovakia,21.9,2005
Slovakia,20,2006
Slovakia,18.2,2007
Slovakia,18.4,2008
Slovakia,17.1,2009
Slovakia,19.8,2010
Slovakia,19.5,2011
Slovakia,20,2012
Slovakia,20.1,2013
Slovakia,19.6,2014
Slovakia,19,2015
Slovakia,18.4,2016
Slovakia,17.5,2017
Slovenia,18,2000
Slovenia,17,2001
Slovenia,16,2002
Slovenia,25.9,2005
Slovenia,24.2,2006
Slovenia,23.1,2007
Slovenia,23,2008
Slovenia,22,2009
Slovenia,24.2,2010
Slovenia,24.2,2011
Slovenia,25.2,2012
Slovenia,25.3,2013
Slovenia,25.1,2014
Slovenia,24.8,2015
Slovenia,24.3,2016
Slovenia,24,2017
Slovenia,23.4,2018
Spain,27,1995
Spain,26,1996
Spain,27,1997
Spain,25,1998
Spain,23,1999
Spain,22,2000
Spain,23,2001
Spain,22,2002
Spain,25.2,2004
Spain,24.5,2005
Spain,24.6,2006
Spain,23.7,2007
Spain,25.7,2008
Spain,26.9,2009
Spain,28.8,2010
Spain,30,2011
Spain,29.1,2012
Spain,30,2013
Spain,31.1,2014
Spain,30.1,2015
Spain,29.5,2016
Spain,28.4,2017
Spain,27.9,2018
Sweden,17,2001
Sweden,29,2002
Sweden,30.1,2004
Sweden,28.7,2005
Sweden,29,2006
Sweden,27.5,2007
Sweden,30,2008
Sweden,28.8,2009
Sweden,29,2010
Sweden,29.8,2011
Sweden,29,2012
Sweden,28.9,2013
Sweden,30,2014
Sweden,29.8,2015
Sweden,29.9,2016
Sweden,29.3,2017
Sweden,28.9,2018
Switzerland,22.7,2007
Switzerland,22.2,2008
Switzerland,22.6,2009
Switzerland,22.9,2010
Switzerland,23.4,2011
Switzerland,23.4,2012
Switzerland,22.8,2013
Switzerland,24.3,2014
Switzerland,24.9,2015
Switzerland,24.7,2016
Switzerland,24.5,2017
Turkey,31,2002
Turkey,27.4,2006
Turkey,25.8,2007
Turkey,25.8,2008
Turkey,26.7,2009
Turkey,26.5,2010
Turkey,25,2011
Turkey,25.3,2012
Turkey,24.8,2013
Turkey,24.7,2014
Turkey,24.2,2015
Turkey,24.7,2016
Turkey,24.3,2017
United Kingdom,32,1995
United Kingdom,29,1996
United Kingdom,30,1997
United Kingdom,30,1998
United Kingdom,30,1999
United Kingdom,29,2000
United Kingdom,28,2001
United Kingdom,28,2002
United Kingdom,30.6,2005
United Kingdom,30.1,2006
United Kingdom,29.7,2007
United Kingdom,28.9,2008
United Kingdom,30.4,2009
United Kingdom,31,2010
United Kingdom,30.5,2011
United Kingdom,29.7,2012
United Kingdom,30.1,2013
United Kingdom,29.4,2014
United Kingdom,29.3,2015
United Kingdom,28.1,2016
United Kingdom,29.2,2017
