country,year,Female,Male,gender_parity_in_economic_activity_rate
Albania,1990,NA,NA,NA
Albania,1995,59.1,84.7,0.7
Albania,2000,54.6,77.6,0.7
Albania,2001,49.7,74.8,0.66
Albania,2002,49.1,74,0.66
Albania,2003,46.8,70.5,0.66
Albania,2004,47.2,69.9,0.68
Albania,2005,44.1,63.8,0.69
Albania,2006,43.6,65.3,0.67
Albania,2007,49.4,66.6,0.74
Albania,2008,45.5,61.4,0.74
Albania,2009,46.2,64.7,0.71
Albania,2010,46.9,63.9,0.73
Albania,2011,52.9,67.9,0.78
Albania,2012,49.2,65.5,0.75
Albania,2013,44,61.7,0.71
Albania,2014,44.4,63.5,0.7
Albania,2015,47.2,64.3,0.73
Albania,2016,49.9,65,0.77
Albania,2017,49.8,66.8,0.75
Albania,2018,NA,NA,NA
Armenia,1990,61,72,0.85
Armenia,1995,NA,NA,NA
Armenia,2000,54.7,68.7,0.8
Armenia,2001,58,73.9,0.78
Armenia,2002,48.4,56.4,0.86
Armenia,2003,47.7,55.1,0.87
Armenia,2004,44.8,53.7,0.83
Armenia,2005,43.5,53.8,0.81
Armenia,2006,42.5,52.4,0.81
Armenia,2007,62.9,78,0.81
Armenia,2008,50.4,70.8,0.71
Armenia,2009,51,69,0.74
Armenia,2010,52.2,72.3,0.72
Armenia,2011,NA,NA,NA
Armenia,2012,NA,NA,NA
Armenia,2013,55.9,72.8,0.77
Armenia,2014,55.2,73.2,0.75
Armenia,2015,54.3,72.6,0.75
Armenia,2016,52.5,71.3,0.74
Armenia,2017,52.8,70.7,0.75
Armenia,2018,NA,NA,NA
Austria,1990,43.1,69.2,0.62
Austria,1995,49.4,70.5,0.7
Austria,2000,49.4,68.9,0.72
Austria,2001,49.4,67.9,0.73
Austria,2002,50.7,68.1,0.74
Austria,2003,50.8,68.2,0.74
Austria,2004,50,65.1,0.77
Austria,2005,51.3,66.4,0.77
Austria,2006,52,66.7,0.78
Austria,2007,52.8,67.6,0.78
Austria,2008,53.4,67.5,0.79
Austria,2009,54,67.3,0.8
Austria,2010,54.2,67.1,0.81
Austria,2011,54.5,66.9,0.81
Austria,2012,55,66.9,0.82
Austria,2013,55.3,66.9,0.83
Austria,2014,55.3,66.4,0.83
Austria,2015,55.4,66.4,0.83
Austria,2016,55.9,66.8,0.84
Austria,2017,55.9,66.8,0.84
Austria,2018,NA,NA,NA
Azerbaijan,1990,NA,NA,NA
Azerbaijan,1995,NA,NA,NA
Azerbaijan,2000,72.7,82.7,0.88
Azerbaijan,2001,70.7,80.6,0.88
Azerbaijan,2002,68.8,78.6,0.88
Azerbaijan,2003,67,76.7,0.87
Azerbaijan,2004,65.4,74.5,0.88
Azerbaijan,2005,64.1,73.1,0.88
Azerbaijan,2006,62.5,72.1,0.87
Azerbaijan,2007,61.6,71.4,0.86
Azerbaijan,2008,61.2,69.9,0.88
Azerbaijan,2009,61.8,68.5,0.9
Azerbaijan,2010,62,67.8,0.91
Azerbaijan,2011,61.5,67.5,0.91
Azerbaijan,2012,61.4,67.8,0.91
Azerbaijan,2013,61.4,68,0.9
Azerbaijan,2014,62,68.3,0.91
Azerbaijan,2015,62.4,68.5,0.91
Azerbaijan,2016,62.8,69.5,0.9
Azerbaijan,2017,62.9,69.7,0.9
Azerbaijan,2018,NA,NA,NA
Belarus,1990,61.3,76.3,0.8
Belarus,1995,54.9,59,0.93
Belarus,2000,52.7,65.7,0.8
Belarus,2001,54.3,57,0.95
Belarus,2002,54.3,56.3,0.96
Belarus,2003,54.2,55.8,0.97
Belarus,2004,53.4,55.4,0.96
Belarus,2005,53.6,56.7,0.95
Belarus,2006,54,57.7,0.94
Belarus,2007,54.3,58.4,0.93
Belarus,2008,55.7,59.3,0.94
Belarus,2009,54.5,67.9,0.8
Belarus,2010,55.8,62.1,0.9
Belarus,2011,54.6,63.5,0.86
Belarus,2012,54.2,62.2,0.87
Belarus,2013,53.6,62.3,0.86
Belarus,2014,67.5,76.3,0.88
Belarus,2015,67.6,76.5,0.88
Belarus,2016,66.9,75.2,0.89
Belarus,2017,67.1,75.9,0.88
Belarus,2018,NA,NA,NA
Belgium,1990,NA,NA,NA
Belgium,1995,40.5,61.2,0.66
Belgium,2000,43.6,61.5,0.71
Belgium,2001,41.9,60.5,0.69
Belgium,2002,42.6,60.4,0.71
Belgium,2003,42.9,60.3,0.71
Belgium,2004,44.2,60.3,0.73
Belgium,2005,45.7,61.4,0.74
Belgium,2006,45.8,60.9,0.75
Belgium,2007,46.5,61.1,0.76
Belgium,2008,46.9,60.8,0.77
Belgium,2009,47,60.4,0.78
Belgium,2010,47.7,60.8,0.78
Belgium,2011,47,59.7,0.79
Belgium,2012,47.1,59.7,0.79
Belgium,2013,47.8,59.7,0.8
Belgium,2014,48.1,59.2,0.81
Belgium,2015,48,58.9,0.81
Belgium,2016,47.8,58.7,0.81
Belgium,2017,48.7,59.2,0.82
Belgium,2018,NA,NA,NA
Bosnia and Herzegovina,1990,NA,NA,NA
Bosnia and Herzegovina,1995,NA,NA,NA
Bosnia and Herzegovina,2000,NA,NA,NA
Bosnia and Herzegovina,2001,NA,NA,NA
Bosnia and Herzegovina,2002,NA,NA,NA
Bosnia and Herzegovina,2003,NA,NA,NA
Bosnia and Herzegovina,2004,NA,NA,NA
Bosnia and Herzegovina,2005,NA,NA,NA
Bosnia and Herzegovina,2006,30.8,56.2,0.55
Bosnia and Herzegovina,2007,31,57.7,0.54
Bosnia and Herzegovina,2008,31.6,57.1,0.55
Bosnia and Herzegovina,2009,31.9,56.2,0.57
Bosnia and Herzegovina,2010,33.2,56.7,0.59
Bosnia and Herzegovina,2011,32.8,55.9,0.59
Bosnia and Herzegovina,2012,32.6,56.4,0.58
Bosnia and Herzegovina,2013,32.5,55.3,0.59
Bosnia and Herzegovina,2014,33,55,0.6
Bosnia and Herzegovina,2015,33.5,55.1,0.61
Bosnia and Herzegovina,2016,NA,NA,NA
Bosnia and Herzegovina,2017,NA,NA,NA
Bosnia and Herzegovina,2018,NA,NA,NA
Bulgaria,1990,NA,NA,NA
Bulgaria,1995,47.9,56.8,0.84
Bulgaria,2000,44.7,56.2,0.8
Bulgaria,2001,46.4,56.7,0.82
Bulgaria,2002,46,56,0.82
Bulgaria,2003,44.8,55.5,0.81
Bulgaria,2004,45.4,56.1,0.81
Bulgaria,2005,44.4,55.4,0.8
Bulgaria,2006,46.3,56.7,0.82
Bulgaria,2007,47.5,58.2,0.82
Bulgaria,2008,48.3,59.8,0.81
Bulgaria,2009,47.5,59,0.81
Bulgaria,2010,47.8,59.4,0.8
Bulgaria,2011,47.2,58.2,0.81
Bulgaria,2012,47.8,58.7,0.81
Bulgaria,2013,48.6,59.7,0.81
Bulgaria,2014,48.6,60.1,0.81
Bulgaria,2015,48.6,60,0.81
Bulgaria,2016,47.7,59.5,0.8
Bulgaria,2017,49.5,61.7,0.8
Bulgaria,2018,NA,NA,NA
Croatia,1990,46.1,68.6,0.67
Croatia,1995,NA,NA,NA
Croatia,2000,NA,NA,NA
Croatia,2001,44.9,62.1,0.72
Croatia,2002,44,59.3,0.74
Croatia,2003,42.8,58.7,0.73
Croatia,2004,43.6,59.7,0.73
Croatia,2005,42.6,57.5,0.74
Croatia,2006,42.8,56.4,0.76
Croatia,2007,45.1,61.5,0.73
Croatia,2008,45.7,61.2,0.75
Croatia,2009,46.7,60.2,0.78
Croatia,2010,46.1,59.7,0.77
Croatia,2011,44.6,59.8,0.75
Croatia,2012,44.5,58.9,0.76
Croatia,2013,44.6,57.7,0.77
Croatia,2014,46.4,58.9,0.79
Croatia,2015,46.9,59.1,0.79
Croatia,2016,45.4,57.8,0.79
Croatia,2017,45.6,58.2,0.78
Croatia,2018,NA,NA,NA
Cyprus,1990,42.4,71.2,0.6
Cyprus,1995,NA,NA,NA
Cyprus,2000,49.1,72.5,0.68
Cyprus,2001,51.8,72.6,0.71
Cyprus,2002,52.4,72.2,0.73
Cyprus,2003,53.9,73.4,0.73
Cyprus,2004,53.5,73.4,0.73
Cyprus,2005,53.3,73.9,0.72
Cyprus,2006,54.4,73.4,0.74
Cyprus,2007,55.8,73.6,0.76
Cyprus,2008,55.8,73.1,0.76
Cyprus,2009,56.7,71.5,0.79
Cyprus,2010,57.8,71.4,0.81
Cyprus,2011,57.5,70.7,0.81
Cyprus,2012,56.9,70.6,0.81
Cyprus,2013,57.1,70.2,0.81
Cyprus,2014,58.6,69.5,0.84
Cyprus,2015,57.7,67.4,0.86
Cyprus,2016,56.4,66.6,0.85
Cyprus,2017,56.8,66.9,0.85
Cyprus,2018,NA,NA,NA
Czechia,1990,60.8,72.9,0.83
Czechia,1995,52.3,71.4,0.73
Czechia,2000,51.6,69.3,0.74
Czechia,2001,51.1,68.9,0.74
Czechia,2002,50.8,68.9,0.74
Czechia,2003,50.9,68.3,0.75
Czechia,2004,50.5,68.1,0.74
Czechia,2005,50.7,68.7,0.74
Czechia,2006,50.6,68.6,0.74
Czechia,2007,49.8,68.3,0.73
Czechia,2008,49.3,68.2,0.72
Czechia,2009,49.5,68.3,0.72
Czechia,2010,49.3,68,0.72
Czechia,2011,49.5,67.5,0.73
Czechia,2012,50,67.7,0.74
Czechia,2013,50.9,68.1,0.75
Czechia,2014,50.9,68.2,0.75
Czechia,2015,51.3,68,0.75
Czechia,2016,51.9,68.4,0.76
Czechia,2017,52.3,68.5,0.76
Czechia,2018,NA,NA,NA
Denmark,1990,NA,NA,NA
Denmark,1995,57.5,72.1,0.8
Denmark,2000,60.2,71.1,0.85
Denmark,2001,59.7,70.9,0.84
Denmark,2002,60.2,71.3,0.84
Denmark,2003,59.7,71.4,0.84
Denmark,2004,60.4,71.7,0.84
Denmark,2005,60.4,71.1,0.85
Denmark,2006,60.9,71.1,0.86
Denmark,2007,60.7,70.9,0.86
Denmark,2008,60.9,71.2,0.86
Denmark,2009,60.6,70.2,0.86
Denmark,2010,59.8,69.1,0.87
Denmark,2011,59.6,68.4,0.87
Denmark,2012,59.1,67.4,0.88
Denmark,2013,58.6,66.2,0.89
Denmark,2014,58.1,66.4,0.88
Denmark,2015,57.8,66.7,0.87
Denmark,2016,59.4,67.8,0.88
Denmark,2017,58.2,66.4,0.88
Denmark,2018,NA,NA,NA
Estonia,1990,60.6,77.1,0.79
Estonia,1995,53.6,71.3,0.75
Estonia,2000,52.7,66.5,0.79
Estonia,2001,52.3,65.3,0.8
Estonia,2002,51.2,64.5,0.79
Estonia,2003,52.4,66.8,0.78
Estonia,2004,53.3,66,0.81
Estonia,2005,53.6,64.9,0.83
Estonia,2006,54.8,67.7,0.81
Estonia,2007,54.1,68.3,0.79
Estonia,2008,54.7,68.7,0.8
Estonia,2009,54.7,67.9,0.81
Estonia,2010,55.1,67,0.82
Estonia,2011,55.7,68,0.82
Estonia,2012,55.4,68.3,0.81
Estonia,2013,55.4,68.4,0.81
Estonia,2014,54.6,68.9,0.79
Estonia,2015,55.9,69.5,0.8
Estonia,2016,56.4,70.5,0.8
Estonia,2017,57.1,71.4,0.8
Estonia,2018,NA,NA,NA
Finland,1990,58.6,70.4,0.83
Finland,1995,56.3,66.4,0.85
Finland,2000,58.3,68.5,0.85
Finland,2001,58.5,68.4,0.86
Finland,2002,58.7,68.1,0.86
Finland,2003,58.3,67.7,0.86
Finland,2004,57.8,66.7,0.87
Finland,2005,56.8,65,0.87
Finland,2006,57.1,65.3,0.87
Finland,2007,57.4,65.4,0.88
Finland,2008,57.4,65.8,0.87
Finland,2009,57,64.2,0.89
Finland,2010,56,64.1,0.87
Finland,2011,55.8,64.3,0.87
Finland,2012,56,63.7,0.88
Finland,2013,55.5,63,0.88
Finland,2014,55.5,62.6,0.89
Finland,2015,55.6,62.5,0.89
Finland,2016,55,62.4,0.88
Finland,2017,55.2,62.7,0.88
Finland,2018,NA,NA,NA
France,1990,NA,NA,NA
France,1995,48.2,63.4,0.76
France,2000,49.1,62.9,0.78
France,2001,48.9,62.7,0.78
France,2002,49.1,62.9,0.78
France,2003,50.3,63.1,0.8
France,2004,50.1,62.9,0.8
France,2005,50.5,62.6,0.81
France,2006,50.5,62.3,0.81
France,2007,50.9,62.2,0.82
France,2008,51.1,62.1,0.82
France,2009,51.4,62.2,0.83
France,2010,51.5,62,0.83
France,2011,51.3,61.7,0.83
France,2012,51.5,61.9,0.83
France,2013,51.7,61.6,0.84
France,2014,51.6,61,0.85
France,2015,51.6,60.9,0.85
France,2016,51.6,60.6,0.85
France,2017,51.4,60.5,0.85
France,2018,NA,NA,NA
Georgia,1990,NA,NA,NA
Georgia,1995,NA,NA,NA
Georgia,2000,55,74.7,0.74
Georgia,2001,58.2,75.9,0.77
Georgia,2002,55,74.8,0.74
Georgia,2003,56.2,75.1,0.75
Georgia,2004,55.6,73.2,0.76
Georgia,2005,54.4,72.5,0.75
Georgia,2006,51.9,70.7,0.73
Georgia,2007,52.1,70.3,0.74
Georgia,2008,52.4,72.6,0.72
Georgia,2009,53.2,73.9,0.72
Georgia,2010,54.4,73.8,0.74
Georgia,2011,54.9,75.9,0.72
Georgia,2012,55.9,77.3,0.72
Georgia,2013,55.4,76.6,0.72
Georgia,2014,55.9,76.6,0.73
Georgia,2015,57.9,77.2,0.75
Georgia,2016,56.7,77.4,0.73
Georgia,2017,58.2,74.6,0.78
Georgia,2018,NA,NA,NA
Germany,1990,NA,NA,NA
Germany,1995,47.7,68.6,0.7
Germany,2000,48.9,66.7,0.73
Germany,2001,49.3,66.2,0.74
Germany,2002,49.4,65.7,0.75
Germany,2003,49.7,65.4,0.76
Germany,2004,49.4,64.7,0.76
Germany,2005,51.1,66.1,0.77
Germany,2006,52,66.3,0.78
Germany,2007,52.4,66.3,0.79
Germany,2008,52.5,66.3,0.79
Germany,2009,52.9,66.2,0.8
Germany,2010,53.1,66.1,0.8
Germany,2011,54,66.5,0.81
Germany,2012,54,66.4,0.81
Germany,2013,54.6,66.4,0.82
Germany,2014,54.8,66.3,0.83
Germany,2015,54.7,65.9,0.83
Germany,2016,55.6,66.6,0.83
Germany,2017,55.9,66.7,0.84
Germany,2018,NA,NA,NA
Greece,1990,NA,NA,NA
Greece,1995,35.5,64.4,0.55
Greece,2000,40.4,64.9,0.62
Greece,2001,39.6,64.1,0.62
Greece,2002,40.1,64.1,0.63
Greece,2003,40.8,64.4,0.63
Greece,2004,42.1,64.5,0.65
Greece,2005,42.1,64.3,0.65
Greece,2006,42.4,64.4,0.66
Greece,2007,42.4,64.2,0.66
Greece,2008,42.4,64.2,0.66
Greece,2009,43.5,64,0.68
Greece,2010,44.1,63.6,0.69
Greece,2011,43.8,62.2,0.7
Greece,2012,44,61.3,0.72
Greece,2013,43.8,60.9,0.72
Greece,2014,44.1,60.1,0.73
Greece,2015,44.7,59.8,0.75
Greece,2016,45,59.8,0.75
Greece,2017,44.7,60,0.74
Greece,2018,NA,NA,NA
Hungary,1990,46.3,64.5,0.72
Hungary,1995,40.3,57.1,0.71
Hungary,2000,41.7,58.5,0.71
Hungary,2001,41.1,57.7,0.71
Hungary,2002,41.4,57.5,0.72
Hungary,2003,42.4,58.2,0.73
Hungary,2004,42.2,57.8,0.73
Hungary,2005,43.1,58.3,0.74
Hungary,2006,43.4,59,0.74
Hungary,2007,43,58.7,0.73
Hungary,2008,42.7,58.1,0.73
Hungary,2009,42.8,57.9,0.74
Hungary,2010,43.8,57.8,0.76
Hungary,2011,44,58.3,0.75
Hungary,2012,45,59.2,0.76
Hungary,2013,45.1,60.2,0.75
Hungary,2014,46.5,61.9,0.75
Hungary,2015,47.4,63.1,0.75
Hungary,2016,48,64.3,0.75
Hungary,2017,48.4,65.2,0.74
Hungary,2018,NA,NA,NA
Iceland,1990,74.6,87.4,0.85
Iceland,1995,77.4,87,0.89
Iceland,2000,79.8,87.8,0.91
Iceland,2001,78.5,88.5,0.89
Iceland,2002,78.3,87.2,0.9
Iceland,2003,78.7,87.4,0.9
Iceland,2004,76.8,86.9,0.88
Iceland,2005,77.1,85.5,0.9
Iceland,2006,77.8,86.9,0.9
Iceland,2007,77.7,87.2,0.89
Iceland,2008,77,86.5,0.89
Iceland,2009,76.4,84.1,0.91
Iceland,2010,76.8,83.9,0.92
Iceland,2011,76.4,83.2,0.92
Iceland,2012,77.1,82.6,0.93
Iceland,2013,77.6,83.7,0.93
Iceland,2014,78.7,85.6,0.92
Iceland,2015,79.7,86.3,0.92
Iceland,2016,79.7,87.7,0.91
Iceland,2017,78.9,86.7,0.91
Iceland,2018,NA,NA,NA
Ireland,1990,NA,NA,NA
Ireland,1995,39.9,68.4,0.58
Ireland,2000,47.2,71.2,0.66
Ireland,2001,47.6,71.1,0.67
Ireland,2002,48.8,70.7,0.69
Ireland,2003,49.1,70.6,0.7
Ireland,2004,49.4,71,0.7
Ireland,2005,51.8,72.3,0.72
Ireland,2006,53,73.4,0.72
Ireland,2007,57,76.4,0.75
Ireland,2008,56.8,75.2,0.76
Ireland,2009,56.1,72.3,0.78
Ireland,2010,55.3,70.2,0.79
Ireland,2011,55,69.2,0.79
Ireland,2012,54.8,68.8,0.8
Ireland,2013,55.3,68.9,0.8
Ireland,2014,54.9,68.8,0.8
Ireland,2015,54.9,69.1,0.79
Ireland,2016,55.6,69.1,0.8
Ireland,2017,55.7,68.6,0.81
Ireland,2018,NA,NA,NA
Italy,1990,NA,NA,NA
Italy,1995,33.6,62.3,0.54
Italy,2000,35.7,61.7,0.58
Italy,2001,36.2,61.4,0.59
Italy,2002,36.8,61.8,0.6
Italy,2003,37.3,62.1,0.6
Italy,2004,38.5,61.9,0.62
Italy,2005,38.1,61.1,0.62
Italy,2006,38.2,60.8,0.63
Italy,2007,37.9,60.4,0.63
Italy,2008,38.7,60.4,0.64
Italy,2009,38.2,59.6,0.64
Italy,2010,38.2,59.1,0.65
Italy,2011,38.4,58.7,0.65
Italy,2012,39.7,59.2,0.67
Italy,2013,39.7,58.6,0.68
Italy,2014,40.1,58.7,0.68
Italy,2015,39.8,58.9,0.68
Italy,2016,40.5,59.3,0.68
Italy,2017,40.9,59.4,0.69
Italy,2018,NA,NA,NA
Kazakhstan,1990,62.3,78.2,0.8
Kazakhstan,1995,NA,NA,NA
Kazakhstan,2000,NA,NA,NA
Kazakhstan,2001,65,76,0.86
Kazakhstan,2002,64.9,76,0.85
Kazakhstan,2003,65,75.6,0.86
Kazakhstan,2004,64.8,75.6,0.86
Kazakhstan,2005,64.3,75.2,0.86
Kazakhstan,2006,65,74.9,0.87
Kazakhstan,2007,65.7,75.6,0.87
Kazakhstan,2008,66.7,76.1,0.88
Kazakhstan,2009,66.1,75.9,0.87
Kazakhstan,2010,66.2,76.7,0.86
Kazakhstan,2011,66.7,77.1,0.87
Kazakhstan,2012,66.8,77.2,0.87
Kazakhstan,2013,66.7,77.3,0.86
Kazakhstan,2014,65.4,76.7,0.85
Kazakhstan,2015,64.1,76,0.84
Kazakhstan,2016,64.2,76.4,0.84
Kazakhstan,2017,63.8,76.2,0.84
Kazakhstan,2018,NA,NA,NA
Kyrgyzstan,1990,58.6,74.5,0.79
Kyrgyzstan,1995,NA,NA,NA
Kyrgyzstan,2000,56.8,68.6,0.83
Kyrgyzstan,2001,NA,NA,NA
Kyrgyzstan,2002,55.3,74,0.75
Kyrgyzstan,2003,55.1,73.3,0.75
Kyrgyzstan,2004,53.5,74.4,0.72
Kyrgyzstan,2005,54.2,75.9,0.71
Kyrgyzstan,2006,54.2,77.3,0.7
Kyrgyzstan,2007,53.6,77.2,0.69
Kyrgyzstan,2008,54.8,76.5,0.72
Kyrgyzstan,2009,53.1,76.3,0.7
Kyrgyzstan,2010,52.3,76.6,0.68
Kyrgyzstan,2011,52.8,77.5,0.68
Kyrgyzstan,2012,51.8,77.3,0.67
Kyrgyzstan,2013,49.2,76.4,0.64
Kyrgyzstan,2014,50.4,75,0.67
Kyrgyzstan,2015,49.9,75.5,0.66
Kyrgyzstan,2016,48.3,75.4,0.64
Kyrgyzstan,2017,45.9,75,0.61
Kyrgyzstan,2018,NA,NA,NA
Latvia,1990,64.1,77.5,0.83
Latvia,1995,NA,NA,NA
Latvia,2000,49,65,0.75
Latvia,2001,50.2,64.5,0.78
Latvia,2002,51.4,66.2,0.78
Latvia,2003,50.9,64.9,0.78
Latvia,2004,50.7,65.7,0.77
Latvia,2005,50.7,65.6,0.77
Latvia,2006,52.2,67.6,0.77
Latvia,2007,53.1,69.1,0.77
Latvia,2008,55,69.6,0.79
Latvia,2009,54.5,67,0.81
Latvia,2010,53.9,65,0.83
Latvia,2011,53.1,65.3,0.81
Latvia,2012,54.3,66.4,0.82
Latvia,2013,54,66.1,0.82
Latvia,2014,53.4,66.5,0.8
Latvia,2015,54.1,67.4,0.8
Latvia,2016,55,67.1,0.82
Latvia,2017,55.2,67.8,0.81
Latvia,2018,NA,NA,NA
