country,year,Both sexes,Female,Male,gender_parity_in_tertiary_education
Albania,1990-1991,27461,14100,13361,1.1
Albania,1995-1996,30086,16172,13914,1.2
Albania,2000-2001,40859,25069,15790,1.6
Albania,2001-2002,42160,26124,16036,1.6
Albania,2002-2003,43600,27180,16420,1.7
Albania,2003-2004,52609,32633,19976,1.6
Albania,2004-2005,63257,38128,25129,1.5
Albania,2005-2006,74157,43329,30828,1.4
Albania,2006-2007,86863,50419,36444,1.4
Albania,2007-2008,90606,50979,39627,1.3
Albania,2008-2009,93139,52610,40529,1.3
Albania,2009-2010,122326,68079,54247,1.3
Albania,2010-2011,134877,74718,60159,1.2
Albania,2011-2012,160839,89269,71570,1.2
Albania,2012-2013,173029,96668,76361,1.3
Albania,2013-2014,173819,98291,75528,1.3
Albania,2014-2015,160527,91038,69489,1.3
Albania,2015-2016,NA,NA,NA,NA
Albania,2016-2017,NA,NA,NA,NA
Albania,2017-2018,NA,NA,NA,NA
Armenia,1990-1991,69470,NA,NA,NA
Armenia,1995-1996,40326,NA,NA,NA
Armenia,2000-2001,90417,53024,37393,1.4
Armenia,2001-2002,99761,58471,41290,1.4
Armenia,2002-2003,104891,60523,44368,1.4
Armenia,2003-2004,108750,64973,43777,1.5
Armenia,2004-2005,115475,68589,46886,1.5
Armenia,2005-2006,127499,74039,53460,1.4
Armenia,2006-2007,135725,78358,57367,1.4
Armenia,2007-2008,141407,81476,59931,1.4
Armenia,2008-2009,146224,83077,63147,1.3
Armenia,2009-2010,146125,82676,63449,1.3
Armenia,2010-2011,141455,79066,62389,1.3
Armenia,2011-2012,121265,67856,53409,1.3
Armenia,2012-2013,116036,63577,52459,1.2
Armenia,2013-2014,113957,63013,50944,1.2
Armenia,2014-2015,106966,59208,47758,1.2
Armenia,2015-2016,107775,60669,47106,1.3
Armenia,2016-2017,NA,NA,NA,NA
Armenia,2017-2018,NA,NA,NA,NA
Austria,1990-1991,205767,NA,NA,NA
Austria,1995-1996,238981,NA,NA,NA
Austria,2000-2001,323192,162769,160423,1
Austria,2001-2002,283480,144816,138664,1
Austria,2002-2003,229802,121778,108024,1.1
Austria,2003-2004,238521,127206,111315,1.1
Austria,2004-2005,244410,131144,113266,1.2
Austria,2005-2006,253139,136240,116899,1.2
Austria,2006-2007,260975,140125,120850,1.2
Austria,2007-2008,284791,151771,133020,1.1
Austria,2008-2009,308150,164060,144090,1.1
Austria,2009-2010,350190,185907,164283,1.1
Austria,2010-2011,361797,193033,168764,1.1
Austria,2011-2012,376498,201192,175306,1.1
Austria,2012-2013,418228,223280,194948,1.1
Austria,2013-2014,421225,224470,196755,1.1
Austria,2014-2015,425972,226737,199235,1.1
Austria,2015-2016,431125,228708,202417,1.1
Austria,2016-2017,430370,227452,202919,1.1
Austria,2017-2018,NA,NA,NA,NA
Azerbaijan,1990-1991,163901,64342,99559,0.65
Azerbaijan,1995-1996,118105,57738,60367,0.96
Azerbaijan,2000-2001,120693,50203,70490,0.71
Azerbaijan,2001-2002,121475,53661,67814,0.79
Azerbaijan,2002-2003,121156,54117,67039,0.81
Azerbaijan,2003-2004,122770,56431,66339,0.85
Azerbaijan,2004-2005,128634,60131,68503,0.88
Azerbaijan,2005-2006,131507,62450,69057,0.9
Azerbaijan,2006-2007,181937,92635,89302,1.04
Azerbaijan,2007-2008,180298,89827,90471,0.99
Azerbaijan,2008-2009,180276,89456,90820,0.98
Azerbaijan,2009-2010,180727,89245,91482,0.98
Azerbaijan,2010-2011,181057,90065,90992,0.99
Azerbaijan,2011-2012,184834,92481,92353,1
Azerbaijan,2012-2013,187590,95844,91746,1.04
Azerbaijan,2013-2014,195401,100685,94716,1.06
Azerbaijan,2014-2015,NA,NA,NA,NA
Azerbaijan,2015-2016,NA,NA,NA,NA
Azerbaijan,2016-2017,NA,NA,NA,NA
Azerbaijan,2017-2018,200609,102248,98361,1.04
Belarus,1990-1991,335294,185132,150162,1.2
Belarus,1995-1996,322985,173946,149039,1.2
Belarus,2000-2001,437995,246071,191924,1.3
Belarus,2001-2002,463544,263272,200272,1.3
Belarus,2002-2003,488650,278862,209788,1.3
Belarus,2003-2004,507360,289517,217843,1.3
Belarus,2004-2005,528508,299984,228524,1.3
Belarus,2005-2006,544328,309293,235035,1.3
Belarus,2006-2007,556893,320022,236871,1.4
Belarus,2007-2008,544434,317320,227114,1.4
Belarus,2008-2009,554060,322636,231424,1.4
Belarus,2009-2010,568772,328463,240309,1.4
Belarus,2010-2011,584846,335472,249374,1.3
Belarus,2011-2012,587958,334512,253446,1.3
Belarus,2012-2013,562168,315399,246769,1.3
Belarus,2013-2014,517578,288657,228921,1.3
Belarus,2014-2015,477221,265504,211717,1.3
Belarus,2015-2016,443997,243966,200031,1.2
Belarus,2016-2017,418745,226360,192385,1.2
Belarus,2017-2018,389327,205903,183424,1.1
Belgium,1990-1991,276248,133339,142909,0.93
Belgium,1995-1996,358214,178833,179381,1
Belgium,2000-2001,359265,189813,169452,1.12
Belgium,2001-2002,366982,194843,172139,1.13
Belgium,2002-2003,374532,199796,174736,1.14
Belgium,2003-2004,386110,207756,178354,1.16
Belgium,2004-2005,389547,211974,177573,1.19
Belgium,2005-2006,394427,215784,178643,1.21
Belgium,2006-2007,393687,216315,177372,1.22
Belgium,2007-2008,401652,221043,180609,1.22
Belgium,2008-2009,425219,233037,192182,1.21
Belgium,2009-2010,445309,245759,199550,1.23
Belgium,2010-2011,462419,255564,206855,1.24
Belgium,2011-2012,477712,265070,212642,1.25
Belgium,2012-2013,488488,272169,216319,1.26
Belgium,2013-2014,495910,276979,218931,1.27
Belgium,2014-2015,504745,282046,222699,1.27
Belgium,2015-2016,508270,283066,225204,1.26
Belgium,2016-2017,526760,293031,233729,1.25
Belgium,2017-2018,NA,NA,NA,NA
Bosnia and Herzegovina,1990-1991,NA,NA,NA,NA
Bosnia and Herzegovina,1995-1996,NA,NA,NA,NA
Bosnia and Herzegovina,2000-2001,63425,NA,NA,NA
Bosnia and Herzegovina,2001-2002,64629,NA,NA,NA
Bosnia and Herzegovina,2002-2003,70671,NA,NA,NA
Bosnia and Herzegovina,2003-2004,77009,NA,NA,NA
Bosnia and Herzegovina,2004-2005,84422,47075,37347,1.3
Bosnia and Herzegovina,2005-2006,91263,50352,40911,1.2
Bosnia and Herzegovina,2006-2007,99557,55155,44402,1.2
Bosnia and Herzegovina,2007-2008,104938,58624,46314,1.3
Bosnia and Herzegovina,2008-2009,105488,59028,46460,1.3
Bosnia and Herzegovina,2009-2010,105137,58814,46323,1.3
Bosnia and Herzegovina,2010-2011,107537,59886,47651,1.3
Bosnia and Herzegovina,2011-2012,107083,59411,47672,1.2
Bosnia and Herzegovina,2012-2013,112607,62266,50341,1.2
Bosnia and Herzegovina,2013-2014,111970,62419,49551,1.3
Bosnia and Herzegovina,2014-2015,108475,60761,47714,1.3
Bosnia and Herzegovina,2015-2016,NA,NA,NA,NA
Bosnia and Herzegovina,2016-2017,NA,NA,NA,NA
Bosnia and Herzegovina,2017-2018,NA,NA,NA,NA
Bulgaria,1990-1991,188479,96807,91672,1.1
Bulgaria,1995-1996,250336,155226,95110,1.6
Bulgaria,2000-2001,247006,139081,107925,1.3
Bulgaria,2001-2002,228394,123261,105133,1.2
Bulgaria,2002-2003,230513,121709,108804,1.1
Bulgaria,2003-2004,228468,119890,108578,1.1
Bulgaria,2004-2005,237909,123940,113969,1.1
Bulgaria,2005-2006,243464,130156,113308,1.1
Bulgaria,2006-2007,258692,138954,119738,1.2
Bulgaria,2007-2008,264463,146324,118139,1.2
Bulgaria,2008-2009,274247,152480,121767,1.3
Bulgaria,2009-2010,287086,159377,127709,1.2
Bulgaria,2010-2011,285265,157215,128050,1.2
Bulgaria,2011-2012,284995,155713,129282,1.2
Bulgaria,2012-2013,283959,154873,129086,1.2
Bulgaria,2013-2014,283294,153742,129552,1.2
Bulgaria,2014-2015,278953,152201,126752,1.2
Bulgaria,2015-2016,266707,143799,122908,1.2
Bulgaria,2016-2017,249937,134303,115634,1.2
Bulgaria,2017-2018,NA,NA,NA,NA
Croatia,1990-1991,72342,NA,NA,NA
Croatia,1995-1996,86357,42117,44240,0.95
Croatia,2000-2001,104168,54637,49531,1.1
Croatia,2001-2002,112537,59028,53509,1.1
Croatia,2002-2003,121722,64749,56973,1.14
Croatia,2003-2004,126322,67828,58494,1.16
Croatia,2004-2005,134658,72507,62151,1.17
Croatia,2005-2006,136646,73968,62678,1.18
Croatia,2006-2007,139996,75683,64313,1.18
Croatia,2007-2008,143410,78303,65107,1.2
Croatia,2008-2009,139069,76516,62553,1.22
Croatia,2009-2010,140573,83811,56762,1.48
Croatia,2010-2011,153960,88257,65703,1.34
Croatia,2011-2012,157289,89142,68147,1.31
Croatia,2012-2013,164623,92940,71683,1.3
Croatia,2013-2014,165161,93402,71759,1.3
Croatia,2014-2015,162022,91496,70526,1.3
Croatia,2015-2016,162017,92107,69910,1.32
Croatia,2016-2017,165197,93750,71447,1.31
Croatia,2017-2018,NA,NA,NA,NA
Cyprus,1990-1991,6554,3377,3177,1.06
Cyprus,1995-1996,8874,5257,3617,1.45
Cyprus,2000-2001,11934,6923,5011,1.38
Cyprus,2001-2002,13927,7636,6291,1.21
Cyprus,2002-2003,18272,9044,9228,0.98
Cyprus,2003-2004,20849,9990,10859,0.92
Cyprus,2004-2005,20078,10442,9636,1.08
Cyprus,2005-2006,20587,10471,10116,1.04
Cyprus,2006-2007,22227,11137,11090,1
Cyprus,2007-2008,25688,12595,13093,0.96
Cyprus,2008-2009,30986,14511,16475,0.88
Cyprus,2009-2010,32233,14868,17365,0.86
Cyprus,2010-2011,32118,15987,16131,0.99
Cyprus,2011-2012,31772,16858,14914,1.13
Cyprus,2012-2013,31965,17693,14272,1.24
Cyprus,2013-2014,33674,19318,14356,1.35
Cyprus,2014-2015,37166,21099,16067,1.31
Cyprus,2015-2016,40347,22081,18266,1.21
Cyprus,2016-2017,45263,24432,20831,1.17
Cyprus,2017-2018,NA,NA,NA,NA
Czechia,1990-1991,118194,51562,66632,0.77
Czechia,1995-1996,191604,89654,101950,0.88
Czechia,2000-2001,260044,130298,129746,1
Czechia,2001-2002,284485,145747,138738,1.05
Czechia,2002-2003,287013,145453,141560,1.03
Czechia,2003-2004,318858,163409,155449,1.05
Czechia,2004-2005,336307,176965,159342,1.11
Czechia,2005-2006,338009,181914,156095,1.17
Czechia,2006-2007,363277,198570,164707,1.21
Czechia,2007-2008,392540,217682,174858,1.24
Czechia,2008-2009,416847,235416,181431,1.3
Czechia,2009-2010,437354,248501,188853,1.32
Czechia,2010-2011,446158,255195,190963,1.34
Czechia,2011-2012,440230,252025,188205,1.34
Czechia,2012-2013,427441,245414,182027,1.35
Czechia,2013-2014,418624,239225,179399,1.33
Czechia,2014-2015,395529,226601,168928,1.34
Czechia,2015-2016,371948,213189,158759,1.34
Czechia,2016-2017,352873,202484,150389,1.35
Czechia,2017-2018,NA,NA,NA,NA
Denmark,1990-1991,142968,NA,NA,NA
Denmark,1995-1996,174975,NA,NA,NA
Denmark,2000-2001,190791,107740,83051,1.3
Denmark,2001-2002,195241,112226,83015,1.4
Denmark,2002-2003,201746,116844,84902,1.4
Denmark,2003-2004,217130,125628,91502,1.4
Denmark,2004-2005,232255,133376,98879,1.3
Denmark,2005-2006,228893,131302,97591,1.3
Denmark,2006-2007,232194,133684,98510,1.4
Denmark,2007-2008,230707,133804,96903,1.4
Denmark,2008-2009,234574,136609,97965,1.4
Denmark,2009-2010,240536,139665,100871,1.4
Denmark,2010-2011,258932,149213,109719,1.4
Denmark,2011-2012,275009,157861,117148,1.3
Denmark,2012-2013,291147,165690,125457,1.3
Denmark,2013-2014,301399,172754,128645,1.3
Denmark,2014-2015,313756,179071,134685,1.3
Denmark,2015-2016,314822,177460,137362,1.3
Denmark,2016-2017,312379,176256,136123,1.3
Denmark,2017-2018,NA,NA,NA,NA
Estonia,1990-1991,25900,NA,NA,NA
Estonia,1995-1996,39726,NA,NA,NA
Estonia,2000-2001,57778,34719,23059,1.5
Estonia,2001-2002,60648,37269,23379,1.6
Estonia,2002-2003,63625,39153,24472,1.6
Estonia,2003-2004,65659,40558,25101,1.6
Estonia,2004-2005,67760,41677,26083,1.6
Estonia,2005-2006,68287,42054,26233,1.6
Estonia,2006-2007,68767,41987,26780,1.6
Estonia,2007-2008,68168,42066,26102,1.6
Estonia,2008-2009,68399,42352,26047,1.6
Estonia,2009-2010,68985,42034,26951,1.6
Estonia,2010-2011,69114,41285,27829,1.5
Estonia,2011-2012,67607,39997,27610,1.4
Estonia,2012-2013,64806,37886,26920,1.4
Estonia,2013-2014,59998,35230,24768,1.4
Estonia,2014-2015,55214,32469,22745,1.4
Estonia,2015-2016,51092,30000,21092,1.4
Estonia,2016-2017,47794,28149,19645,1.4
Estonia,2017-2018,NA,NA,NA,NA
Finland,1990-1991,165714,NA,NA,NA
Finland,1995-1996,213995,NA,NA,NA
Finland,2000-2001,279628,150585,129043,1.2
Finland,2001-2002,283805,153520,130285,1.2
Finland,2002-2003,291664,156012,135652,1.2
Finland,2003-2004,299888,160104,139784,1.1
Finland,2004-2005,305996,163872,142124,1.2
Finland,2005-2006,308966,166495,142471,1.2
Finland,2006-2007,309163,167003,142160,1.2
Finland,2007-2008,309648,167891,141757,1.2
Finland,2008-2009,296691,160251,136440,1.2
Finland,2009-2010,303554,163408,140146,1.2
Finland,2010-2011,308336,166466,141870,1.2
Finland,2011-2012,308924,165805,143119,1.2
Finland,2012-2013,309009,165862,143147,1.2
Finland,2013-2014,306080,164166,141914,1.2
Finland,2014-2015,302478,162113,140365,1.2
Finland,2015-2016,297163,158316,138847,1.1
Finland,2016-2017,295528,157046,138482,1.1
Finland,2017-2018,NA,NA,NA,NA
France,1990-1991,1698938,NA,NA,NA
France,1995-1996,2091688,NA,NA,NA
France,2000-2001,2031743,NA,NA,NA
France,2001-2002,2029179,NA,NA,NA
France,2002-2003,2119149,NA,NA,NA
France,2003-2004,2160300,NA,NA,NA
France,2004-2005,2187383,NA,NA,NA
France,2005-2006,2201201,1217193,984008,1.2
France,2006-2007,2179505,1205255,974250,1.2
France,2007-2008,2164538,1194974,969564,1.2
France,2008-2009,2172855,1199965,972890,1.2
France,2009-2010,2245097,1233760,1011337,1.2
France,2010-2011,2259448,1238682,1020766,1.2
France,2011-2012,2296306,1259140,1037166,1.2
France,2012-2013,2338135,1275557,1062578,1.2
France,2013-2014,2388880,1302362,1086518,1.2
France,2014-2015,2424158,1321220,1102938,1.2
France,2015-2016,2480186,1349543,1130643,1.2
France,2016-2017,2532831,1379311,1153520,1.2
France,2017-2018,NA,NA,NA,NA
Georgia,1990-1991,148391,68539,79852,0.86
Georgia,1995-1996,155033,81558,73475,1.11
Georgia,2000-2001,140627,68842,71785,0.96
Georgia,2001-2002,149142,74320,74822,0.99
Georgia,2002-2003,155453,75834,79619,0.95
Georgia,2003-2004,155058,78359,76699,1.02
Georgia,2004-2005,174255,87836,86419,1.02
Georgia,2005-2006,144991,76042,68949,1.1
Georgia,2006-2007,141303,73533,67770,1.09
Georgia,2007-2008,129926,70297,59629,1.18
Georgia,2008-2009,95225,52323,42902,1.22
Georgia,2009-2010,105696,58407,47289,1.24
Georgia,2010-2011,110557,60035,50522,1.19
Georgia,2011-2012,99376,55573,43803,1.27
Georgia,2012-2013,112746,63040,49706,1.27
Georgia,2013-2014,120923,66531,54392,1.22
Georgia,2014-2015,127633,68949,58684,1.17
Georgia,2015-2016,136709,71174,65535,1.09
Georgia,2016-2017,144337,73864,70473,1.05
Georgia,2017-2018,147785,74159,73626,1.01
Germany,1990-1991,2048627,NA,NA,NA
Germany,1995-1996,2144169,NA,NA,NA
Germany,2000-2001,2083945,1014075,1069870,0.95
Germany,2001-2002,2159708,1058896,1100812,0.96
Germany,2002-2003,2242397,1109082,1133315,0.98
Germany,2003-2004,2330457,1150947,1179510,0.98
Germany,2004-2005,2268741,1127168,1141573,0.99
Germany,2005-2006,2289465,1137777,1151688,0.99
Germany,2006-2007,2278897,1133518,1145379,0.99
Germany,2007-2008,2245138,1116184,1128954,0.99
Germany,2008-2009,2438600,1253308,1185292,1.06
Germany,2009-2010,2555559,1312177,1243382,1.06
Germany,2010-2011,2763116,1399089,1364027,1.03
Germany,2011-2012,2939463,1471723,1467740,1
Germany,2012-2013,2780013,1310074,1469939,0.89
Germany,2013-2014,2912204,1380533,1531671,0.9
Germany,2014-2015,2977781,1427647,1550134,0.92
Germany,2015-2016,3043084,1468274,1574810,0.93
Germany,2016-2017,3091694,1499669,1592025,0.94
Germany,2017-2018,NA,NA,NA,NA
Greece,1990-1991,283415,NA,NA,NA
Greece,1995-1996,329185,NA,NA,NA
Greece,2000-2001,478205,244413,233792,1.05
Greece,2001-2002,529233,271230,258003,1.05
Greece,2002-2003,561468,286091,275377,1.04
Greece,2003-2004,597007,308697,288310,1.07
Greece,2004-2005,646587,330440,316147,1.05
Greece,2005-2006,653003,332340,320663,1.04
Greece,2006-2007,602858,303867,298991,1.02
Greece,2007-2008,637623,NA,318205,NA
Greece,2008-2009,NA,NA,NA,NA
Greece,2009-2010,641844,319913,321931,0.99
Greece,2010-2011,659848,NA,334501,NA
Greece,2011-2012,663698,326026,337672,0.97
Greece,2012-2013,659284,321569,337715,0.95
Greece,2013-2014,677429,329740,347689,0.95
Greece,2014-2015,690868,336075,354793,0.95
Greece,2015-2016,709488,344203,365285,0.94
Greece,2016-2017,735027,356960,378067,0.94
Greece,2017-2018,NA,NA,NA,NA
Hungary,1990-1991,102387,NA,NA,NA
Hungary,1995-1996,194607,NA,NA,NA
Hungary,2000-2001,330549,181060,149489,1.2
Hungary,2001-2002,354386,195854,158532,1.2
Hungary,2002-2003,390453,221363,169090,1.3
Hungary,2003-2004,422177,241753,180424,1.3
Hungary,2004-2005,436012,254657,181355,1.4
Hungary,2005-2006,438702,256479,182223,1.4
Hungary,2006-2007,431572,251753,179819,1.4
Hungary,2007-2008,413715,239784,173931,1.4
Hungary,2008-2009,397679,225904,171775,1.3
Hungary,2009-2010,388950,219781,169169,1.3
Hungary,2010-2011,381927,213332,168595,1.3
Hungary,2011-2012,380757,211322,169435,1.2
Hungary,2012-2013,359040,198125,160915,1.2
Hungary,2013-2014,329455,182003,147452,1.2
Hungary,2014-2015,307729,167835,139894,1.2
Hungary,2015-2016,295328,160495,134833,1.2
Hungary,2016-2017,287018,155706,131312,1.2
Hungary,2017-2018,NA,NA,NA,NA
Iceland,1990-1991,5225,NA,NA,NA
Iceland,1995-1996,7483,NA,NA,NA
Iceland,2000-2001,10184,6383,3801,1.7
Iceland,2001-2002,11584,7322,4262,1.7
Iceland,2002-2003,13347,8497,4850,1.8
Iceland,2003-2004,14710,9491,5219,1.8
Iceland,2004-2005,15169,9846,5323,1.8
Iceland,2005-2006,15721,10116,5605,1.8
Iceland,2006-2007,15821,10148,5673,1.8
Iceland,2007-2008,16631,10716,5915,1.8
Iceland,2008-2009,16919,10875,6044,1.8
Iceland,2009-2010,18051,11453,6598,1.7
Iceland,2010-2011,18845,11727,7118,1.6
Iceland,2011-2012,19099,11929,7170,1.7
Iceland,2012-2013,19097,11879,7218,1.6
Iceland,2013-2014,19901,12423,7478,1.7
Iceland,2014-2015,18940,11911,7029,1.7
Iceland,2015-2016,18590,11850,6740,1.8
Iceland,2016-2017,17967,11447,6520,1.8
Iceland,2017-2018,NA,NA,NA,NA
Ireland,1990-1991,90296,NA,NA,NA
Ireland,1995-1996,128284,NA,NA,NA
Ireland,2000-2001,166600,91158,75442,1.2
Ireland,2001-2002,176296,97173,79123,1.2
Ireland,2002-2003,181557,101155,80402,1.3
Ireland,2003-2004,188315,103941,84374,1.2
Ireland,2004-2005,186084,101823,84261,1.2
Ireland,2005-2006,186044,102589,83455,1.2
Ireland,2006-2007,190349,105043,85306,1.2
Ireland,2007-2008,178518,96795,81723,1.2
Ireland,2008-2009,182609,98483,84126,1.2
Ireland,2009-2010,194009,101638,92371,1.1
Ireland,2010-2011,196321,101553,94768,1.1
Ireland,2011-2012,192647,97981,94666,1
Ireland,2012-2013,199428,100622,98806,1
Ireland,2013-2014,203912,103032,100880,1
Ireland,2014-2015,214632,109264,105368,1
Ireland,2015-2016,218411,112404,106007,1.1
Ireland,2016-2017,225031,116073,108958,1.1
Ireland,2017-2018,NA,NA,NA,NA
Italy,1990-1991,1452286,NA,NA,NA
Italy,1995-1996,1775186,NA,NA,NA
Italy,2000-2001,1812325,1014953,797372,1.3
Italy,2001-2002,1854200,1042977,811223,1.3
Italy,2002-2003,1913352,1076253,837099,1.3
Italy,2003-2004,1986497,1116589,869908,1.3
Italy,2004-2005,2014998,1139807,875191,1.3
Italy,2005-2006,2029023,1155491,873532,1.3
Italy,2006-2007,2033642,1163970,869672,1.3
Italy,2007-2008,2013856,1156515,857341,1.3
Italy,2008-2009,2011713,1160486,851227,1.4
Italy,2009-2010,1980399,1141084,839315,1.4
Italy,2010-2011,1967569,1134169,833400,1.4
Italy,2011-2012,1925930,1107337,818593,1.4
Italy,2012-2013,1872693,1068549,804144,1.3
Italy,2013-2014,1849159,1051674,797485,1.3
Italy,2014-2015,1826477,1028882,797595,1.3
Italy,2015-2016,1815950,1016442,799508,1.3
Italy,2016-2017,1837051,1021977,815074,1.3
Italy,2017-2018,NA,NA,NA,NA
Kazakhstan,1990-1991,NA,144499,142868,1
Kazakhstan,1995-1996,419460,230819,188641,1.2
Kazakhstan,2000-2001,NA,NA,NA,NA
Kazakhstan,2001-2002,NA,NA,NA,NA
Kazakhstan,2002-2003,NA,NA,NA,NA
Kazakhstan,2003-2004,NA,NA,NA,NA
Kazakhstan,2004-2005,NA,NA,NA,NA
Kazakhstan,2005-2006,879623,506263,373360,1.4
Kazakhstan,2006-2007,NA,NA,NA,NA
Kazakhstan,2007-2008,NA,NA,NA,NA
Kazakhstan,2008-2009,NA,NA,NA,NA
Kazakhstan,2009-2010,NA,NA,NA,NA
Kazakhstan,2010-2011,NA,NA,NA,NA
Kazakhstan,2011-2012,824309,458528,365781,1.3
Kazakhstan,2012-2013,781450,435049,346401,1.3
Kazakhstan,2013-2014,727401,402892,324509,1.2
Kazakhstan,2014-2015,658413,365407,293006,1.2
Kazakhstan,2015-2016,NA,NA,NA,NA
Kazakhstan,2016-2017,NA,NA,NA,NA
Kazakhstan,2017-2018,NA,NA,NA,NA
Kyrgyzstan,1990-1991,102200,NA,NA,NA
Kyrgyzstan,1995-1996,94015,51303,42712,1.2
Kyrgyzstan,2000-2001,190508,96780,93728,1
Kyrgyzstan,2001-2002,209245,110875,98370,1.1
Kyrgyzstan,2002-2003,201128,108720,92408,1.2
Kyrgyzstan,2003-2004,205224,110868,94356,1.2
Kyrgyzstan,2004-2005,220460,121828,98632,1.2
Kyrgyzstan,2005-2006,233463,129862,103601,1.3
Kyrgyzstan,2006-2007,239380,134290,105090,1.3
Kyrgyzstan,2007-2008,271532,155892,115640,1.3
Kyrgyzstan,2008-2009,266991,152420,114571,1.3
Kyrgyzstan,2009-2010,260583,147030,113553,1.3
Kyrgyzstan,2010-2011,258869,143030,115839,1.2
Kyrgyzstan,2011-2012,270198,149741,120457,1.2
Kyrgyzstan,2012-2013,284604,158800,125804,1.3
Kyrgyzstan,2013-2014,267918,149618,118300,1.3
Kyrgyzstan,2014-2015,265382,147826,117556,1.3
Kyrgyzstan,2015-2016,249903,137648,112255,1.2
Kyrgyzstan,2016-2017,255266,140931,114335,1.2
Kyrgyzstan,2017-2018,217693,120881,96812,1.2
Latvia,1990-1991,NA,NA,NA,NA
Latvia,1995-1996,NA,NA,NA,NA
Latvia,2000-2001,102783,63524,39259,1.6
Latvia,2001-2002,110500,67991,42509,1.6
Latvia,2002-2003,118944,73403,45541,1.6
Latvia,2003-2004,127656,79473,48183,1.6
Latvia,2004-2005,130706,82575,48131,1.7
Latvia,2005-2006,131125,83010,48115,1.7
Latvia,2006-2007,129497,82771,46726,1.8
Latvia,2007-2008,127760,82285,45475,1.8
Latvia,2008-2009,125360,79805,45555,1.8
Latvia,2009-2010,112567,70631,41936,1.7
Latvia,2010-2011,103856,63428,40428,1.6
Latvia,2011-2012,97041,57847,39194,1.5
Latvia,2012-2013,94474,55731,38743,1.4
