country,year,Both sexes,Female,Male,gender_parity_in_tertiary_education
Latvia,2013-2014,89671,51605,38066,1.4
Latvia,2014-2015,85881,51156,34725,1.5
Latvia,2015-2016,84282,49812,34470,1.4
Latvia,2016-2017,82914,48013,34901,1.4
Latvia,2017-2018,NA,NA,NA,NA
Lithuania,1990-1991,NA,NA,NA,NA
Lithuania,1995-1996,NA,NA,NA,NA
Lithuania,2000-2001,135923,81336,54587,1.5
Lithuania,2001-2002,148788,89947,58841,1.5
Lithuania,2002-2003,167606,100609,66997,1.5
Lithuania,2003-2004,182656,109578,73078,1.5
Lithuania,2004-2005,195405,117493,77912,1.5
Lithuania,2005-2006,198868,119157,79711,1.5
Lithuania,2006-2007,199855,120011,79844,1.5
Lithuania,2007-2008,204767,122660,82107,1.5
Lithuania,2008-2009,210744,124836,85908,1.5
Lithuania,2009-2010,201373,119653,81720,1.5
Lithuania,2010-2011,187117,110379,76738,1.4
Lithuania,2011-2012,175066,102313,72753,1.4
Lithuania,2012-2013,159695,93249,66446,1.4
Lithuania,2013-2014,148389,86175,62214,1.4
Lithuania,2014-2015,140629,80966,59663,1.4
Lithuania,2015-2016,133759,76071,57688,1.3
Lithuania,2016-2017,125863,71164,54699,1.3
Lithuania,2017-2018,NA,NA,NA,NA
Luxembourg,1990-1991,1298,NA,NA,NA
Luxembourg,1995-1996,2003,NA,NA,NA
Luxembourg,2000-2001,2533,NA,NA,NA
Luxembourg,2001-2002,2965,NA,NA,NA
Luxembourg,2002-2003,3077,NA,NA,NA
Luxembourg,2003-2004,NA,NA,NA,NA
Luxembourg,2004-2005,NA,NA,NA,NA
Luxembourg,2005-2006,2692,NA,NA,NA
Luxembourg,2006-2007,NA,NA,NA,NA
Luxembourg,2007-2008,3011,NA,NA,NA
Luxembourg,2008-2009,NA,NA,NA,NA
Luxembourg,2009-2010,NA,NA,NA,NA
Luxembourg,2010-2011,5376,NA,NA,NA
Luxembourg,2011-2012,6085,NA,NA,NA
Luxembourg,2012-2013,6617,3389,3228,1
Luxembourg,2013-2014,6788,3486,3302,1.1
Luxembourg,2014-2015,6896,3516,3380,1
Luxembourg,2015-2016,6954,3545,3409,1
Luxembourg,2016-2017,7058,3590,3468,1
Luxembourg,2017-2018,NA,NA,NA,NA
Malta,1990-1991,NA,NA,NA,NA
Malta,1995-1996,6263,NA,NA,NA
Malta,2000-2001,7422,4068,3354,1.2
Malta,2001-2002,7259,4131,3128,1.3
Malta,2002-2003,8946,5094,3852,1.3
Malta,2003-2004,7867,4397,3470,1.3
Malta,2004-2005,9441,5319,4122,1.3
Malta,2005-2006,8922,5089,3833,1.3
Malta,2006-2007,9811,5635,4176,1.3
Malta,2007-2008,9472,5484,3988,1.4
Malta,2008-2009,10352,5852,4500,1.3
Malta,2009-2010,10840,6107,4733,1.3
Malta,2010-2011,11491,6493,4998,1.3
Malta,2011-2012,12203,6850,5353,1.3
Malta,2012-2013,12574,6982,5592,1.2
Malta,2013-2014,12610,6918,5692,1.2
Malta,2014-2015,13216,7388,5828,1.3
Malta,2015-2016,13764,7505,6259,1.2
Malta,2016-2017,14425,8061,6364,1.3
Malta,2017-2018,NA,NA,NA,NA
Montenegro,1990-1991,NA,NA,NA,NA
Montenegro,1995-1996,NA,NA,NA,NA
Montenegro,2000-2001,8271,4675,3596,1.3
Montenegro,2001-2002,7878,4503,3375,1.3
Montenegro,2002-2003,8333,4891,3442,1.4
Montenegro,2003-2004,9759,5961,3798,1.6
Montenegro,2004-2005,11011,6630,4381,1.5
Montenegro,2005-2006,12903,7712,5191,1.5
Montenegro,2006-2007,16173,9248,6925,1.3
Montenegro,2007-2008,19450,10594,8856,1.2
Montenegro,2008-2009,22825,12607,10218,1.2
Montenegro,2009-2010,23846,12945,10901,1.2
Montenegro,2010-2011,25169,13568,11601,1.2
Montenegro,2011-2012,25313,13848,11465,1.2
Montenegro,2012-2013,24965,13431,11534,1.2
Montenegro,2013-2014,26080,13929,12151,1.1
Montenegro,2014-2015,26580,14193,12387,1.1
Montenegro,2015-2016,24643,13257,11386,1.2
Montenegro,2016-2017,25014,13609,11405,1.2
Montenegro,2017-2018,23826,13219,10607,1.2
Netherlands,1990-1991,NA,NA,NA,NA
Netherlands,1995-1996,NA,NA,NA,NA
Netherlands,2000-2001,504042,254539,249503,1
Netherlands,2001-2002,510843,259602,251241,1
Netherlands,2002-2003,526767,268716,258051,1
Netherlands,2003-2004,543396,276553,266843,1
Netherlands,2004-2005,564983,288081,276902,1
Netherlands,2005-2006,572147,293287,278860,1.1
Netherlands,2006-2007,582613,300489,282124,1.1
Netherlands,2007-2008,602286,311109,291177,1.1
Netherlands,2008-2009,618502,320548,297954,1.1
Netherlands,2009-2010,650905,337386,313519,1.1
Netherlands,2010-2011,780014,404224,375790,1.1
Netherlands,2011-2012,793678,408175,385503,1.1
Netherlands,2012-2013,674752,347666,327086,1.1
Netherlands,2013-2014,702183,360540,341643,1.1
Netherlands,2014-2015,842601,440744,401857,1.1
Netherlands,2015-2016,836946,434637,402309,1.1
Netherlands,2016-2017,875455,457757,417698,1.1
Netherlands,2017-2018,NA,NA,NA,NA
North Macedonia,1990-1991,NA,NA,NA,NA
North Macedonia,1995-1996,NA,NA,NA,NA
North Macedonia,2000-2001,40246,22463,17783,1.3
North Macedonia,2001-2002,44710,24691,20019,1.2
North Macedonia,2002-2003,45624,25621,20003,1.3
North Macedonia,2003-2004,46637,26594,20043,1.3
North Macedonia,2004-2005,49364,27987,21377,1.3
North Macedonia,2005-2006,48368,27411,20957,1.3
North Macedonia,2006-2007,58199,31728,26471,1.2
North Macedonia,2007-2008,65504,34867,30637,1.1
North Macedonia,2008-2009,65200,34541,30659,1.1
North Macedonia,2009-2010,61764,32504,29260,1.1
North Macedonia,2010-2011,67490,35877,31613,1.1
North Macedonia,2011-2012,63318,33745,29573,1.1
North Macedonia,2012-2013,60682,33120,27562,1.2
North Macedonia,2013-2014,60572,33014,27558,1.2
North Macedonia,2014-2015,63543,34508,29035,1.2
North Macedonia,2015-2016,NA,NA,NA,NA
North Macedonia,2016-2017,61488,34191,27297,1.3
North Macedonia,2017-2018,NA,NA,NA,NA
Norway,1990-1991,NA,NA,NA,NA
Norway,1995-1996,NA,NA,NA,NA
Norway,2000-2001,190054,112603,77451,1.5
Norway,2001-2002,197064,117545,79519,1.5
Norway,2002-2003,212395,126877,85518,1.5
Norway,2003-2004,213845,127417,86428,1.5
Norway,2004-2005,213940,127456,86484,1.5
Norway,2005-2006,214711,128285,86426,1.5
Norway,2006-2007,215237,129672,85565,1.5
Norway,2007-2008,212672,129375,83297,1.6
Norway,2008-2009,219282,133920,85362,1.6
Norway,2009-2010,224706,136646,88060,1.6
Norway,2010-2011,229743,138626,91117,1.5
Norway,2011-2012,238224,143196,95028,1.5
Norway,2012-2013,255416,150210,105206,1.4
Norway,2013-2014,264207,152791,111416,1.4
Norway,2014-2015,268231,155229,113002,1.4
Norway,2015-2016,277449,161378,116071,1.4
Norway,2016-2017,284042,165495,118547,1.4
Norway,2017-2018,NA,NA,NA,NA
Poland,1990-1991,NA,NA,NA,NA
Poland,1995-1996,NA,NA,NA,NA
Poland,2000-2001,1774985,1029892,745093,1.4
Poland,2001-2002,1906268,1103711,802557,1.4
Poland,2002-2003,1983360,1146643,836717,1.4
Poland,2003-2004,2044298,1176520,867778,1.4
Poland,2004-2005,2118081,1218072,900009,1.4
Poland,2005-2006,2145687,1231628,914059,1.3
Poland,2006-2007,2146926,1231790,915136,1.3
Poland,2007-2008,2165980,1247193,918787,1.4
Poland,2008-2009,2149998,1244568,905430,1.4
Poland,2009-2010,2148676,1271489,877187,1.4
Poland,2010-2011,2080334,1245414,834920,1.5
Poland,2011-2012,2007212,1201435,805777,1.5
Poland,2012-2013,1902718,1138141,764577,1.5
Poland,2013-2014,1762666,1046582,716084,1.5
Poland,2014-2015,1665305,983174,682131,1.4
Poland,2015-2016,1600208,944675,655533,1.4
Poland,2016-2017,1550203,915380,634823,1.4
Poland,2017-2018,NA,NA,NA,NA
Portugal,1990-1991,NA,NA,NA,NA
Portugal,1995-1996,319525,NA,NA,NA
Portugal,2000-2001,387703,221042,166661,1.3
Portugal,2001-2002,393738,223619,170119,1.3
Portugal,2002-2003,400831,226860,173971,1.3
Portugal,2003-2004,395063,221496,173567,1.3
Portugal,2004-2005,380937,212053,168884,1.3
Portugal,2005-2006,367312,202792,164520,1.2
Portugal,2006-2007,366729,197908,168821,1.2
Portugal,2007-2008,376917,201740,175177,1.2
Portugal,2008-2009,373002,199002,174000,1.1
Portugal,2009-2010,383627,204476,179151,1.1
Portugal,2010-2011,396268,211641,184627,1.1
Portugal,2011-2012,390273,208758,181515,1.2
Portugal,2012-2013,360818,191355,169463,1.1
Portugal,2013-2014,362200,193948,168252,1.2
Portugal,2014-2015,337507,179790,157717,1.1
Portugal,2015-2016,343117,182061,161056,1.1
Portugal,2016-2017,346963,184701,162262,1.1
Portugal,2017-2018,NA,NA,NA,NA
Republic of Moldova,1990-1991,104800,NA,NA,NA
Republic of Moldova,1995-1996,87700,48750,38950,1.3
Republic of Moldova,2000-2001,102825,57277,45548,1.3
Republic of Moldova,2001-2002,107731,61022,46709,1.3
Republic of Moldova,2002-2003,114238,64405,49833,1.3
Republic of Moldova,2003-2004,119981,68325,51656,1.3
Republic of Moldova,2004-2005,130350,76474,53876,1.4
Republic of Moldova,2005-2006,143750,82521,61229,1.3
Republic of Moldova,2006-2007,148449,85107,63342,1.3
Republic of Moldova,2007-2008,143601,83785,59816,1.4
Republic of Moldova,2008-2009,135147,77413,57734,1.3
Republic of Moldova,2009-2010,130168,73445,56723,1.3
Republic of Moldova,2010-2011,128988,73082,55906,1.3
Republic of Moldova,2011-2012,124784,69869,54915,1.3
Republic of Moldova,2012-2013,122464,67948,54516,1.2
Republic of Moldova,2013-2014,116325,65004,51321,1.3
Republic of Moldova,2014-2015,109395,61578,47817,1.3
Republic of Moldova,2015-2016,102655,57766,44889,1.3
Republic of Moldova,2016-2017,95967,53342,42625,1.3
Republic of Moldova,2017-2018,87277,48978,38299,1.3
Romania,1990-1991,192810,91021,101789,0.89
Romania,1995-1996,336141,169064,167077,1.01
Romania,2000-2001,533152,285305,247847,1.15
Romania,2001-2002,582221,316443,265778,1.19
Romania,2002-2003,643911,349673,294238,1.19
Romania,2003-2004,685718,375691,310027,1.21
Romania,2004-2005,738806,403697,335109,1.2
Romania,2005-2006,834969,462740,372229,1.24
Romania,2006-2007,928175,520709,407466,1.28
Romania,2007-2008,1056622,595369,461253,1.29
Romania,2008-2009,1098188,618096,480092,1.29
Romania,2009-2010,999523,564003,435520,1.3
Romania,2010-2011,871842,488037,383805,1.27
Romania,2011-2012,705333,383134,322199,1.19
Romania,2012-2013,618157,333226,284931,1.17
Romania,2013-2014,578706,311256,267450,1.16
Romania,2014-2015,541653,290671,250982,1.16
Romania,2015-2016,535218,288432,246786,1.17
Romania,2016-2017,531586,286636,244950,1.17
Romania,2017-2018,NA,NA,NA,NA
Russian Federation,1990-1991,5094500,2754100,2340400,1.2
Russian Federation,1995-1996,4714000,NA,NA,NA
Russian Federation,2000-2001,7167618,4002050,3165568,1.3
Russian Federation,2001-2002,7965217,4519791,3445426,1.3
Russian Federation,2002-2003,8592271,4798763,3793508,1.3
Russian Federation,2003-2004,8931856,5127008,3804848,1.3
Russian Federation,2004-2005,9534921,5367036,4167885,1.3
Russian Federation,2005-2006,9684755,5440831,4243924,1.3
Russian Federation,2006-2007,9848591,5524871,4323720,1.3
Russian Federation,2007-2008,10021350,5626258,4395092,1.3
Russian Federation,2008-2009,9909160,5544678,4364482,1.3
Russian Federation,2009-2010,9719732,5409060,4310672,1.3
Russian Federation,2010-2011,9337378,5176773,4160605,1.2
Russian Federation,2011-2012,8732579,4722939,4009640,1.2
Russian Federation,2012-2013,8313766,4443564,3870202,1.1
Russian Federation,2013-2014,7767588,4084728,3682860,1.1
Russian Federation,2014-2015,NA,NA,NA,NA
Russian Federation,2015-2016,NA,NA,NA,NA
Russian Federation,2016-2017,NA,NA,NA,NA
Russian Federation,2017-2018,NA,NA,NA,NA
Serbia,1990-1991,NA,NA,NA,NA
Serbia,1995-1996,NA,NA,NA,NA
Serbia,2000-2001,194198,104413,89785,1.2
Serbia,2001-2002,182941,99477,83464,1.2
Serbia,2002-2003,202799,112789,90010,1.3
Serbia,2003-2004,209674,117142,92532,1.3
Serbia,2004-2005,224873,124894,99979,1.2
Serbia,2005-2006,235686,130408,105278,1.2
Serbia,2006-2007,238710,131988,106722,1.2
Serbia,2007-2008,237598,131612,105986,1.2
Serbia,2008-2009,235940,130334,105606,1.2
Serbia,2009-2010,226772,125444,101328,1.2
Serbia,2010-2011,228531,127154,101377,1.3
Serbia,2011-2012,231661,129220,102441,1.3
Serbia,2012-2013,238945,133427,105518,1.3
Serbia,2013-2014,242848,134448,108400,1.2
Serbia,2014-2015,241054,134460,106594,1.3
Serbia,2015-2016,NA,NA,NA,NA
Serbia,2016-2017,NA,NA,NA,NA
Serbia,2017-2018,NA,NA,NA,NA
Slovakia,1990-1991,NA,NA,NA,NA
Slovakia,1995-1996,NA,NA,NA,NA
Slovakia,2000-2001,143909,73809,70100,1.1
Slovakia,2001-2002,152182,79263,72919,1.1
Slovakia,2002-2003,158089,83873,74216,1.1
Slovakia,2003-2004,164667,89024,75643,1.2
Slovakia,2004-2005,181419,100334,81085,1.2
Slovakia,2005-2006,197943,114181,83762,1.4
Slovakia,2006-2007,217952,128344,89608,1.4
Slovakia,2007-2008,229477,138357,91120,1.5
Slovakia,2008-2009,234997,142101,92896,1.5
Slovakia,2009-2010,234526,140126,94400,1.5
Slovakia,2010-2011,226305,134923,91382,1.5
Slovakia,2011-2012,221227,131871,89356,1.5
Slovakia,2012-2013,209543,125019,84524,1.5
Slovakia,2013-2014,197854,118030,79824,1.5
Slovakia,2014-2015,184390,109852,74538,1.5
Slovakia,2015-2016,167280,99048,68232,1.5
Slovakia,2016-2017,156048,92454,63594,1.5
Slovakia,2017-2018,NA,NA,NA,NA
Slovenia,1990-1991,NA,NA,NA,NA
Slovenia,1995-1996,NA,NA,NA,NA
Slovenia,2000-2001,91494,51323,40171,1.3
Slovenia,2001-2002,99214,57085,42129,1.4
Slovenia,2002-2003,101458,57037,44421,1.3
Slovenia,2003-2004,104396,59367,45029,1.3
Slovenia,2004-2005,112228,64885,47343,1.4
Slovenia,2005-2006,114794,67010,47784,1.4
Slovenia,2006-2007,115944,67588,48356,1.4
Slovenia,2007-2008,115445,67123,48322,1.4
Slovenia,2008-2009,114391,66304,48087,1.4
Slovenia,2009-2010,114873,66445,48428,1.4
Slovenia,2010-2011,107134,64952,42182,1.5
Slovenia,2011-2012,104003,60044,43959,1.4
Slovenia,2012-2013,97706,56223,41483,1.4
Slovenia,2013-2014,92769,54106,38663,1.4
Slovenia,2014-2015,85616,49806,35810,1.4
Slovenia,2015-2016,80798,46562,34236,1.4
Slovenia,2016-2017,79547,45749,33798,1.4
Slovenia,2017-2018,NA,NA,NA,NA
Spain,1990-1991,NA,NA,NA,NA
Spain,1995-1996,NA,NA,NA,NA
Spain,2000-2001,1833527,961984,871543,1.1
Spain,2001-2002,1832760,974039,858721,1.1
Spain,2002-2003,1840607,978081,862526,1.1
Spain,2003-2004,1839903,990306,849597,1.2
Spain,2004-2005,1809353,972119,837234,1.2
Spain,2005-2006,1789254,963679,825575,1.2
Spain,2006-2007,1777498,960352,817146,1.2
Spain,2007-2008,1781019,962272,818747,1.2
Spain,2008-2009,1800834,974439,826395,1.2
Spain,2009-2010,1878973,1013325,865648,1.2
Spain,2010-2011,1950482,1050922,899560,1.2
Spain,2011-2012,1965829,1053942,911887,1.2
Spain,2012-2013,1969413,1054579,914834,1.2
Spain,2013-2014,1982162,1057361,924801,1.1
Spain,2014-2015,1963924,1043704,920220,1.1
Spain,2015-2016,1968702,1048608,920094,1.1
Spain,2016-2017,2010183,1071776,938407,1.1
Spain,2017-2018,NA,NA,NA,NA
Sweden,1990-1991,NA,NA,NA,NA
Sweden,1995-1996,NA,NA,NA,NA
Sweden,2000-2001,358020,211468,146552,1.4
Sweden,2001-2002,382851,227682,155169,1.5
Sweden,2002-2003,414657,247091,167566,1.5
Sweden,2003-2004,428642,255123,173519,1.5
Sweden,2004-2005,426723,254325,172398,1.5
Sweden,2005-2006,422614,251782,170832,1.5
Sweden,2006-2007,413710,247894,165816,1.5
Sweden,2007-2008,406879,245309,161570,1.5
Sweden,2008-2009,422580,254120,168460,1.5
Sweden,2009-2010,455025,270289,184736,1.5
Sweden,2010-2011,463530,273969,189561,1.4
Sweden,2011-2012,453328,270702,182626,1.5
Sweden,2012-2013,436603,260611,175992,1.5
Sweden,2013-2014,429444,255164,174280,1.5
Sweden,2014-2015,439815,253700,186115,1.4
Sweden,2015-2016,426188,253070,173118,1.5
Sweden,2016-2017,426354,253884,172470,1.5
Sweden,2017-2018,NA,NA,NA,NA
Switzerland,1990-1991,137486,47647,89839,0.53
Switzerland,1995-1996,148024,55746,92278,0.6
Switzerland,2000-2001,163373,69747,93626,0.74
Switzerland,2001-2002,170085,73589,96496,0.76
Switzerland,2002-2003,185965,82258,103707,0.79
Switzerland,2003-2004,195947,88067,107880,0.82
Switzerland,2004-2005,199696,91945,107751,0.85
Switzerland,2005-2006,204999,96239,108760,0.88
Switzerland,2006-2007,213112,101409,111703,0.91
Switzerland,2007-2008,224469,110596,113873,0.97
Switzerland,2008-2009,233488,115953,117535,0.99
Switzerland,2009-2010,248639,122359,126280,0.97
Switzerland,2010-2011,257696,126914,130782,0.97
Switzerland,2011-2012,269573,132873,136700,0.97
Switzerland,2012-2013,279619,138434,141185,0.98
Switzerland,2013-2014,289722,143526,146196,0.98
Switzerland,2014-2015,294450,146643,147807,0.99
Switzerland,2015-2016,295149,146395,148754,0.98
Switzerland,2016-2017,300618,149455,151163,0.99
Switzerland,2017-2018,NA,NA,NA,NA
Tajikistan,1990-1991,NA,NA,NA,NA
Tajikistan,1995-1996,NA,NA,NA,NA
Tajikistan,2000-2001,78540,18742,59798,0.31
Tajikistan,2001-2002,85171,20854,64317,0.32
Tajikistan,2002-2003,97466,24348,73118,0.33
Tajikistan,2003-2004,108456,26924,81532,0.33
Tajikistan,2004-2005,119317,30947,88370,0.35
Tajikistan,2005-2006,133385,35775,97610,0.37
Tajikistan,2006-2007,147271,40423,106848,0.38
Tajikistan,2007-2008,155438,43870,111568,0.39
Tajikistan,2008-2009,157478,45735,111743,0.41
Tajikistan,2009-2010,159137,46260,112877,0.41
Tajikistan,2010-2011,153286,44283,109003,0.41
Tajikistan,2011-2012,194137,65856,128281,0.51
Tajikistan,2012-2013,194685,68872,125813,0.55
Tajikistan,2013-2014,209170,77536,131634,0.59
Tajikistan,2014-2015,224764,88422,136342,0.65
Tajikistan,2015-2016,NA,NA,NA,NA
Tajikistan,2016-2017,NA,NA,NA,NA
Tajikistan,2017-2018,NA,NA,NA,NA
Turkey,1990-1991,NA,NA,NA,NA
Turkey,1995-1996,NA,NA,NA,NA
Turkey,2000-2001,1091805,441831,649974,0.68
Turkey,2001-2002,1155686,474049,681637,0.7
Turkey,2002-2003,1256629,507414,749215,0.68
Turkey,2003-2004,1972662,816602,1156060,0.71
Turkey,2004-2005,2106351,881919,1224432,0.72
Turkey,2005-2006,2342898,992235,1350663,0.73
Turkey,2006-2007,2453664,1044539,1409125,0.74
Turkey,2007-2008,2532622,1090900,1441722,0.76
Turkey,2008-2009,2924281,1274618,1649663,0.77
Turkey,2009-2010,3529334,1566701,1962633,0.8
Turkey,2010-2011,3817086,1723602,2093484,0.82
Turkey,2011-2012,4353542,1978343,2375199,0.83
Turkey,2012-2013,4975690,2268753,2706937,0.84
Turkey,2013-2014,5472521,2508079,2964442,0.85
Turkey,2014-2015,6062886,2786228,3276658,0.85
Turkey,2015-2016,6689185,3067668,3621517,0.85
Turkey,2016-2017,7198987,3312880,3886107,0.85
Turkey,2017-2018,NA,NA,NA,NA
Turkmenistan,1990-1991,NA,NA,NA,NA
Turkmenistan,1995-1996,NA,NA,NA,NA
Turkmenistan,2000-2001,NA,NA,NA,NA
Turkmenistan,2001-2002,NA,NA,NA,NA
Turkmenistan,2002-2003,NA,NA,NA,NA
Turkmenistan,2003-2004,NA,NA,NA,NA
Turkmenistan,2004-2005,NA,NA,NA,NA
Turkmenistan,2005-2006,NA,NA,NA,NA
Turkmenistan,2006-2007,NA,NA,NA,NA
Turkmenistan,2007-2008,NA,NA,NA,NA
Turkmenistan,2008-2009,NA,NA,NA,NA
Turkmenistan,2009-2010,NA,NA,NA,NA
Turkmenistan,2010-2011,NA,NA,NA,NA
Turkmenistan,2011-2012,NA,NA,NA,NA
Turkmenistan,2012-2013,NA,NA,NA,NA
Turkmenistan,2013-2014,44411,17112,27299,0.63
Turkmenistan,2014-2015,NA,NA,NA,NA
Turkmenistan,2015-2016,NA,NA,NA,NA
Turkmenistan,2016-2017,NA,NA,NA,NA
Turkmenistan,2017-2018,NA,NA,NA,NA
Ukraine,1990-1991,NA,NA,NA,NA
Ukraine,1995-1996,NA,NA,NA,NA
Ukraine,2000-2001,1950755,NA,NA,NA
Ukraine,2001-2002,2134676,NA,NA,NA
Ukraine,2002-2003,2296221,1235249,1060972,1.2
Ukraine,2003-2004,2465074,1311963,1153111,1.1
Ukraine,2004-2005,2604875,1393427,1211448,1.2
Ukraine,2005-2006,2740342,1467292,1273050,1.2
Ukraine,2006-2007,2819248,1512694,1306554,1.2
Ukraine,2007-2008,2847713,1530697,1317016,1.2
Ukraine,2008-2009,2798693,1513454,1285239,1.2
Ukraine,2009-2010,2635004,1415159,1219845,1.2
Ukraine,2010-2011,2566279,1359142,1207137,1.1
Ukraine,2011-2012,2390989,1249834,1141155,1.1
Ukraine,2012-2013,2205595,1172416,1033179,1.1
Ukraine,2013-2014,2146028,1123819,1022209,1.1
Ukraine,2014-2015,1776190,930197,845993,1.1
Ukraine,2015-2016,NA,NA,NA,NA
Ukraine,2016-2017,NA,NA,NA,NA
Ukraine,2017-2018,1615290,834266,781024,1.1
United Kingdom,1990-1991,NA,NA,NA,NA
United Kingdom,1995-1996,1820849,919116,901733,1
United Kingdom,2000-2001,2067349,1127606,939743,1.2
United Kingdom,2001-2002,2240680,1237795,1002885,1.2
United Kingdom,2002-2003,2287833,1278980,1008853,1.3
United Kingdom,2003-2004,2247441,1282015,965426,1.3
United Kingdom,2004-2005,2287541,1308362,979179,1.3
United Kingdom,2005-2006,2336108,1339172,996936,1.3
United Kingdom,2006-2007,2362813,1352421,1010392,1.3
United Kingdom,2007-2008,2329494,1333039,996455,1.3
United Kingdom,2008-2009,2415223,1376060,1039163,1.3
United Kingdom,2009-2010,2479199,1402353,1076847,1.3
United Kingdom,2010-2011,2492284,1404452,1087832,1.3
United Kingdom,2011-2012,2495780,1404400,1091379,1.3
United Kingdom,2012-2013,2386199,1338154,1048045,1.3
United Kingdom,2013-2014,2352933,1316708,1036225,1.3
United Kingdom,2014-2015,2330334,1308441,1021894,1.3
United Kingdom,2015-2016,2387280,1346268,1041012,1.3
United Kingdom,2016-2017,2431886,1378588,1053298,1.3
United Kingdom,2017-2018,NA,NA,NA,NA
Uzbekistan,1990-1991,NA,NA,NA,NA
Uzbekistan,1995-1996,NA,NA,NA,NA
Uzbekistan,2000-2001,323211,143342,179869,0.8
Uzbekistan,2001-2002,344604,152013,192591,0.79
Uzbekistan,2002-2003,359708,155446,204262,0.76
Uzbekistan,2003-2004,376904,164231,212673,0.77
Uzbekistan,2004-2005,265957,108374,157583,0.69
Uzbekistan,2005-2006,280837,114815,166022,0.69
Uzbekistan,2006-2007,288550,118162,170388,0.69
Uzbekistan,2007-2008,299010,119212,179798,0.66
Uzbekistan,2008-2009,300782,121707,179075,0.68
Uzbekistan,2009-2010,289208,115692,173516,0.67
Uzbekistan,2010-2011,277437,106954,170483,0.63
Uzbekistan,2011-2012,255932,93887,162045,0.58
Uzbekistan,2012-2013,259592,94680,164912,0.57
Uzbekistan,2013-2014,260453,97073,163380,0.59
Uzbekistan,2014-2015,262368,98437,163931,0.6
Uzbekistan,2015-2016,265680,101331,164349,0.62
Uzbekistan,2016-2017,268281,102457,165824,0.62
Uzbekistan,2017-2018,297689,119180,178509,0.67
