country,time,minimu wage(euro)
Albania,2019.5,210.66
Belgium,2019.5,1593.81
Bulgaria,2019.5,286.33
Czechia,2019.5,518.97
Germany (until 1990 former territory of the FRG),2019.5,1557
Estonia,2019.5,540
Greece,2019.5,758.33
Spain,2019.5,1050
France,2019.5,1521.22
Croatia,2019.5,505.9
Hungary,2019.5,464.2
Ireland,2019.5,1656.2
Lithuania,2019.5,555
Luxembourg,2019.5,2071.1
Latvia,2019.5,430
Montenegro,2019.5,331.33
Malta,2019.5,761.97
Netherlands,2019.5,1635.6
Poland,2019.5,523.09
Portugal,2019.5,700
Romania,2019.5,446.02
Serbia,2019.5,307.67
Slovenia,2019.5,886.63
Slovakia,2019.5,520
Turkey,2019.5,422.26
United Kingdom,2019.5,1524.52
United States,2019.5,1097.53
Albania,2019,210.66
Belgium,2019,1593.81
Bulgaria,2019,286.33
Czechia,2019,518.97
Germany (until 1990 former territory of the FRG),2019,1557
Estonia,2019,540
Greece,2019,683.76
Spain,2019,1050
France,2019,1521.22
Croatia,2019,505.9
Hungary,2019,464.2
Ireland,2019,1656.2
Lithuania,2019,555
Luxembourg,2019,2071.1
Latvia,2019,430
Montenegro,2019,288.05
Malta,2019,761.97
Netherlands,2019,1615.8
Poland,2019,523.09
Portugal,2019,700
Romania,2019,446.02
Serbia,2019,308.03
Slovenia,2019,886.63
Slovakia,2019,520
Turkey,2019,422.26
United Kingdom,2019,1453.28
United States,2019,1097.53
Albania,2018.5,190.58
Belgium,2018.5,1562.59
Bulgaria,2018.5,260.76
Czechia,2018.5,468.87
Germany (until 1990 former territory of the FRG),2018.5,1498
Estonia,2018.5,500
Greece,2018.5,683.76
Spain,2018.5,858.55
France,2018.5,1498.47
Croatia,2018.5,465.72
Hungary,2018.5,418.47
Ireland,2018.5,1613.95
Lithuania,2018.5,400
Luxembourg,2018.5,1998.59
Latvia,2018.5,430
Montenegro,2018.5,288.05
North Macedonia,2018.5,282.48
Malta,2018.5,747.54
Netherlands,2018.5,1594.2
Poland,2018.5,480.2
Portugal,2018.5,676.67
Romania,2018.5,407.45
Serbia,2018.5,282.51
Slovenia,2018.5,842.79
Slovakia,2018.5,480
Turkey,2018.5,380.16
United Kingdom,2018.5,1467.19
United States,2018.5,1077.94
Albania,2018,180.52
Belgium,2018,1562.59
Bulgaria,2018,260.76
Czechia,2018,477.78
Germany (until 1990 former territory of the FRG),2018,1498
Estonia,2018,500
Greece,2018,683.76
Spain,2018,858.55
France,2018,1498.47
Croatia,2018,462.34
Hungary,2018,444.69
Ireland,2018,1613.95
Lithuania,2018,400
Luxembourg,2018,1998.59
Latvia,2018,430
Montenegro,2018,288.05
North Macedonia,2018,278.58
Malta,2018,747.54
Netherlands,2018,1578
Poland,2018,502.75
Portugal,2018,676.67
Romania,2018,407.86
Serbia,2018,285.41
Slovenia,2018,842.79
Slovakia,2018,480
Turkey,2018,446.4
United Kingdom,2018,1400.99
United States,2018,1047.83
Albania,2017.5,181.01
Austria,2017.5,NA
Belgium,2017.5,1562.59
Bulgaria,2017.5,235.2
Switzerland,2017.5,NA
Cyprus,2017.5,NA
Czechia,2017.5,419.9
Germany (until 1990 former territory of the FRG),2017.5,1498
Denmark,2017.5,NA
Estonia,2017.5,470
Greece,2017.5,683.76
Spain,2017.5,825.65
Finland,2017.5,NA
France,2017.5,1480.27
Croatia,2017.5,442.09
Hungary,2017.5,412.66
Ireland,2017.5,1563.25
Iceland,2017.5,NA
Italy,2017.5,NA
Lithuania,2017.5,380
Luxembourg,2017.5,1998.59
Latvia,2017.5,380
Montenegro,2017.5,288.05
North Macedonia,2017.5,277.62
Malta,2017.5,735.63
Netherlands,2017.5,1565.4
Norway,2017.5,NA
Poland,2017.5,473.27
Portugal,2017.5,649.83
Romania,2017.5,318.52
Serbia,2017.5,253.1
Sweden,2017.5,NA
Slovenia,2017.5,804.96
Slovakia,2017.5,435
Turkey,2017.5,442.89
United Kingdom,2017.5,1413.58
United States,2017.5,1101.18
Albania,2017,162.69
Austria,2017,NA
Belgium,2017,1531.93
Bulgaria,2017,235.2
Switzerland,2017,NA
Cyprus,2017,NA
Czechia,2017,407.09
Germany (until 1990 former territory of the FRG),2017,1498
Denmark,2017,NA
Estonia,2017,470
Greece,2017,683.76
Spain,2017,825.65
Finland,2017,NA
France,2017,1480.27
Croatia,2017,433.35
Hungary,2017,411.52
Ireland,2017,1563.25
Iceland,2017,NA
Italy,2017,NA
Lithuania,2017,380
Luxembourg,2017,1998.59
Latvia,2017,380
Montenegro,2017,288.05
North Macedonia,2017,240.89
Malta,2017,735.63
Netherlands,2017,1551.6
Norway,2017,NA
Poland,2017,453.48
Portugal,2017,649.83
Romania,2017,275.39
Serbia,2017,247.93
Sweden,2017,NA
Slovenia,2017,804.96
Slovakia,2017,435
Turkey,2017,479.47
United Kingdom,2017,1393.4
United States,2017,1192.17
Albania,2016.5,160.2
Austria,2016.5,NA
Belgium,2016.5,1531.93
Bulgaria,2016.5,214.75
Switzerland,2016.5,NA
Cyprus,2016.5,NA
Czechia,2016.5,364.9
Germany (until 1990 former territory of the FRG),2016.5,1440
Denmark,2016.5,NA
Estonia,2016.5,430
Greece,2016.5,683.76
Spain,2016.5,764.4
Finland,2016.5,NA
France,2016.5,1466.62
Croatia,2016.5,414.45
Hungary,2016.5,350.09
Ireland,2016.5,1546.35
Iceland,2016.5,NA
Italy,2016.5,NA
Lithuania,2016.5,380
Luxembourg,2016.5,1922.96
Latvia,2016.5,370
Montenegro,2016.5,288.05
North Macedonia,2016.5,236.05
Malta,2016.5,728.04
Netherlands,2016.5,1537.2
Norway,2016.5,NA
Poland,2016.5,417.02
Portugal,2016.5,618.33
Romania,2016.5,276.34
Serbia,2016.5,230.14
Sweden,2016.5,NA
Slovenia,2016.5,790.73
Slovakia,2016.5,405
Turkey,2016.5,513.72
United Kingdom,2016.5,1443.44
United States,2016.5,1131.93
Albania,2016,160.26
Austria,2016,NA
Belgium,2016,1501.82
Bulgaria,2016,214.75
Switzerland,2016,NA
Cyprus,2016,NA
Czechia,2016,366.35
Germany (until 1990 former territory of the FRG),2016,1440
Denmark,2016,NA
Estonia,2016,430
Greece,2016,683.76
Spain,2016,764.4
Finland,2016,NA
France,2016,1466.62
Croatia,2016,408.48
Hungary,2016,351.29
Ireland,2016,1546.35
Iceland,2016,NA
Italy,2016,NA
Lithuania,2016,350
Luxembourg,2016,1922.96
Latvia,2016,370
Montenegro,2016,288.05
North Macedonia,2016,227.06
Malta,2016,728.04
Netherlands,2016,1524.6
Norway,2016,NA
Poland,2016,433.88
Portugal,2016,618.33
Romania,2016,232.1
Serbia,2016,233.53
Sweden,2016,NA
Slovenia,2016,790.73
Slovakia,2016,405
Turkey,2016,518.5
United Kingdom,2016,1512.36
United States,2016,1154.28
Albania,2015.5,157.6
Austria,2015.5,NA
Belgium,2015.5,1501.82
Bulgaria,2015.5,194.29
Switzerland,2015.5,NA
Cyprus,2015.5,NA
Czechia,2015.5,340.35
Germany (until 1990 former territory of the FRG),2015.5,1440
Denmark,2015.5,NA
Estonia,2015.5,390
Greece,2015.5,683.76
Spain,2015.5,756.7
Finland,2015.5,NA
France,2015.5,1457.52
Croatia,2015.5,399.05
Hungary,2015.5,340.58
Ireland,2015.5,1461.85
Iceland,2015.5,NA
Italy,2015.5,NA
Lithuania,2015.5,325
Luxembourg,2015.5,1922.96
Latvia,2015.5,360
Montenegro,2015.5,288.05
North Macedonia,2015.5,227.04
Malta,2015.5,720.46
Netherlands,2015.5,1507.8
Norway,2015.5,NA
Poland,2015.5,422.35
Portugal,2015.5,589.17
Romania,2015.5,238.38
Serbia,2015.5,236.4
Sweden,2015.5,NA
Slovenia,2015.5,790.73
Slovakia,2015.5,380
Turkey,2015.5,417.75
United Kingdom,2015.5,1525.35
United States,2015.5,1145.86
Albania,2015,156.99
Austria,2015,NA
Belgium,2015,1501.82
Bulgaria,2015,184.07
Switzerland,2015,NA
Cyprus,2015,NA
Czechia,2015,331.71
Germany (until 1990 former territory of the FRG),2015,1440
Denmark,2015,NA
Estonia,2015,390
Greece,2015,683.76
Spain,2015,756.7
Finland,2015,NA
France,2015,1457.52
Croatia,2015,395.61
Hungary,2015,332.76
Ireland,2015,1461.85
Iceland,2015,NA
Italy,2015,NA
Lithuania,2015,300
Luxembourg,2015,1922.96
Latvia,2015,360
Montenegro,2015,288.05
North Macedonia,2015,213.72
Malta,2015,720.46
Netherlands,2015,1501.8
Norway,2015,NA
Poland,2015,409.53
Portugal,2015,589.17
Romania,2015,217.5
Serbia,2015,235.04
Sweden,2015,NA
Slovenia,2015,790.73
Slovakia,2015,380
Turkey,2015,424.26
United Kingdom,2015,1378.87
United States,2015,1035.06
Albania,2014.5,156.85
Austria,2014.5,NA
Belgium,2014.5,1501.82
Bulgaria,2014.5,173.84
Switzerland,2014.5,NA
Cyprus,2014.5,NA
Czechia,2014.5,309.62
Germany (until 1990 former territory of the FRG),2014.5,NA
Denmark,2014.5,NA
Estonia,2014.5,355
Greece,2014.5,683.76
Spain,2014.5,752.85
Finland,2014.5,NA
France,2014.5,1445.38
Croatia,2014.5,398.31
Hungary,2014.5,328.16
Ireland,2014.5,1461.85
Iceland,2014.5,NA
Italy,2014.5,NA
Lithuania,2014.5,289.62
Luxembourg,2014.5,1921.03
Latvia,2014.5,320
Montenegro,2014.5,288.05
North Macedonia,2014.5,213.02
Malta,2014.5,717.95
Netherlands,2014.5,1495.2
Norway,2014.5,NA
Poland,2014.5,404.16
Portugal,2014.5,565.83
Romania,2014.5,205.34
Serbia,2014.5,232.68
Sweden,2014.5,NA
Slovenia,2014.5,789.15
Slovakia,2014.5,352
Turkey,2014.5,391.45
United Kingdom,2014.5,1301.31
United States,2014.5,920.1
Albania,2014,156.92
Austria,2014,NA
Belgium,2014,1501.82
Bulgaria,2014,173.84
Switzerland,2014,NA
Cyprus,2014,NA
Czechia,2014,309.91
Germany (until 1990 former territory of the FRG),2014,NA
Denmark,2014,NA
Estonia,2014,355
Greece,2014,683.76
Spain,2014,752.85
Finland,2014,NA
France,2014,1445.38
Croatia,2014,395.67
Hungary,2014,341.7
Ireland,2014,1461.85
Iceland,2014,NA
Italy,2014,NA
Lithuania,2014,289.62
Luxembourg,2014,1921.03
Latvia,2014,320
Montenegro,2014,288.05
North Macedonia,2014,213.62
Malta,2014,717.95
Netherlands,2014,1485.6
Norway,2014,NA
Poland,2014,404.4
Portugal,2014,565.83
Romania,2014,190.11
Serbia,2014,235.3
Sweden,2014,NA
Slovenia,2014,789.15
Slovakia,2014,352
Turkey,2014,361.76
United Kingdom,2014,1251.05
United States,2014,911.22
Albania,2013.5,156.07
Austria,2013.5,NA
Belgium,2013.5,1501.82
Bulgaria,2013.5,158.5
Switzerland,2013.5,NA
Cyprus,2013.5,NA
Czechia,2013.5,308.3
Germany (until 1990 former territory of the FRG),2013.5,NA
Denmark,2013.5,NA
Estonia,2013.5,320
Greece,2013.5,683.76
Spain,2013.5,752.85
Finland,2013.5,NA
France,2013.5,1430.22
Croatia,2013.5,400.67
Hungary,2013.5,332.37
Ireland,2013.5,1461.85
Iceland,2013.5,NA
Italy,2013.5,NA
Lithuania,2013.5,289.62
Luxembourg,2013.5,1874.19
Latvia,2013.5,284.74
Montenegro,2013.5,288.05
North Macedonia,2013.5,198.95
Malta,2013.5,702.82
Netherlands,2013.5,1477.8
Norway,2013.5,NA
Poland,2013.5,368.87
Portugal,2013.5,565.83
Romania,2013.5,179.36
Serbia,2013.5,236.27
Sweden,2013.5,NA
Slovenia,2013.5,783.66
Slovakia,2013.5,337.7
Turkey,2013.5,405.2
United Kingdom,2013.5,1189.92
United States,2013.5,960.76
Albania,2013,150.44
Austria,2013,NA
Belgium,2013,1501.82
Bulgaria,2013,158.5
Switzerland,2013,NA
Cyprus,2013,NA
Czechia,2013,318.08
Germany (until 1990 former territory of the FRG),2013,NA
Denmark,2013,NA
Estonia,2013,320
Greece,2013,683.76
Spain,2013,752.85
Finland,2013,NA
France,2013,1430.22
Croatia,2013,372.35
Hungary,2013,335.27
Ireland,2013,1461.85
Iceland,2013,NA
Italy,2013,NA
Lithuania,2013,289.62
Luxembourg,2013,1874.19
Latvia,2013,286.66
North Macedonia,2013,199.48
Malta,2013,702.82
Netherlands,2013,1469.4
Norway,2013,NA
Poland,2013,392.73
Portugal,2013,565.83
Romania,2013,157.5
Serbia,2013,239.24
Sweden,2013,NA
Slovenia,2013,783.66
Slovakia,2013,337.7
Turkey,2013,415.52
United Kingdom,2013,1249.85
United States,2013,952.46
Albania,2012.5,151.99
Austria,2012.5,NA
Belgium,2012.5,1472.42
Bulgaria,2012.5,148.28
Switzerland,2012.5,NA
Cyprus,2012.5,NA
Czechia,2012.5,312.01
Germany (until 1990 former territory of the FRG),2012.5,NA
Denmark,2012.5,NA
Estonia,2012.5,290
Greece,2012.5,683.76
Spain,2012.5,748.3
Finland,2012.5,NA
France,2012.5,1425.67
Croatia,2012.5,374.31
Hungary,2012.5,323.17
Ireland,2012.5,1461.85
Iceland,2012.5,NA
Italy,2012.5,NA
Lithuania,2012.5,231.7
Luxembourg,2012.5,1801.49
Latvia,2012.5,287.07
Malta,2012.5,685.14
Netherlands,2012.5,1456.2
Norway,2012.5,NA
Poland,2012.5,353.04
Portugal,2012.5,565.83
Romania,2012.5,157.26
Serbia,2012.5,234.9
Sweden,2012.5,NA
Slovenia,2012.5,763.06
Slovakia,2012.5,327
Turkey,2012.5,411.89
United Kingdom,2012.5,1244.42
United States,2012.5,998.15
Albania,2012,143.96
Austria,2012,NA
Belgium,2012,1443.54
Bulgaria,2012,138.05
Switzerland,2012,NA
Cyprus,2012,NA
Czechia,2012,310.23
Germany (until 1990 former territory of the FRG),2012,NA
Denmark,2012,NA
Estonia,2012,290
Greece,2012,876.62
Spain,2012,748.3
Finland,2012,NA
France,2012,1398.37
Croatia,2012,373.36
Hungary,2012,295.63
Ireland,2012,1461.85
Iceland,2012,NA
Italy,2012,NA
Lithuania,2012,231.7
Luxembourg,2012,1801.49
Latvia,2012,285.92
Malta,2012,685.14
Netherlands,2012,1446.6
Norway,2012,NA
Poland,2012,336.47
Portugal,2012,565.83
Romania,2012,161.91
Serbia,2012,229.99
Sweden,2012,NA
Slovenia,2012,763.06
Slovakia,2012,327
Turkey,2012,362.84
United Kingdom,2012,1201.96
United States,2012,971.22
Albania,2011.5,141.43
Austria,2011.5,NA
Belgium,2011.5,1443.54
Bulgaria,2011.5,122.71
Switzerland,2011.5,NA
Cyprus,2011.5,NA
Czechia,2011.5,328.61
Germany (until 1990 former territory of the FRG),2011.5,NA
Denmark,2011.5,NA
Estonia,2011.5,278.02
Greece,2011.5,876.62
Spain,2011.5,748.3
Finland,2011.5,NA
France,2011.5,1365
Croatia,2011.5,380.18
Hungary,2011.5,293.11
Ireland,2011.5,1461.85
Iceland,2011.5,NA
Italy,2011.5,NA
Lithuania,2011.5,231.7
Luxembourg,2011.5,1757.56
Latvia,2011.5,281.97
North Macedonia,2011.5,NA
Malta,2011.5,664.95
Netherlands,2011.5,1435.2
Norway,2011.5,NA
Poland,2011.5,347.34
Portugal,2011.5,565.83
Romania,2011.5,157.89
Serbia,2011.5,234.88
Sweden,2011.5,NA
Slovenia,2011.5,748.1
Slovakia,2011.5,317
Turkey,2011.5,356.17
United Kingdom,2011.5,1083.6
United States,2011.5,869.48
Albania,2011,136.92
Austria,2011,NA
Belgium,2011,1415.24
Bulgaria,2011,122.71
Switzerland,2011,NA
Cyprus,2011,NA
Czechia,2011,319.22
Germany (until 1990 former territory of the FRG),2011,NA
Denmark,2011,NA
Estonia,2011,278.02
Greece,2011,862.82
Spain,2011,748.3
Finland,2011,NA
France,2011,1365
Croatia,2011,381.15
Hungary,2011,280.63
Ireland,2011,1461.85
Iceland,2011,NA
Italy,2011,NA
Lithuania,2011,231.7
Luxembourg,2011,1757.56
Latvia,2011,281.93
North Macedonia,2011,NA
Malta,2011,664.95
Netherlands,2011,1424.4
Norway,2011,NA
Poland,2011,348.68
Portugal,2011,565.83
Romania,2011,157.2
Serbia,2011,212.88
Sweden,2011,NA
Slovenia,2011,748.1
Slovakia,2011,317
Turkey,2011,384.89
United Kingdom,2011,1136.22
United States,2011,940.48
Albania,2010.5,139.25
Austria,2010.5,NA
Belgium,2010.5,1387.5
Bulgaria,2010.5,122.71
Switzerland,2010.5,NA
Cyprus,2010.5,NA
Czechia,2010.5,311.39
Germany (until 1990 former territory of the FRG),2010.5,NA
Denmark,2010.5,NA
Estonia,2010.5,278.02
Greece,2010.5,862.82
Spain,2010.5,738.85
Finland,2010.5,NA
France,2010.5,1343.77
Croatia,2010.5,390.94
Hungary,2010.5,256.99
Ireland,2010.5,1461.85
Iceland,2010.5,NA
Italy,2010.5,NA
Lithuania,2010.5,231.7
Luxembourg,2010.5,1724.81
Latvia,2010.5,253.77
North Macedonia,2010.5,NA
Malta,2010.5,659.92
Netherlands,2010.5,1416
Norway,2010.5,NA
Poland,2010.5,317.58
Portugal,2010.5,554.17
Romania,2010.5,137.3
Serbia,2010.5,203.29
Sweden,2010.5,NA
Slovenia,2010.5,734.15
Slovakia,2010.5,307.7
Turkey,2010.5,392.01
United Kingdom,2010.5,1169.49
United States,2010.5,1024.09
Albania,2010,130.47
Austria,2010,NA
Belgium,2010,1387.5
Bulgaria,2010,122.71
Switzerland,2010,NA
Cyprus,2010,NA
Czechia,2010,302.19
Germany (until 1990 former territory of the FRG),2010,NA
Denmark,2010,NA
Estonia,2010,278.02
Greece,2010,862.82
Spain,2010,738.85
Finland,2010,NA
France,2010,1343.77
Croatia,2010,385.48
Hungary,2010,271.8
Ireland,2010,1461.85
Iceland,2010,NA
Italy,2010,NA
Lithuania,2010,231.7
Luxembourg,2010,1682.76
Latvia,2010,253.77
North Macedonia,2010,NA
Malta,2010,659.92
Netherlands,2010,1407.6
Norway,2010,NA
Poland,2010,320.87
Portugal,2010,554.17
Romania,2010,141.63
Serbia,2010,222.37
Sweden,2010,NA
Slovenia,2010,597.43
Slovakia,2010,307.7
Turkey,2010,338.33
United Kingdom,2010,1076.46
United States,2010,872.32
Albania,2009.5,137.66
Austria,2009.5,NA
Belgium,2009.5,1387.5
Bulgaria,2009.5,122.71
Switzerland,2009.5,NA
Cyprus,2009.5,NA
Czechia,2009.5,309.1
Germany (until 1990 former territory of the FRG),2009.5,NA
Denmark,2009.5,NA
Estonia,2009.5,278.02
Greece,2009.5,862.82
Spain,2009.5,728
Finland,2009.5,NA
France,2009.5,1337.7
Croatia,2009.5,386.91
Hungary,2009.5,263.3
Ireland,2009.5,1461.85
Iceland,2009.5,NA
Italy,2009.5,NA
Lithuania,2009.5,231.7
Luxembourg,2009.5,1682.76
Latvia,2009.5,255.83
North Macedonia,2009.5,NA
Malta,2009.5,634.88
Netherlands,2009.5,1398.6
Norway,2009.5,NA
Poland,2009.5,286.61
Portugal,2009.5,525
Romania,2009.5,142.61
Serbia,2009.5,220.23
Sweden,2009.5,NA
Slovenia,2009.5,589.19
Slovakia,2009.5,295.5
Turkey,2009.5,320.81
United Kingdom,2009.5,1112.55
United States,2009.5,803.26
