country,time,minimu wage(euro)
Albania,2009,137.32
Austria,2009,NA
Belgium,2009,1387.5
Bulgaria,2009,122.71
Switzerland,2009,NA
Cyprus,2009,NA
Czechia,2009,297.67
Germany (until 1990 former territory of the FRG),2009,NA
Denmark,2009,NA
Estonia,2009,278.02
Greece,2009,817.83
Spain,2009,728
Finland,2009,NA
France,2009,1321.02
Croatia,2009,373.46
Hungary,2009,268.09
Ireland,2009,1461.85
Iceland,2009,NA
Italy,2009,NA
Lithuania,2009,231.7
Luxembourg,2009,1641.74
Latvia,2009,254.13
North Macedonia,2009,NA
Malta,2009,634.88
Netherlands,2009,1381.2
Norway,2009,NA
Poland,2009,307.21
Portugal,2009,525
Romania,2009,149.16
Serbia,2009,232.99
Sweden,2009,NA
Slovenia,2009,589.19
Slovakia,2009,295.5
Turkey,2009,309.94
United Kingdom,2009,995.28
United States,2009,815.79
Albania,2008.5,139.29
Austria,2008.5,NA
Belgium,2008.5,1335.8
Bulgaria,2008.5,112.49
Switzerland,2008.5,NA
Cyprus,2008.5,NA
Czechia,2008.5,334.83
Germany (until 1990 former territory of the FRG),2008.5,NA
Denmark,2008.5,NA
Estonia,2008.5,278.02
Greece,2008.5,794.02
Spain,2008.5,700
Finland,2008.5,NA
France,2008.5,1321.02
Croatia,2008.5,379.6
Hungary,2008.5,293.08
Ireland,2008.5,1461.85
Iceland,2008.5,NA
Italy,2008.5,NA
Lithuania,2008.5,231.7
Luxembourg,2008.5,1609.53
Latvia,2008.5,227.05
North Macedonia,2008.5,NA
Malta,2008.5,617.21
Netherlands,2008.5,1356.6
Norway,2008.5,NA
Poland,2008.5,335.99
Portugal,2008.5,497
Romania,2008.5,137.31
Serbia,2008.5,233.09
Sweden,2008.5,NA
Slovenia,2008.5,566.5
Slovakia,2008.5,268.17
Turkey,2008.5,330.54
United Kingdom,2008.5,1149.89
United States,2008.5,643.24
Albania,2008,131.38
Austria,2008,NA
Belgium,2008,1309.6
Bulgaria,2008,112.49
Switzerland,2008,NA
Cyprus,2008,NA
Czechia,2008,300.44
Germany (until 1990 former territory of the FRG),2008,NA
Denmark,2008,NA
Estonia,2008,278.02
Greece,2008,794.02
Spain,2008,700
Finland,2008,NA
France,2008,1280.07
Croatia,2008,NA
Hungary,2008,271.94
Ireland,2008,1461.85
Iceland,2008,NA
Italy,2008,NA
Lithuania,2008,231.7
Luxembourg,2008,1570.28
Latvia,2008,229.75
North Macedonia,2008,NA
Malta,2008,617.21
Netherlands,2008,1335
Norway,2008,NA
Poland,2008,313.34
Portugal,2008,497
Romania,2008,138.59
Serbia,2008,208.37
Sweden,2008,NA
Slovenia,2008,538.53
Slovakia,2008,241.19
Turkey,2008,354.34
United Kingdom,2008,1242.24
United States,2008,688.81
Albania,2007.5,114.91
Austria,2007.5,NA
Belgium,2007.5,1283
Bulgaria,2007.5,92.03
Switzerland,2007.5,NA
Cyprus,2007.5,NA
Czechia,2007.5,278.57
Germany (until 1990 former territory of the FRG),2007.5,NA
Denmark,2007.5,NA
Estonia,2007.5,230.08
Greece,2007.5,767.55
Spain,2007.5,665.7
Finland,2007.5,NA
France,2007.5,1280.07
Croatia,2007.5,NA
Hungary,2007.5,266.1
Ireland,2007.5,1461.85
Iceland,2007.5,NA
Italy,2007.5,NA
Lithuania,2007.5,202.73
Luxembourg,2007.5,1570.28
Latvia,2007.5,172.34
North Macedonia,2007.5,NA
Malta,2007.5,601.9
Netherlands,2007.5,1317
Norway,2007.5,NA
Poland,2007.5,248.43
Portugal,2007.5,470.17
Romania,2007.5,124.44
Serbia,2007.5,188.51
Sweden,2007.5,NA
Slovenia,2007.5,521.8
Slovakia,2007.5,225.96
Turkey,2007.5,329.76
United Kingdom,2007.5,1310.09
United States,2007.5,660.99
Albania,2007,113.04
Austria,2007,NA
Belgium,2007,1259
Bulgaria,2007,92.03
Switzerland,2007,NA
Cyprus,2007,NA
Czechia,2007,291.07
Germany (until 1990 former territory of the FRG),2007,NA
Denmark,2007,NA
Estonia,2007,230.08
Greece,2007,730.3
Spain,2007,665.7
Finland,2007,NA
France,2007,1254.28
Croatia,2007,NA
Hungary,2007,260.16
Ireland,2007,1402.7
Iceland,2007,NA
Italy,2007,NA
Lithuania,2007,173.77
Luxembourg,2007,1570.28
Latvia,2007,172.12
North Macedonia,2007,NA
Malta,2007,601.9
Netherlands,2007,1300.8
Norway,2007,NA
Poland,2007,244.32
Portugal,2007,470.17
Romania,2007,115.27
Serbia,2007,161.97
Sweden,2007,NA
Slovenia,2007,521.8
Slovakia,2007,220.71
Turkey,2007,301.77
United Kingdom,2007,1314.97
United States,2007,677.81
Albania,2006.5,113.57
Austria,2006.5,NA
Belgium,2006.5,1234
Bulgaria,2006.5,81.81
Switzerland,2006.5,NA
Cyprus,2006.5,NA
Czechia,2006.5,279.19
Germany (until 1990 former territory of the FRG),2006.5,NA
Denmark,2006.5,NA
Estonia,2006.5,191.73
Greece,2006.5,709.71
Spain,2006.5,631.05
Finland,2006.5,NA
France,2006.5,1254.28
Croatia,2006.5,NA
Hungary,2006.5,220.58
Ireland,2006.5,1292.85
Iceland,2006.5,NA
Italy,2006.5,NA
Lithuania,2006.5,173.77
Luxembourg,2006.5,1503.42
Latvia,2006.5,129.29
North Macedonia,2006.5,NA
Malta,2006.5,584.24
Netherlands,2006.5,1284.6
Norway,2006.5,NA
Poland,2006.5,221.72
Portugal,2006.5,449.98
Romania,2006.5,92.43
Serbia,2006.5,145.58
Sweden,2006.5,NA
Slovenia,2006.5,511.62
Slovakia,2006.5,179.92
Turkey,2006.5,264.51
United Kingdom,2006.5,1200.69
United States,2006.5,702.17
Albania,2006,96.26
Austria,2006,NA
Belgium,2006,1234
Bulgaria,2006,81.79
Switzerland,2006,NA
Cyprus,2006,NA
Czechia,2006,261.03
Germany (until 1990 former territory of the FRG),2006,NA
Denmark,2006,NA
Estonia,2006,191.73
Greece,2006,709.71
Spain,2006,631.05
Finland,2006,NA
France,2006,1217.88
Croatia,2006,NA
Hungary,2006,247.16
Ireland,2006,1292.85
Iceland,2006,NA
Italy,2006,NA
Lithuania,2006,159.29
Luxembourg,2006,1503.42
Latvia,2006,129.27
North Macedonia,2006,NA
Malta,2006,584.24
Netherlands,2006,1272.6
Norway,2006,NA
Poland,2006,232.9
Portugal,2006,449.98
Romania,2006,89.67
Serbia,2006,137.95
Sweden,2006,NA
Slovenia,2006,511.9
Slovakia,2006,182.15
Turkey,2006,333.46
United Kingdom,2006,1212.61
United States,2006,756.69
Albania,2005.5,95.22
Austria,2005.5,NA
Belgium,2005.5,1210
Bulgaria,2005.5,76.69
Switzerland,2005.5,NA
Cyprus,2005.5,NA
Czechia,2005.5,239.26
Germany (until 1990 former territory of the FRG),2005.5,NA
Denmark,2005.5,NA
Estonia,2005.5,171.92
Greece,2005.5,667.68
Spain,2005.5,598.5
Finland,2005.5,NA
France,2005.5,1217.88
Croatia,2005.5,NA
Hungary,2005.5,230.55
Ireland,2005.5,1292.85
Iceland,2005.5,NA
Italy,2005.5,NA
Lithuania,2005.5,159.29
Luxembourg,2005.5,1466.77
Latvia,2005.5,114.93
North Macedonia,2005.5,NA
Malta,2005.5,561.53
Netherlands,2005.5,1264.8
Norway,2005.5,NA
Poland,2005.5,210.21
Portugal,2005.5,437.15
Romania,2005.5,86.04
Serbia,2005.5,126.56
Sweden,2005.5,NA
Slovenia,2005.5,490.67
Slovakia,2005.5,169.21
Turkey,2005.5,301.78
United Kingdom,2005.5,1186.59
United States,2005.5,738.23
Albania,2005,85.48
Austria,2005,NA
Belgium,2005,1210
Bulgaria,2005,76.69
Switzerland,2005,NA
Cyprus,2005,NA
Czechia,2005,235.85
Germany (until 1990 former territory of the FRG),2005,NA
Denmark,2005,NA
Estonia,2005,171.92
Greece,2005,667.68
Spain,2005,598.5
Finland,2005,NA
France,2005,1286.09
Croatia,2005,NA
Hungary,2005,231.74
Ireland,2005,1183
Iceland,2005,NA
Italy,2005,NA
Lithuania,2005,144.81
Luxembourg,2005,1466.77
Latvia,2005,114.63
North Macedonia,2005,NA
Malta,2005,555.06
Netherlands,2005,1264.8
Norway,2005,NA
Poland,2005,207.86
Portugal,2005,437.15
Romania,2005,78.7
Serbia,2005,124.7
Sweden,2005,NA
Slovenia,2005,490.07
Slovakia,2005,167.76
Turkey,2005,266.15
United Kingdom,2005,1134.67
United States,2005,655.36
Albania,2004.5,87.76
Austria,2004.5,NA
Belgium,2004.5,1186.31
Bulgaria,2004.5,61.35
Switzerland,2004.5,NA
Cyprus,2004.5,NA
Czechia,2004.5,210.99
Germany (until 1990 former territory of the FRG),2004.5,NA
Denmark,2004.5,NA
Estonia,2004.5,158.5
Greece,2004.5,630.77
Spain,2004.5,572.6
Finland,2004.5,NA
France,2004.5,1286.09
Croatia,2004.5,NA
Hungary,2004.5,210.65
Ireland,2004.5,1183
Iceland,2004.5,NA
Italy,2004.5,NA
Lithuania,2004.5,144.81
Luxembourg,2004.5,1402.96
Latvia,2004.5,121.77
North Macedonia,2004.5,NA
Malta,2004.5,547.69
Netherlands,2004.5,1264.8
Norway,2004.5,NA
Poland,2004.5,182.16
Portugal,2004.5,425.95
Romania,2004.5,68.92
Serbia,2004.5,123.9
Sweden,2004.5,NA
Slovenia,2004.5,464.54
Slovakia,2004.5,152.48
Turkey,2004.5,246.03
United Kingdom,2004.5,1107.72
United States,2004.5,734.41
Albania,2004,74.9
Austria,2004,NA
Belgium,2004,1186.31
Bulgaria,2004,61.36
Switzerland,2004,NA
Cyprus,2004,NA
Czechia,2004,206.73
Germany (until 1990 former territory of the FRG),2004,NA
Denmark,2004,NA
Estonia,2004,158.5
Greece,2004,630.77
Spain,2004,537.25
Finland,2004,NA
France,2004,1215.11
Croatia,2004,NA
Hungary,2004,201.9
Ireland,2004,1073.15
Iceland,2004,NA
Italy,2004,NA
Lithuania,2004,130.34
Luxembourg,2004,1402.96
Latvia,2004,118.96
North Macedonia,2004,NA
Malta,2004,540.84
Netherlands,2004,1264.8
Norway,2004,NA
Poland,2004,175.25
Portugal,2004,425.95
Romania,2004,68.03
Serbia,2004,115.95
Sweden,2004,NA
Slovenia,2004,470.99
Slovakia,2004,147.68
Turkey,2004,238.77
United Kingdom,2004,1054.2
United States,2004,706.79
Albania,2003.5,74.4
Austria,2003.5,NA
Belgium,2003.5,1186.31
Bulgaria,2003.5,56.52
Switzerland,2003.5,NA
Cyprus,2003.5,NA
Czechia,2003.5,196.38
Germany (until 1990 former territory of the FRG),2003.5,NA
Denmark,2003.5,NA
Estonia,2003.5,138.05
Greece,2003.5,606.52
Spain,2003.5,526.4
Finland,2003.5,NA
France,2003.5,1215.11
Croatia,2003.5,NA
Hungary,2003.5,187.54
Ireland,2003.5,1073.15
Iceland,2003.5,NA
Italy,2003.5,NA
Lithuania,2003.5,124.54
Luxembourg,2003.5,1368.74
Latvia,2003.5,107.87
North Macedonia,2003.5,NA
Malta,2003.5,539.56
Netherlands,2003.5,1264.8
Norway,2003.5,NA
Poland,2003.5,178.67
Portugal,2003.5,416.03
Romania,2003.5,66.38
Serbia,2003.5,104.88
Sweden,2003.5,NA
Slovenia,2003.5,443.01
Slovakia,2003.5,134.06
Turkey,2003.5,189.12
United Kingdom,2003.5,998.27
United States,2003.5,781.19
Albania,2003,67.06
Austria,2003,NA
Belgium,2003,1163.02
Bulgaria,2003,56.28
Switzerland,2003,NA
Cyprus,2003,NA
Czechia,2003,196.35
Germany (until 1990 former territory of the FRG),2003,NA
Denmark,2003,NA
Estonia,2003,138.05
Greece,2003,606.52
Spain,2003,526.4
Finland,2003,NA
France,2003,1154.27
Croatia,2003,NA
Hungary,2003,211.6
Ireland,2003,1073.15
Iceland,2003,NA
Italy,2003,NA
Lithuania,2003,124.55
Luxembourg,2003,1368.74
Latvia,2003,114.01
North Macedonia,2003,NA
Malta,2003,550.53
Netherlands,2003,1249.2
Norway,2003,NA
Poland,2003,198.96
Portugal,2003,416.03
Romania,2003,71.15
Serbia,2003,101.46
Sweden,2003,NA
Slovenia,2003,450.31
Slovakia,2003,134.21
Turkey,2003,176.06
United Kingdom,2003,1063.8
United States,2003,851.22
Albania,2002.5,67.75
Austria,2002.5,NA
Belgium,2002.5,1163.02
Bulgaria,2002.5,51.24
Switzerland,2002.5,NA
Cyprus,2002.5,NA
Czechia,2002.5,194.76
Germany (until 1990 former territory of the FRG),2002.5,NA
Denmark,2002.5,NA
Estonia,2002.5,118.24
Greece,2002.5,582
Spain,2002.5,515.9
Finland,2002.5,NA
France,2002.5,1154.27
Croatia,2002.5,NA
Hungary,2002.5,204.14
Ireland,2002.5,1008.93
Iceland,2002.5,NA
Italy,2002.5,NA
Lithuania,2002.5,124.55
Luxembourg,2002.5,1322.47
Latvia,2002.5,100.18
North Macedonia,2002.5,NA
Malta,2002.5,532.39
Netherlands,2002.5,1231.8
Norway,2002.5,NA
Poland,2002.5,187.2
Portugal,2002.5,406.01
Romania,2002.5,52.38
Serbia,2002.5,92.72
Sweden,2002.5,NA
Slovenia,2002.5,417.87
Slovakia,2002.5,112.02
Turkey,2002.5,158.99
United Kingdom,2002.5,1038.78
United States,2002.5,894.91
Albania,2002,62.78
Austria,2002,NA
Belgium,2002,1140.24
Bulgaria,2002,51.38
Switzerland,2002,NA
Cyprus,2002,NA
Czechia,2002,178.34
Germany (until 1990 former territory of the FRG),2002,NA
Denmark,2002,NA
Estonia,2002,118.24
Greece,2002,571.71
Spain,2002,515.9
Finland,2002,NA
France,2002,1127.23
Croatia,2002,NA
Hungary,2002,203.93
Ireland,2002,1008.93
Iceland,2002,NA
Italy,2002,NA
Lithuania,2002,122.06
Luxembourg,2002,1290.21
Latvia,2002,107.86
North Macedonia,2002,NA
Malta,2002,557.45
Netherlands,2002,1206.6
Norway,2002,NA
Poland,2002,217.43
Portugal,2002,406.01
Romania,2002,50.33
Sweden,2002,NA
Slovenia,2002,432.63
Slovakia,2002,115.01
Turkey,2002,174.87
United Kingdom,2002,1109.29
United States,2002,1012.9
Albania,2001.5,60.13
Austria,2001.5,NA
Belgium,2001.5,1140.24
Bulgaria,2001.5,43.65
Switzerland,2001.5,NA
Cyprus,2001.5,NA
Czechia,2001.5,148.02
Germany (until 1990 former territory of the FRG),2001.5,NA
Denmark,2001.5,NA
Estonia,2001.5,102.26
Greece,2001.5,551.7
Spain,2001.5,505.69
Finland,2001.5,NA
France,2001.5,1127.23
Croatia,2001.5,NA
Hungary,2001.5,164.18
Ireland,2001.5,1008.93
Iceland,2001.5,NA
Italy,2001.5,NA
Lithuania,2001.5,126.75
Luxembourg,2001.5,1290.21
Latvia,2001.5,111.3
North Macedonia,2001.5,NA
Malta,2001.5,547.76
Netherlands,2001.5,1180.4
Norway,2001.5,NA
Poland,2001.5,225.55
Portugal,2001.5,389.89
Romania,2001.5,56.64
Sweden,2001.5,NA
Slovenia,2001.5,386.49
Slovakia,2001.5,104.11
Turkey,2001.5,157.36
United Kingdom,2001.5,1011.44
United States,2001.5,1052.68
Albania,2001,52.8
Austria,2001,NA
Belgium,2001,1117.88
Bulgaria,2001,40.42
Switzerland,2001,NA
Cyprus,2001,NA
Czechia,2001,142.67
Germany (until 1990 former territory of the FRG),2001,NA
Denmark,2001,NA
Estonia,2001,102.26
Greece,2001,543.55
Spain,2001,505.69
Finland,2001,NA
France,2001,1083.29
Croatia,2001,NA
Hungary,2001,150.94
Ireland,2001,944.71
Iceland,2001,NA
Italy,2001,NA
Lithuania,2001,115.5
Luxembourg,2001,1258.75
Latvia,2001,86.75
North Macedonia,2001,NA
Malta,2001,530.42
Netherlands,2001,1154.5
Norway,2001,NA
Poland,2001,197.41
Portugal,2001,389.89
Romania,2001,41.42
Sweden,2001,NA
Slovenia,2001,395.33
Slovakia,2001,100.15
Turkey,2001,224.17
United Kingdom,2001,977.41
United States,2001,959.34
Albania,2000.5,52.36
Austria,2000.5,NA
Belgium,2000.5,1095.89
Bulgaria,2000.5,38.35
Switzerland,2000.5,NA
Cyprus,2000.5,NA
Czechia,2000.5,126.33
Germany (until 1990 former territory of the FRG),2000.5,NA
Denmark,2000.5,NA
Estonia,2000.5,89.48
Greece,2000.5,533.93
Spain,2000.5,495.6
Finland,2000.5,NA
France,2000.5,1083.29
Croatia,2000.5,NA
Hungary,2000.5,98.02
Ireland,2000.5,944.71
Iceland,2000.5,NA
Italy,2000.5,NA
Lithuania,2000.5,112.61
Luxembourg,2000.5,1220.88
Latvia,2000.5,87.78
North Macedonia,2000.5,NA
Malta,2000.5,509.59
Netherlands,2000.5,1110.8
Norway,2000.5,NA
Poland,2000.5,167.32
Portugal,2000.5,371.27
Romania,2000.5,34.29
Sweden,2000.5,NA
Slovenia,2000.5,371.4
Slovakia,2000.5,93.81
Turkey,2000.5,201.12
United Kingdom,2000.5,936.26
United States,2000.5,934.15
Albania,2000,46.98
Austria,2000,NA
Belgium,2000,1095.89
Bulgaria,2000,34.26
Switzerland,2000,NA
Cyprus,2000,NA
Czechia,2000,110.79
Germany (until 1990 former territory of the FRG),2000,NA
Denmark,2000,NA
Estonia,2000,89.48
Greece,2000,526.05
Spain,2000,495.6
Finland,2000,NA
France,2000,1049.49
Croatia,2000,NA
Hungary,2000,100.12
Ireland,2000,NA
Iceland,2000,NA
Italy,2000,NA
Lithuania,2000,107.05
Luxembourg,2000,1191.13
Latvia,2000,85.02
North Macedonia,2000,NA
Malta,2000,505.05
Netherlands,2000,1092
Norway,2000,NA
Poland,2000,161.11
Portugal,2000,371.27
Romania,2000,24.53
Sweden,2000,NA
Slovenia,2000,373.35
Slovakia,2000,94.34
Turkey,2000,201.62
United Kingdom,2000,952.23
United States,2000,888.58
Albania,1999.5,45.12
Austria,1999.5,NA
Belgium,1999.5,1095.89
Bulgaria,1999.5,34.26
Switzerland,1999.5,NA
Cyprus,1999.5,NA
Czechia,1999.5,98.85
Germany (until 1990 former territory of the FRG),1999.5,NA
Denmark,1999.5,NA
Estonia,1999.5,79.89
Greece,1999.5,512.13
Spain,1999.5,485.71
Finland,1999.5,NA
France,1999.5,1049.49
Croatia,1999.5,NA
Hungary,1999.5,90.13
Ireland,1999.5,NA
Iceland,1999.5,NA
Italy,1999.5,NA
Lithuania,1999.5,104.05
Luxembourg,1999.5,1162.08
Latvia,1999.5,80.49
North Macedonia,1999.5,NA
Malta,1999.5,482.98
Netherlands,1999.5,1078.4
Norway,1999.5,NA
Poland,1999.5,160.18
Portugal,1999.5,356.72
Romania,1999.5,27.46
Sweden,1999.5,NA
Slovenia,1999.5,347.72
Slovakia,1999.5,79.42
Turkey,1999.5,215.22
United Kingdom,1999.5,902.03
United States,1999.5,864.32
Austria,1999,NA
Belgium,1999,1074.44
Bulgaria,1999,31.19
Switzerland,1999,NA
Cyprus,1999,NA
Czechia,1999,92.35
Germany (until 1990 former territory of the FRG),1999,NA
Denmark,1999,NA
Estonia,1999,79.89
Greece,1999,505.06
Spain,1999,485.71
Finland,1999,NA
France,1999,1035.97
Croatia,1999,NA
Hungary,1999,89.15
Ireland,1999,NA
Iceland,1999,NA
Italy,1999,NA
Lithuania,1999,92.14
Luxembourg,1999,1162.08
Latvia,1999,75.18
North Macedonia,1999,NA
Malta,1999,464.93
Netherlands,1999,1064.2
Norway,1999,NA
Poland,1999,158.94
Portugal,1999,356.72
Romania,1999,27.31
Sweden,1999,NA
Slovenia,1999,361.33
Slovakia,1999,69.43
Turkey,1999,213.51
United Kingdom,1999,NA
United States,1999,765.12
