iso2c,country,population_total,year
AL,Albania,2866376,2018
AL,Albania,2873457,2017
AL,Albania,2876101,2016
AL,Albania,2880703,2015
AL,Albania,2889104,2014
AL,Albania,2895092,2013
AL,Albania,2900401,2012
AL,Albania,2905195,2011
AL,Albania,2913021,2010
AL,Albania,2927519,2009
AL,Albania,2947314,2008
AL,Albania,2970017,2007
AL,Albania,2992547,2006
AL,Albania,3011487,2005
AL,Albania,3026939,2004
AL,Albania,3039616,2003
AL,Albania,3051010,2002
AL,Albania,3060173,2001
AL,Albania,3089027,2000
AL,Albania,3108778,1999
AL,Albania,3128530,1998
AL,Albania,3148281,1997
AL,Albania,3168033,1996
AL,Albania,3187784,1995
AM,Armenia,2951776,2018
AM,Armenia,2944809,2017
AM,Armenia,2936146,2016
AM,Armenia,2925553,2015
AM,Armenia,2912403,2014
AM,Armenia,2897584,2013
AM,Armenia,2884229,2012
AM,Armenia,2876538,2011
AM,Armenia,2877319,2010
AM,Armenia,2888092,2009
AM,Armenia,2907618,2008
AM,Armenia,2932618,2007
AM,Armenia,2958307,2006
AM,Armenia,2981269,2005
AM,Armenia,3000720,2004
AM,Armenia,3017932,2003
AM,Armenia,3033978,2002
AM,Armenia,3050687,2001
AM,Armenia,3069591,2000
AM,Armenia,3089022,1999
AM,Armenia,3108687,1998
AM,Armenia,3133089,1997
AM,Armenia,3168221,1996
AM,Armenia,3217348,1995
AT,Austria,8847037,2018
AT,Austria,8797566,2017
AT,Austria,8736668,2016
AT,Austria,8642699,2015
AT,Austria,8546356,2014
AT,Austria,8479823,2013
AT,Austria,8429991,2012
AT,Austria,8391643,2011
AT,Austria,8363404,2010
AT,Austria,8343323,2009
AT,Austria,8321496,2008
AT,Austria,8295487,2007
AT,Austria,8268641,2006
AT,Austria,8227829,2005
AT,Austria,8171966,2004
AT,Austria,8121423,2003
AT,Austria,8081957,2002
AT,Austria,8042293,2001
AT,Austria,8011566,2000
AT,Austria,7992324,1999
AT,Austria,7976789,1998
AT,Austria,7968041,1997
AT,Austria,7959017,1996
AT,Austria,7948278,1995
AZ,Azerbaijan,9942334,2018
AZ,Azerbaijan,9854033,2017
AZ,Azerbaijan,9757812,2016
AZ,Azerbaijan,9649341,2015
AZ,Azerbaijan,9535079,2014
AZ,Azerbaijan,9416801,2013
AZ,Azerbaijan,9295784,2012
AZ,Azerbaijan,9173082,2011
AZ,Azerbaijan,9054332,2010
AZ,Azerbaijan,8947243,2009
AZ,Azerbaijan,8763400,2008
AZ,Azerbaijan,8581300,2007
AZ,Azerbaijan,8484550,2006
AZ,Azerbaijan,8391850,2005
AZ,Azerbaijan,8306500,2004
AZ,Azerbaijan,8234100,2003
AZ,Azerbaijan,8171950,2002
AZ,Azerbaijan,8111200,2001
AZ,Azerbaijan,8048600,2000
AZ,Azerbaijan,7982750,1999
AZ,Azerbaijan,7913000,1998
AZ,Azerbaijan,7838250,1997
AZ,Azerbaijan,7763000,1996
AZ,Azerbaijan,7685000,1995
BE,Belgium,11422068,2018
BE,Belgium,11375158,2017
BE,Belgium,11331422,2016
BE,Belgium,11274196,2015
BE,Belgium,11209057,2014
BE,Belgium,11159407,2013
BE,Belgium,11106932,2012
BE,Belgium,11038264,2011
BE,Belgium,10895586,2010
BE,Belgium,10796493,2009
BE,Belgium,10709973,2008
BE,Belgium,10625700,2007
BE,Belgium,10547958,2006
BE,Belgium,10478617,2005
BE,Belgium,10421137,2004
BE,Belgium,10376133,2003
BE,Belgium,10332785,2002
BE,Belgium,10286570,2001
BE,Belgium,10251250,2000
BE,Belgium,10226419,1999
BE,Belgium,10203008,1998
BE,Belgium,10181245,1997
BE,Belgium,10156637,1996
BE,Belgium,10136811,1995
BG,Bulgaria,7024216,2018
BG,Bulgaria,7075947,2017
BG,Bulgaria,7127822,2016
BG,Bulgaria,7177991,2015
BG,Bulgaria,7223938,2014
BG,Bulgaria,7265115,2013
BG,Bulgaria,7305888,2012
BG,Bulgaria,7348328,2011
BG,Bulgaria,7395599,2010
BG,Bulgaria,7444443,2009
BG,Bulgaria,7492561,2008
BG,Bulgaria,7545338,2007
BG,Bulgaria,7601022,2006
BG,Bulgaria,7658972,2005
BG,Bulgaria,7716860,2004
BG,Bulgaria,7775327,2003
BG,Bulgaria,7837161,2002
BG,Bulgaria,8009142,2001
BG,Bulgaria,8170172,2000
BG,Bulgaria,8210624,1999
BG,Bulgaria,8256786,1998
BG,Bulgaria,8312068,1997
BG,Bulgaria,8362826,1996
BG,Bulgaria,8406067,1995
BA,Bosnia and Herzegovina,3323929,2018
BA,Bosnia and Herzegovina,3351527,2017
BA,Bosnia and Herzegovina,3386267,2016
BA,Bosnia and Herzegovina,3429361,2015
BA,Bosnia and Herzegovina,3482104,2014
BA,Bosnia and Herzegovina,3542605,2013
BA,Bosnia and Herzegovina,3604972,2012
BA,Bosnia and Herzegovina,3661175,2011
BA,Bosnia and Herzegovina,3705472,2010
BA,Bosnia and Herzegovina,3735938,2009
BA,Bosnia and Herzegovina,3754271,2008
BA,Bosnia and Herzegovina,3762786,2007
BA,Bosnia and Herzegovina,3765424,2006
BA,Bosnia and Herzegovina,3765331,2005
BA,Bosnia and Herzegovina,3764194,2004
BA,Bosnia and Herzegovina,3762173,2003
BA,Bosnia and Herzegovina,3759387,2002
BA,Bosnia and Herzegovina,3755512,2001
BA,Bosnia and Herzegovina,3751176,2000
BA,Bosnia and Herzegovina,3743354,1999
BA,Bosnia and Herzegovina,3734337,1998
BA,Bosnia and Herzegovina,3736070,1997
BA,Bosnia and Herzegovina,3764425,1996
BA,Bosnia and Herzegovina,3829050,1995
BY,Belarus,9485386,2018
BY,Belarus,9498264,2017
BY,Belarus,9501534,2016
BY,Belarus,9489616,2015
BY,Belarus,9474511,2014
BY,Belarus,9465997,2013
BY,Belarus,9464495,2012
BY,Belarus,9473172,2011
BY,Belarus,9490583,2010
BY,Belarus,9506765,2009
BY,Belarus,9527985,2008
BY,Belarus,9560953,2007
BY,Belarus,9604924,2006
BY,Belarus,9663915,2005
BY,Belarus,9730146,2004
BY,Belarus,9796749,2003
BY,Belarus,9865548,2002
BY,Belarus,9928549,2001
BY,Belarus,9979610,2000
BY,Belarus,10026738,1999
BY,Belarus,10069000,1998
BY,Belarus,10117000,1997
BY,Belarus,10160000,1996
BY,Belarus,10194000,1995
CY,Cyprus,1189265,2018
CY,Cyprus,1179680,2017
CY,Cyprus,1170187,2016
CY,Cyprus,1160985,2015
CY,Cyprus,1152285,2014
CY,Cyprus,1143866,2013
CY,Cyprus,1135046,2012
CY,Cyprus,1124833,2011
CY,Cyprus,1112612,2010
CY,Cyprus,1098083,2009
CY,Cyprus,1081563,2008
CY,Cyprus,1063713,2007
CY,Cyprus,1045507,2006
CY,Cyprus,1027662,2005
CY,Cyprus,1010408,2004
CY,Cyprus,993563,2003
CY,Cyprus,976964,2002
CY,Cyprus,960276,2001
CY,Cyprus,943290,2000
CY,Cyprus,926046,1999
CY,Cyprus,908702,1998
CY,Cyprus,891190,1997
CY,Cyprus,873423,1996
CY,Cyprus,855383,1995
CZ,Czech Republic,10625695,2018
CZ,Czech Republic,10594438,2017
CZ,Czech Republic,10566332,2016
CZ,Czech Republic,10546059,2015
CZ,Czech Republic,10525347,2014
CZ,Czech Republic,10514272,2013
CZ,Czech Republic,10510785,2012
CZ,Czech Republic,10496088,2011
CZ,Czech Republic,10474410,2010
CZ,Czech Republic,10443936,2009
CZ,Czech Republic,10384603,2008
CZ,Czech Republic,10298828,2007
CZ,Czech Republic,10238905,2006
CZ,Czech Republic,10211216,2005
CZ,Czech Republic,10197101,2004
CZ,Czech Republic,10193998,2003
CZ,Czech Republic,10196916,2002
CZ,Czech Republic,10216605,2001
CZ,Czech Republic,10255063,2000
CZ,Czech Republic,10283860,1999
CZ,Czech Republic,10294373,1998
CZ,Czech Republic,10304131,1997
CZ,Czech Republic,10315241,1996
CZ,Czech Republic,10327253,1995
DE,Germany,82927922,2018
DE,Germany,82657002,2017
DE,Germany,82348669,2016
DE,Germany,81686611,2015
DE,Germany,80982500,2014
DE,Germany,80645605,2013
DE,Germany,80425823,2012
DE,Germany,80274983,2011
DE,Germany,81776930,2010
DE,Germany,81902307,2009
DE,Germany,82110097,2008
DE,Germany,82266372,2007
DE,Germany,82376451,2006
DE,Germany,82469422,2005
DE,Germany,82516260,2004
DE,Germany,82534176,2003
DE,Germany,82488495,2002
DE,Germany,82349925,2001
DE,Germany,82211508,2000
DE,Germany,82100243,1999
DE,Germany,82047195,1998
DE,Germany,82034771,1997
DE,Germany,81914831,1996
DE,Germany,81678051,1995
DK,Denmark,5797446,2018
DK,Denmark,5764980,2017
DK,Denmark,5728010,2016
DK,Denmark,5683483,2015
DK,Denmark,5643475,2014
DK,Denmark,5614932,2013
DK,Denmark,5591572,2012
DK,Denmark,5570572,2011
DK,Denmark,5547683,2010
DK,Denmark,5523095,2009
DK,Denmark,5493621,2008
DK,Denmark,5461438,2007
DK,Denmark,5437272,2006
DK,Denmark,5419432,2005
DK,Denmark,5404523,2004
DK,Denmark,5390574,2003
DK,Denmark,5375931,2002
DK,Denmark,5358783,2001
DK,Denmark,5339616,2000
DK,Denmark,5321799,1999
DK,Denmark,5304219,1998
DK,Denmark,5284991,1997
DK,Denmark,5263074,1996
DK,Denmark,5233373,1995
ES,Spain,46723749,2018
ES,Spain,46593236,2017
ES,Spain,46483569,2016
ES,Spain,46444832,2015
ES,Spain,46480882,2014
ES,Spain,46620045,2013
ES,Spain,46773055,2012
ES,Spain,46742697,2011
ES,Spain,46576897,2010
ES,Spain,46362946,2009
ES,Spain,45954106,2008
ES,Spain,45226803,2007
ES,Spain,44397319,2006
ES,Spain,43653155,2005
ES,Spain,42921895,2004
ES,Spain,42187645,2003
ES,Spain,41431558,2002
ES,Spain,40850412,2001
ES,Spain,40567864,2000
ES,Spain,40386875,1999
ES,Spain,40223509,1998
ES,Spain,40057389,1997
ES,Spain,39889852,1996
ES,Spain,39724050,1995
EE,Estonia,1320884,2018
EE,Estonia,1317384,2017
EE,Estonia,1315790,2016
EE,Estonia,1315407,2015
EE,Estonia,1314545,2014
EE,Estonia,1317997,2013
EE,Estonia,1322696,2012
EE,Estonia,1327439,2011
EE,Estonia,1331475,2010
EE,Estonia,1334515,2009
EE,Estonia,1337090,2008
EE,Estonia,1340680,2007
EE,Estonia,1346810,2006
EE,Estonia,1354775,2005
EE,Estonia,1362550,2004
EE,Estonia,1370720,2003
EE,Estonia,1379350,2002
EE,Estonia,1388115,2001
EE,Estonia,1396985,2000
EE,Estonia,1390244,1999
EE,Estonia,1386156,1998
EE,Estonia,1399535,1997
EE,Estonia,1415594,1996
EE,Estonia,1436634,1995
FI,Finland,5518050,2018
FI,Finland,5508214,2017
FI,Finland,5495303,2016
FI,Finland,5479531,2015
FI,Finland,5461512,2014
FI,Finland,5438972,2013
FI,Finland,5413971,2012
FI,Finland,5388272,2011
FI,Finland,5363352,2010
FI,Finland,5338871,2009
FI,Finland,5313399,2008
FI,Finland,5288720,2007
FI,Finland,5266268,2006
FI,Finland,5246096,2005
FI,Finland,5228172,2004
FI,Finland,5213014,2003
FI,Finland,5200598,2002
FI,Finland,5188008,2001
FI,Finland,5176209,2000
FI,Finland,5165474,1999
FI,Finland,5153498,1998
FI,Finland,5139835,1997
FI,Finland,5124573,1996
FI,Finland,5107790,1995
FR,France,66987244,2018
FR,France,66865144,2017
FR,France,66859768,2016
FR,France,66593366,2015
FR,France,66316100,2014
FR,France,65998687,2013
FR,France,65659809,2012
FR,France,65342780,2011
FR,France,65027507,2010
FR,France,64707040,2009
FR,France,64374984,2008
FR,France,64016225,2007
FR,France,63621381,2006
FR,France,63179351,2005
FR,France,62704895,2004
FR,France,62244886,2003
FR,France,61805267,2002
FR,France,61357430,2001
FR,France,60912500,2000
FR,France,60496718,1999
FR,France,60186288,1998
FR,France,59964851,1997
FR,France,59753100,1996
FR,France,59541899,1995
GB,United Kingdom,66488991,2018
GB,United Kingdom,66058859,2017
GB,United Kingdom,65595565,2016
GB,United Kingdom,65128861,2015
GB,United Kingdom,64613160,2014
GB,United Kingdom,64128226,2013
GB,United Kingdom,63700300,2012
GB,United Kingdom,63258918,2011
GB,United Kingdom,62766365,2010
GB,United Kingdom,62276270,2009
GB,United Kingdom,61806995,2008
GB,United Kingdom,61322463,2007
GB,United Kingdom,60846820,2006
GB,United Kingdom,60401206,2005
GB,United Kingdom,59987905,2004
GB,United Kingdom,59647577,2003
GB,United Kingdom,59370479,2002
GB,United Kingdom,59119673,2001
GB,United Kingdom,58892514,2000
GB,United Kingdom,58682466,1999
GB,United Kingdom,58487141,1998
GB,United Kingdom,58316954,1997
GB,United Kingdom,58166950,1996
GB,United Kingdom,58019030,1995
GE,Georgia,3731000,2018
GE,Georgia,3728004,2017
GE,Georgia,3727505,2016
GE,Georgia,3725276,2015
GE,Georgia,3719414,2014
GE,Georgia,3717668,2013
GE,Georgia,3728874,2012
GE,Georgia,3756441,2011
GE,Georgia,3786695,2010
GE,Georgia,3814419,2009
GE,Georgia,3848449,2008
GE,Georgia,3860158,2007
GE,Georgia,3880347,2006
GE,Georgia,3902469,2005
GE,Georgia,3927340,2004
GE,Georgia,3951736,2003
GE,Georgia,3978515,2002
GE,Georgia,4014373,2001
GE,Georgia,4077131,2000
GE,Georgia,4157192,1999
GE,Georgia,4243607,1998
GE,Georgia,4349913,1997
GE,Georgia,4491699,1996
GE,Georgia,4657722,1995
GR,Greece,10727668,2018
GR,Greece,10754679,2017
GR,Greece,10775971,2016
GR,Greece,10820883,2015
GR,Greece,10892413,2014
GR,Greece,10965211,2013
GR,Greece,11045011,2012
GR,Greece,11104899,2011
GR,Greece,11121341,2010
GR,Greece,11107017,2009
GR,Greece,11077841,2008
GR,Greece,11048473,2007
GR,Greece,11020362,2006
GR,Greece,10987314,2005
GR,Greece,10955141,2004
GR,Greece,10928070,2003
GR,Greece,10902022,2002
GR,Greece,10862132,2001
GR,Greece,10805808,2000
GR,Greece,10761698,1999
GR,Greece,10720509,1998
GR,Greece,10661259,1997
GR,Greece,10608800,1996
GR,Greece,10562153,1995
HR,Croatia,4089400,2018
HR,Croatia,4124531,2017
HR,Croatia,4174349,2016
HR,Croatia,4203604,2015
HR,Croatia,4238389,2014
HR,Croatia,4255689,2013
HR,Croatia,4267558,2012
HR,Croatia,4280622,2011
HR,Croatia,4295427,2010
HR,Croatia,4305181,2009
HR,Croatia,4309705,2008
HR,Croatia,4310217,2007
HR,Croatia,4311159,2006
HR,Croatia,4310145,2005
HR,Croatia,4304600,2004
HR,Croatia,4303399,2003
HR,Croatia,4302174,2002
HR,Croatia,4299642,2001
HR,Croatia,4468302,2000
HR,Croatia,4512597,1999
HR,Croatia,4532135,1998
HR,Croatia,4534920,1997
HR,Croatia,4557097,1996
HR,Croatia,4620030,1995
HU,Hungary,9768785,2018
HU,Hungary,9787966,2017
HU,Hungary,9814023,2016
HU,Hungary,9843028,2015
HU,Hungary,9866468,2014
HU,Hungary,9893082,2013
HU,Hungary,9920362,2012
HU,Hungary,9971727,2011
HU,Hungary,10000023,2010
HU,Hungary,10022650,2009
HU,Hungary,10038188,2008
HU,Hungary,10055780,2007
HU,Hungary,10071370,2006
HU,Hungary,10087065,2005
HU,Hungary,10107146,2004
HU,Hungary,10129552,2003
HU,Hungary,10158608,2002
HU,Hungary,10187576,2001
HU,Hungary,10210971,2000
HU,Hungary,10237530,1999
HU,Hungary,10266570,1998
HU,Hungary,10290486,1997
HU,Hungary,10311238,1996
HU,Hungary,10328965,1995
IE,Ireland,4853506,2018
IE,Ireland,4807388,2017
IE,Ireland,4755335,2016
IE,Ireland,4701957,2015
IE,Ireland,4657740,2014
IE,Ireland,4623816,2013
IE,Ireland,4599533,2012
IE,Ireland,4580084,2011
IE,Ireland,4560155,2010
IE,Ireland,4535375,2009
IE,Ireland,4489544,2008
IE,Ireland,4398942,2007
IE,Ireland,4273591,2006
IE,Ireland,4159914,2005
IE,Ireland,4070262,2004
IE,Ireland,3996521,2003
IE,Ireland,3931947,2002
IE,Ireland,3866243,2001
IE,Ireland,3805174,2000
IE,Ireland,3754786,1999
IE,Ireland,3712696,1998
IE,Ireland,3674171,1997
IE,Ireland,3637510,1996
IE,Ireland,3608841,1995
IT,Italy,60431283,2018
IT,Italy,60536709,2017
IT,Italy,60627498,2016
IT,Italy,60730582,2015
IT,Italy,60789140,2014
IT,Italy,60233948,2013
IT,Italy,59539717,2012
IT,Italy,59379449,2011
IT,Italy,59277417,2010
IT,Italy,59095365,2009
IT,Italy,58826731,2008
IT,Italy,58438310,2007
IT,Italy,58143979,2006
IT,Italy,57969484,2005
IT,Italy,57685327,2004
IT,Italy,57313203,2003
IT,Italy,57059007,2002
IT,Italy,56974100,2001
IT,Italy,56942108,2000
IT,Italy,56916317,1999
IT,Italy,56906744,1998
IT,Italy,56890372,1997
IT,Italy,56860281,1996
IT,Italy,56844303,1995
KZ,Kazakhstan,18276499,2018
KZ,Kazakhstan,18037776,2017
KZ,Kazakhstan,17794055,2016
KZ,Kazakhstan,17542806,2015
KZ,Kazakhstan,17288285,2014
KZ,Kazakhstan,17035550,2013
KZ,Kazakhstan,16792089,2012
KZ,Kazakhstan,16557201,2011
KZ,Kazakhstan,16321872,2010
KZ,Kazakhstan,16092822,2009
KZ,Kazakhstan,15674000,2008
