iso2c,country,population_total,year
KZ,Kazakhstan,15484192,2007
KZ,Kazakhstan,15308084,2006
KZ,Kazakhstan,15147029,2005
KZ,Kazakhstan,15012985,2004
KZ,Kazakhstan,14909018,2003
KZ,Kazakhstan,14858948,2002
KZ,Kazakhstan,14858335,2001
KZ,Kazakhstan,14883626,2000
KZ,Kazakhstan,14928426,1999
KZ,Kazakhstan,15071300,1998
KZ,Kazakhstan,15333703,1997
KZ,Kazakhstan,15577894,1996
KZ,Kazakhstan,15815626,1995
KG,Kyrgyz Republic,6315800,2018
KG,Kyrgyz Republic,6198200,2017
KG,Kyrgyz Republic,6079500,2016
KG,Kyrgyz Republic,5956900,2015
KG,Kyrgyz Republic,5835500,2014
KG,Kyrgyz Republic,5719600,2013
KG,Kyrgyz Republic,5607200,2012
KG,Kyrgyz Republic,5514600,2011
KG,Kyrgyz Republic,5447900,2010
KG,Kyrgyz Republic,5383300,2009
KG,Kyrgyz Republic,5318700,2008
KG,Kyrgyz Republic,5268400,2007
KG,Kyrgyz Republic,5218400,2006
KG,Kyrgyz Republic,5162600,2005
KG,Kyrgyz Republic,5104700,2004
KG,Kyrgyz Republic,5043300,2003
KG,Kyrgyz Republic,4990700,2002
KG,Kyrgyz Republic,4945100,2001
KG,Kyrgyz Republic,4898400,2000
KG,Kyrgyz Republic,4840400,1999
KG,Kyrgyz Republic,4769000,1998
KG,Kyrgyz Republic,4696400,1997
KG,Kyrgyz Republic,4628400,1996
KG,Kyrgyz Republic,4560400,1995
LT,Lithuania,2789533,2018
LT,Lithuania,2828403,2017
LT,Lithuania,2868231,2016
LT,Lithuania,2904910,2015
LT,Lithuania,2932367,2014
LT,Lithuania,2957689,2013
LT,Lithuania,2987773,2012
LT,Lithuania,3028115,2011
LT,Lithuania,3097282,2010
LT,Lithuania,3162916,2009
LT,Lithuania,3198231,2008
LT,Lithuania,3231294,2007
LT,Lithuania,3269909,2006
LT,Lithuania,3322528,2005
LT,Lithuania,3377075,2004
LT,Lithuania,3415213,2003
LT,Lithuania,3443067,2002
LT,Lithuania,3470818,2001
LT,Lithuania,3499536,2000
LT,Lithuania,3524238,1999
LT,Lithuania,3549331,1998
LT,Lithuania,3575137,1997
LT,Lithuania,3601613,1996
LT,Lithuania,3629102,1995
LU,Luxembourg,607728,2018
LU,Luxembourg,596336,2017
LU,Luxembourg,582014,2016
LU,Luxembourg,569604,2015
LU,Luxembourg,556319,2014
LU,Luxembourg,543360,2013
LU,Luxembourg,530946,2012
LU,Luxembourg,518347,2011
LU,Luxembourg,506953,2010
LU,Luxembourg,497783,2009
LU,Luxembourg,488650,2008
LU,Luxembourg,479993,2007
LU,Luxembourg,472637,2006
LU,Luxembourg,465158,2005
LU,Luxembourg,458095,2004
LU,Luxembourg,451630,2003
LU,Luxembourg,446175,2002
LU,Luxembourg,441525,2001
LU,Luxembourg,436300,2000
LU,Luxembourg,430475,1999
LU,Luxembourg,424700,1998
LU,Luxembourg,419450,1997
LU,Luxembourg,414225,1996
LU,Luxembourg,408625,1995
LV,Latvia,1926542,2018
LV,Latvia,1942248,2017
LV,Latvia,1959537,2016
LV,Latvia,1977527,2015
LV,Latvia,1993782,2014
LV,Latvia,2012647,2013
LV,Latvia,2034319,2012
LV,Latvia,2059709,2011
LV,Latvia,2097555,2010
LV,Latvia,2141669,2009
LV,Latvia,2177322,2008
LV,Latvia,2200325,2007
LV,Latvia,2218357,2006
LV,Latvia,2238799,2005
LV,Latvia,2263122,2004
LV,Latvia,2287955,2003
LV,Latvia,2310173,2002
LV,Latvia,2337170,2001
LV,Latvia,2367550,2000
LV,Latvia,2390482,1999
LV,Latvia,2410019,1998
LV,Latvia,2432851,1997
LV,Latvia,2457222,1996
LV,Latvia,2485056,1995
MD,Moldova,3545883,2018
MD,Moldova,3549196,2017
MD,Moldova,3551954,2016
MD,Moldova,3554108,2015
MD,Moldova,3556397,2014
MD,Moldova,3558566,2013
MD,Moldova,3559519,2012
MD,Moldova,3559986,2011
MD,Moldova,3562045,2010
MD,Moldova,3565604,2009
MD,Moldova,3570108,2008
MD,Moldova,3576910,2007
MD,Moldova,3585209,2006
MD,Moldova,3595187,2005
MD,Moldova,3603945,2004
MD,Moldova,3612874,2003
MD,Moldova,3623062,2002
MD,Moldova,3631462,2001
MD,Moldova,3639592,2000
MD,Moldova,3647001,1999
MD,Moldova,3652732,1998
MD,Moldova,3654208,1997
MD,Moldova,3667748,1996
MD,Moldova,3675099,1995
MK,North Macedonia,2082958,2018
MK,North Macedonia,2081996,2017
MK,North Macedonia,2080745,2016
MK,North Macedonia,2079328,2015
MK,North Macedonia,2077775,2014
MK,North Macedonia,2076067,2013
MK,North Macedonia,2074278,2012
MK,North Macedonia,2072487,2011
MK,North Macedonia,2070741,2010
MK,North Macedonia,2069039,2009
MK,North Macedonia,2067313,2008
MK,North Macedonia,2065426,2007
MK,North Macedonia,2063131,2006
MK,North Macedonia,2060273,2005
MK,North Macedonia,2057048,2004
MK,North Macedonia,2053426,2003
MK,North Macedonia,2048928,2002
MK,North Macedonia,2042842,2001
MK,North Macedonia,2034819,2000
MK,North Macedonia,2024394,1999
MK,North Macedonia,2012057,1998
MK,North Macedonia,1999598,1997
MK,North Macedonia,1989443,1996
MK,North Macedonia,1983252,1995
MT,Malta,483530,2018
MT,Malta,467999,2017
MT,Malta,455356,2016
MT,Malta,445053,2015
MT,Malta,434558,2014
MT,Malta,425967,2013
MT,Malta,420028,2012
MT,Malta,416268,2011
MT,Malta,414508,2010
MT,Malta,412477,2009
MT,Malta,409379,2008
MT,Malta,406724,2007
MT,Malta,405308,2006
MT,Malta,403834,2005
MT,Malta,401268,2004
MT,Malta,398582,2003
MT,Malta,395969,2002
MT,Malta,393028,2001
MT,Malta,390087,2000
MT,Malta,387578,1999
MT,Malta,385287,1998
MT,Malta,382791,1997
MT,Malta,379905,1996
MT,Malta,377419,1995
ME,Montenegro,622345,2018
ME,Montenegro,622373,2017
ME,Montenegro,622303,2016
ME,Montenegro,622159,2015
ME,Montenegro,621810,2014
ME,Montenegro,621207,2013
ME,Montenegro,620601,2012
ME,Montenegro,620079,2011
ME,Montenegro,619428,2010
ME,Montenegro,618294,2009
ME,Montenegro,616969,2008
ME,Montenegro,615875,2007
ME,Montenegro,615025,2006
ME,Montenegro,614261,2005
ME,Montenegro,613353,2004
ME,Montenegro,612267,2003
ME,Montenegro,609828,2002
ME,Montenegro,607389,2001
ME,Montenegro,604950,2000
ME,Montenegro,606001,1999
ME,Montenegro,607662,1998
ME,Montenegro,609520,1997
ME,Montenegro,611003,1996
ME,Montenegro,611712,1995
NL,Netherlands,17231017,2018
NL,Netherlands,17131296,2017
NL,Netherlands,17030314,2016
NL,Netherlands,16939923,2015
NL,Netherlands,16865008,2014
NL,Netherlands,16804432,2013
NL,Netherlands,16754962,2012
NL,Netherlands,16693074,2011
NL,Netherlands,16615394,2010
NL,Netherlands,16530388,2009
NL,Netherlands,16445593,2008
NL,Netherlands,16381696,2007
NL,Netherlands,16346101,2006
NL,Netherlands,16319868,2005
NL,Netherlands,16281779,2004
NL,Netherlands,16225302,2003
NL,Netherlands,16148929,2002
NL,Netherlands,16046180,2001
NL,Netherlands,15925513,2000
NL,Netherlands,15812088,1999
NL,Netherlands,15707209,1998
NL,Netherlands,15610650,1997
NL,Netherlands,15530498,1996
NL,Netherlands,15459006,1995
PL,Poland,37978548,2018
PL,Poland,37974826,2017
PL,Poland,37970087,2016
PL,Poland,37986412,2015
PL,Poland,38011735,2014
PL,Poland,38040196,2013
PL,Poland,38063164,2012
PL,Poland,38063255,2011
PL,Poland,38042794,2010
PL,Poland,38151603,2009
PL,Poland,38125759,2008
PL,Poland,38120560,2007
PL,Poland,38141267,2006
PL,Poland,38165445,2005
PL,Poland,38182222,2004
PL,Poland,38204570,2003
PL,Poland,38230364,2002
PL,Poland,38248076,2001
PL,Poland,38258629,2000
PL,Poland,38660271,1999
PL,Poland,38663481,1998
PL,Poland,38649660,1997
PL,Poland,38624370,1996
PL,Poland,38594998,1995
PT,Portugal,10281762,2018
PT,Portugal,10300300,2017
PT,Portugal,10325452,2016
PT,Portugal,10358076,2015
PT,Portugal,10401062,2014
PT,Portugal,10457295,2013
PT,Portugal,10514844,2012
PT,Portugal,10557560,2011
PT,Portugal,10573100,2010
PT,Portugal,10568247,2009
PT,Portugal,10558177,2008
PT,Portugal,10542964,2007
PT,Portugal,10522288,2006
PT,Portugal,10503330,2005
PT,Portugal,10483861,2004
PT,Portugal,10458821,2003
PT,Portugal,10419631,2002
PT,Portugal,10362722,2001
PT,Portugal,10289898,2000
PT,Portugal,10217828,1999
PT,Portugal,10160196,1998
PT,Portugal,10108977,1997
PT,Portugal,10063945,1996
PT,Portugal,10026176,1995
RO,Romania,19473936,2018
RO,Romania,19587491,2017
RO,Romania,19702332,2016
RO,Romania,19815481,2015
RO,Romania,19908979,2014
RO,Romania,19983693,2013
RO,Romania,20058035,2012
RO,Romania,20147528,2011
RO,Romania,20246871,2010
RO,Romania,20367487,2009
RO,Romania,20537875,2008
RO,Romania,20882982,2007
RO,Romania,21193760,2006
RO,Romania,21319685,2005
RO,Romania,21451748,2004
RO,Romania,21574326,2003
RO,Romania,21730496,2002
RO,Romania,22131970,2001
RO,Romania,22442971,2000
RO,Romania,22472040,1999
RO,Romania,22507344,1998
RO,Romania,22553978,1997
RO,Romania,22619004,1996
RO,Romania,22684270,1995
RU,Russian Federation,144478050,2018
RU,Russian Federation,144496740,2017
RU,Russian Federation,144342396,2016
RU,Russian Federation,144096870,2015
RU,Russian Federation,143819666,2014
RU,Russian Federation,143506911,2013
RU,Russian Federation,143201676,2012
RU,Russian Federation,142960868,2011
RU,Russian Federation,142849449,2010
RU,Russian Federation,142785342,2009
RU,Russian Federation,142742350,2008
RU,Russian Federation,142805088,2007
RU,Russian Federation,143049528,2006
RU,Russian Federation,143518523,2005
RU,Russian Federation,144067054,2004
RU,Russian Federation,144648257,2003
RU,Russian Federation,145306046,2002
RU,Russian Federation,145976083,2001
RU,Russian Federation,146596557,2000
RU,Russian Federation,147214392,1999
RU,Russian Federation,147670692,1998
RU,Russian Federation,147915307,1997
RU,Russian Federation,148160042,1996
RU,Russian Federation,148375726,1995
RS,Serbia,6982084,2018
RS,Serbia,7020858,2017
RS,Serbia,7058322,2016
RS,Serbia,7095383,2015
RS,Serbia,7130576,2014
RS,Serbia,7164132,2013
RS,Serbia,7199077,2012
RS,Serbia,7234099,2011
RS,Serbia,7291436,2010
RS,Serbia,7320807,2009
RS,Serbia,7350222,2008
RS,Serbia,7381579,2007
RS,Serbia,7411569,2006
RS,Serbia,7440769,2005
RS,Serbia,7463157,2004
RS,Serbia,7480591,2003
RS,Serbia,7496522,2002
RS,Serbia,7503433,2001
RS,Serbia,7516346,2000
RS,Serbia,7540401,1999
RS,Serbia,7567745,1998
RS,Serbia,7596501,1997
RS,Serbia,7617794,1996
RS,Serbia,7625357,1995
SK,Slovak Republic,5447011,2018
SK,Slovak Republic,5439232,2017
SK,Slovak Republic,5430798,2016
SK,Slovak Republic,5423801,2015
SK,Slovak Republic,5418649,2014
SK,Slovak Republic,5413393,2013
SK,Slovak Republic,5407579,2012
SK,Slovak Republic,5398384,2011
SK,Slovak Republic,5391428,2010
SK,Slovak Republic,5386406,2009
SK,Slovak Republic,5379233,2008
SK,Slovak Republic,5374622,2007
SK,Slovak Republic,5373054,2006
SK,Slovak Republic,5372807,2005
SK,Slovak Republic,5372280,2004
SK,Slovak Republic,5373374,2003
SK,Slovak Republic,5376912,2002
SK,Slovak Republic,5378867,2001
SK,Slovak Republic,5388720,2000
SK,Slovak Republic,5396020,1999
SK,Slovak Republic,5390516,1998
SK,Slovak Republic,5383291,1997
SK,Slovak Republic,5373361,1996
SK,Slovak Republic,5361999,1995
SI,Slovenia,2067372,2018
SI,Slovenia,2066388,2017
SI,Slovenia,2065042,2016
SI,Slovenia,2063531,2015
SI,Slovenia,2061980,2014
SI,Slovenia,2059953,2013
SI,Slovenia,2057159,2012
SI,Slovenia,2052843,2011
SI,Slovenia,2048583,2010
SI,Slovenia,2039669,2009
SI,Slovenia,2021316,2008
SI,Slovenia,2018122,2007
SI,Slovenia,2006868,2006
SI,Slovenia,2000474,2005
SI,Slovenia,1997012,2004
SI,Slovenia,1995733,2003
SI,Slovenia,1994530,2002
SI,Slovenia,1992060,2001
SI,Slovenia,1988925,2000
SI,Slovenia,1983045,1999
SI,Slovenia,1981629,1998
SI,Slovenia,1985956,1997
SI,Slovenia,1988628,1996
SI,Slovenia,1989872,1995
SE,Sweden,10183175,2018
SE,Sweden,10057698,2017
SE,Sweden,9923085,2016
SE,Sweden,9799186,2015
SE,Sweden,9696110,2014
SE,Sweden,9600379,2013
SE,Sweden,9519374,2012
SE,Sweden,9449213,2011
SE,Sweden,9378126,2010
SE,Sweden,9298515,2009
SE,Sweden,9219637,2008
SE,Sweden,9148092,2007
SE,Sweden,9080505,2006
SE,Sweden,9029572,2005
SE,Sweden,8993531,2004
SE,Sweden,8958229,2003
SE,Sweden,8924958,2002
SE,Sweden,8895960,2001
SE,Sweden,8872109,2000
SE,Sweden,8857874,1999
SE,Sweden,8850974,1998
SE,Sweden,8846062,1997
SE,Sweden,8840998,1996
SE,Sweden,8826939,1995
TJ,Tajikistan,9100837,2018
TJ,Tajikistan,8880268,2017
TJ,Tajikistan,8663579,2016
TJ,Tajikistan,8454028,2015
TJ,Tajikistan,8252833,2014
TJ,Tajikistan,8059769,2013
TJ,Tajikistan,7874835,2012
TJ,Tajikistan,7697510,2011
TJ,Tajikistan,7527394,2010
TJ,Tajikistan,7364753,2009
TJ,Tajikistan,7209930,2008
TJ,Tajikistan,7062672,2007
TJ,Tajikistan,6922587,2006
TJ,Tajikistan,6789321,2005
TJ,Tajikistan,6662389,2004
TJ,Tajikistan,6541547,2003
TJ,Tajikistan,6426867,2002
TJ,Tajikistan,6318513,2001
TJ,Tajikistan,6216341,2000
TJ,Tajikistan,6119661,1999
TJ,Tajikistan,6027388,1998
TJ,Tajikistan,5938405,1997
TJ,Tajikistan,5851355,1996
TJ,Tajikistan,5764810,1995
TM,Turkmenistan,5850908,2018
TM,Turkmenistan,5757669,2017
TM,Turkmenistan,5662372,2016
TM,Turkmenistan,5565287,2015
TM,Turkmenistan,5466328,2014
TM,Turkmenistan,5366375,2013
TM,Turkmenistan,5267900,2012
TM,Turkmenistan,5174085,2011
TM,Turkmenistan,5087213,2010
TM,Turkmenistan,5007954,2009
TM,Turkmenistan,4935767,2008
TM,Turkmenistan,4870141,2007
TM,Turkmenistan,4810109,2006
TM,Turkmenistan,4754646,2005
TM,Turkmenistan,4703401,2004
TM,Turkmenistan,4655743,2003
TM,Turkmenistan,4610005,2002
TM,Turkmenistan,4564083,2001
TM,Turkmenistan,4516133,2000
TM,Turkmenistan,4466135,1999
TM,Turkmenistan,4413479,1998
TM,Turkmenistan,4355116,1997
TM,Turkmenistan,4287346,1996
TM,Turkmenistan,4207841,1995
TR,Turkey,82319724,2018
TR,Turkey,81101892,2017
TR,Turkey,79821724,2016
TR,Turkey,78529409,2015
TR,Turkey,77231907,2014
TR,Turkey,75928564,2013
TR,Turkey,74653016,2012
TR,Turkey,73443863,2011
TR,Turkey,72326988,2010
TR,Turkey,71321399,2009
TR,Turkey,70418604,2008
TR,Turkey,69581848,2007
TR,Turkey,68756810,2006
TR,Turkey,67903469,2005
TR,Turkey,67010930,2004
TR,Turkey,66089402,2003
TR,Turkey,65145367,2002
TR,Turkey,64192243,2001
TR,Turkey,63240194,2000
TR,Turkey,62287397,1999
TR,Turkey,61329676,1998
TR,Turkey,60372568,1997
TR,Turkey,59423282,1996
TR,Turkey,58486456,1995
UA,Ukraine,44622516,2018
UA,Ukraine,44831135,2017
UA,Ukraine,45004645,2016
UA,Ukraine,45154029,2015
UA,Ukraine,45271947,2014
UA,Ukraine,45489600,2013
UA,Ukraine,45593300,2012
UA,Ukraine,45706100,2011
UA,Ukraine,45870700,2010
UA,Ukraine,46053300,2009
UA,Ukraine,46258200,2008
UA,Ukraine,46509350,2007
UA,Ukraine,46787750,2006
UA,Ukraine,47105150,2005
UA,Ukraine,47451600,2004
UA,Ukraine,47812950,2003
UA,Ukraine,48202500,2002
UA,Ukraine,48683865,2001
UA,Ukraine,49175848,2000
UA,Ukraine,49673350,1999
UA,Ukraine,50143939,1998
UA,Ukraine,50594105,1997
UA,Ukraine,51057189,1996
UA,Ukraine,51512299,1995
UZ,Uzbekistan,32955400,2018
UZ,Uzbekistan,32388600,2017
UZ,Uzbekistan,31847900,2016
UZ,Uzbekistan,31298900,2015
UZ,Uzbekistan,30757700,2014
UZ,Uzbekistan,30243200,2013
UZ,Uzbekistan,29774500,2012
UZ,Uzbekistan,29339400,2011
UZ,Uzbekistan,28562400,2010
UZ,Uzbekistan,27767400,2009
UZ,Uzbekistan,27302800,2008
UZ,Uzbekistan,26868000,2007
UZ,Uzbekistan,26488250,2006
UZ,Uzbekistan,26167000,2005
UZ,Uzbekistan,25864350,2004
UZ,Uzbekistan,25567650,2003
UZ,Uzbekistan,25271850,2002
UZ,Uzbekistan,24964450,2001
UZ,Uzbekistan,24650400,2000
UZ,Uzbekistan,24311650,1999
UZ,Uzbekistan,24051000,1998
UZ,Uzbekistan,23667000,1997
UZ,Uzbekistan,23225000,1996
UZ,Uzbekistan,22785000,1995
