country,year,health expenditure (% of GDP)
Austria,1995,6.7
Austria,1996,6.7
Austria,1997,7
Austria,1998,7.1
Austria,1999,7.3
Austria,2000,7.1
Austria,2001,7
Austria,2002,7.3
Austria,2003,7.4
Austria,2004,7.5
Austria,2005,7.4
Austria,2006,7.3
Austria,2007,7.4
Austria,2008,7.5
Austria,2009,7.8
Austria,2010,7.9
Austria,2011,7.7
Austria,2012,7.7
Austria,2013,7.8
Austria,2014,7.9
Austria,2015,8.2
Austria,2016,8.2
Austria,2017,8.2
Belgium,1995,5.9
Belgium,1996,6.2
Belgium,1997,5.9
Belgium,1998,5.9
Belgium,1999,6
Belgium,2000,6
Belgium,2001,6.3
Belgium,2002,6.2
Belgium,2003,6.7
Belgium,2004,6.8
Belgium,2005,6.8
Belgium,2006,6.6
Belgium,2007,6.7
Belgium,2008,7.2
Belgium,2009,7.7
Belgium,2010,7.7
Belgium,2011,7.6
Belgium,2012,7.9
Belgium,2013,8
Belgium,2014,8.1
Belgium,2015,7.9
Belgium,2016,7.7
Belgium,2017,7.7
Bulgaria,1995,1.9
Bulgaria,1996,1.8
Bulgaria,1997,2.1
Bulgaria,1998,2.5
Bulgaria,1999,5.1
Bulgaria,2000,3.9
Bulgaria,2001,4
Bulgaria,2002,4.9
Bulgaria,2003,5.5
Bulgaria,2004,5.9
Bulgaria,2005,4.9
Bulgaria,2006,3.8
Bulgaria,2007,4
Bulgaria,2008,4.4
Bulgaria,2009,4
Bulgaria,2010,4.4
Bulgaria,2011,4.2
Bulgaria,2012,4.4
Bulgaria,2013,4.5
Bulgaria,2014,5.5
Bulgaria,2015,5.5
Bulgaria,2016,5
Bulgaria,2017,4.9
Switzerland,1995,1.6
Switzerland,1996,1.6
Switzerland,1997,1.6
Switzerland,1998,1.5
Switzerland,1999,1.5
Switzerland,2000,1.5
Switzerland,2001,1.7
Switzerland,2002,1.8
Switzerland,2003,1.9
Switzerland,2004,1.8
Switzerland,2005,1.8
Switzerland,2006,1.7
Switzerland,2007,1.7
Switzerland,2008,1.8
Switzerland,2009,1.9
Switzerland,2010,1.9
Switzerland,2011,1.9
Switzerland,2012,2.1
Switzerland,2013,2.2
Switzerland,2014,2.1
Switzerland,2015,2.2
Switzerland,2016,2.2
Switzerland,2017,2.2
Cyprus,1995,2
Cyprus,1996,2
Cyprus,1997,2.4
Cyprus,1998,2.5
Cyprus,1999,2.6
Cyprus,2000,2.5
Cyprus,2001,2.6
Cyprus,2002,2.9
Cyprus,2003,3.1
Cyprus,2004,2.8
Cyprus,2005,2.8
Cyprus,2006,2.8
Cyprus,2007,2.6
Cyprus,2008,2.7
Cyprus,2009,3
Cyprus,2010,3
Cyprus,2011,3.1
Cyprus,2012,3
Cyprus,2013,3.1
Cyprus,2014,2.6
Cyprus,2015,2.6
Cyprus,2016,2.6
Cyprus,2017,2.6
Czechia,1995,6.8
Czechia,1996,7.2
Czechia,1997,6.5
Czechia,1998,6.6
Czechia,1999,6.7
Czechia,2000,6.8
Czechia,2001,7.1
Czechia,2002,7.3
Czechia,2003,7.4
Czechia,2004,7.2
Czechia,2005,6.9
Czechia,2006,7
Czechia,2007,6.8
Czechia,2008,6.9
Czechia,2009,7.8
Czechia,2010,7.8
Czechia,2011,7.7
Czechia,2012,7.7
Czechia,2013,7.6
Czechia,2014,7.6
Czechia,2015,7.6
Czechia,2016,7.4
Czechia,2017,7.5
Germany (until 1990 former territory of the FRG),1995,6.1
Germany (until 1990 former territory of the FRG),1996,6.2
Germany (until 1990 former territory of the FRG),1997,6.1
Germany (until 1990 former territory of the FRG),1998,6
Germany (until 1990 former territory of the FRG),1999,6.1
Germany (until 1990 former territory of the FRG),2000,6.4
Germany (until 1990 former territory of the FRG),2001,6.5
Germany (until 1990 former territory of the FRG),2002,6.7
Germany (until 1990 former territory of the FRG),2003,6.8
Germany (until 1990 former territory of the FRG),2004,6.4
Germany (until 1990 former territory of the FRG),2005,6.5
Germany (until 1990 former territory of the FRG),2006,6.4
Germany (until 1990 former territory of the FRG),2007,6.3
Germany (until 1990 former territory of the FRG),2008,6.4
Germany (until 1990 former territory of the FRG),2009,7.1
Germany (until 1990 former territory of the FRG),2010,7
Germany (until 1990 former territory of the FRG),2011,6.8
Germany (until 1990 former territory of the FRG),2012,6.8
Germany (until 1990 former territory of the FRG),2013,7
Germany (until 1990 former territory of the FRG),2014,7.1
Germany (until 1990 former territory of the FRG),2015,7.1
Germany (until 1990 former territory of the FRG),2016,7.1
Germany (until 1990 former territory of the FRG),2017,7.1
Denmark,1995,6.8
Denmark,1996,6.7
Denmark,1997,6.5
Denmark,1998,6.6
Denmark,1999,6.9
Denmark,2000,6.7
Denmark,2001,6.9
Denmark,2002,7.1
Denmark,2003,7.1
Denmark,2004,7.2
Denmark,2005,7.3
Denmark,2006,7.3
Denmark,2007,7.7
Denmark,2008,7.9
Denmark,2009,8.9
Denmark,2010,8.6
Denmark,2011,8.4
Denmark,2012,8.7
Denmark,2013,8.5
Denmark,2014,8.6
Denmark,2015,8.5
Denmark,2016,8.5
Denmark,2017,8.4
Euro area (11 countries),1995,6
Euro area (11 countries),1996,6.1
Euro area (11 countries),1997,6
Euro area (11 countries),1998,6
Euro area (11 countries),1999,6
Euro area (11 countries),2000,6.2
Euro area (11 countries),2001,6.3
Euro area (11 countries),2002,6.4
Euro area (11 countries),2003,6.6
Euro area (11 countries),2004,6.6
Euro area (11 countries),2005,6.7
Euro area (11 countries),2006,6.7
Euro area (11 countries),2007,6.6
Euro area (11 countries),2008,6.8
Euro area (11 countries),2009,7.4
Euro area (11 countries),2010,7.4
Euro area (11 countries),2011,7.2
Euro area (11 countries),2012,7.3
Euro area (11 countries),2013,7.3
Euro area (11 countries),2014,7.4
Euro area (11 countries),2015,7.3
Euro area (11 countries),2016,7.2
Euro area (11 countries),2017,7.1
Euro area (12 countries),1995,6
Euro area (12 countries),1996,6.1
Euro area (12 countries),1997,6
Euro area (12 countries),1998,6
Euro area (12 countries),1999,6
Euro area (12 countries),2000,6.2
Euro area (12 countries),2001,6.3
Euro area (12 countries),2002,6.4
Euro area (12 countries),2003,6.6
Euro area (12 countries),2004,6.6
Euro area (12 countries),2005,6.7
Euro area (12 countries),2006,6.7
Euro area (12 countries),2007,6.6
Euro area (12 countries),2008,6.8
Euro area (12 countries),2009,7.4
Euro area (12 countries),2010,7.3
Euro area (12 countries),2011,7.2
Euro area (12 countries),2012,7.2
Euro area (12 countries),2013,7.3
Euro area (12 countries),2014,7.3
Euro area (12 countries),2015,7.2
Euro area (12 countries),2016,7.2
Euro area (12 countries),2017,7.1
Euro area (13 countries),1999,6
Euro area (13 countries),2000,6.2
Euro area (13 countries),2001,6.3
Euro area (13 countries),2002,6.4
Euro area (13 countries),2003,6.6
Euro area (13 countries),2004,6.6
Euro area (13 countries),2005,6.7
Euro area (13 countries),2006,6.7
Euro area (13 countries),2007,6.6
Euro area (13 countries),2008,6.8
Euro area (13 countries),2009,7.4
Euro area (13 countries),2010,7.3
Euro area (13 countries),2011,7.2
Euro area (13 countries),2012,7.2
Euro area (13 countries),2013,7.3
Euro area (13 countries),2014,7.3
Euro area (13 countries),2015,7.2
Euro area (13 countries),2016,7.2
Euro area (13 countries),2017,7.1
Euro area (15 countries),1999,6
Euro area (15 countries),2000,6.1
Euro area (15 countries),2001,6.3
Euro area (15 countries),2002,6.4
Euro area (15 countries),2003,6.6
Euro area (15 countries),2004,6.6
Euro area (15 countries),2005,6.7
Euro area (15 countries),2006,6.7
Euro area (15 countries),2007,6.6
Euro area (15 countries),2008,6.8
Euro area (15 countries),2009,7.4
Euro area (15 countries),2010,7.3
Euro area (15 countries),2011,7.2
Euro area (15 countries),2012,7.2
Euro area (15 countries),2013,7.3
Euro area (15 countries),2014,7.3
Euro area (15 countries),2015,7.2
Euro area (15 countries),2016,7.1
Euro area (15 countries),2017,7.1
Euro area (16 countries),1999,6
Euro area (16 countries),2000,6.1
Euro area (16 countries),2001,6.3
Euro area (16 countries),2002,6.4
Euro area (16 countries),2003,6.6
Euro area (16 countries),2004,6.5
Euro area (16 countries),2005,6.7
Euro area (16 countries),2006,6.7
Euro area (16 countries),2007,6.6
Euro area (16 countries),2008,6.8
Euro area (16 countries),2009,7.4
Euro area (16 countries),2010,7.3
Euro area (16 countries),2011,7.2
Euro area (16 countries),2012,7.2
Euro area (16 countries),2013,7.3
Euro area (16 countries),2014,7.3
Euro area (16 countries),2015,7.2
Euro area (16 countries),2016,7.1
Euro area (16 countries),2017,7.1
Euro area (17 countries),1999,6
Euro area (17 countries),2000,6.1
Euro area (17 countries),2001,6.3
Euro area (17 countries),2002,6.4
Euro area (17 countries),2003,6.5
Euro area (17 countries),2004,6.5
Euro area (17 countries),2005,6.7
Euro area (17 countries),2006,6.7
Euro area (17 countries),2007,6.6
Euro area (17 countries),2008,6.8
Euro area (17 countries),2009,7.4
Euro area (17 countries),2010,7.3
Euro area (17 countries),2011,7.2
Euro area (17 countries),2012,7.2
Euro area (17 countries),2013,7.3
Euro area (17 countries),2014,7.3
Euro area (17 countries),2015,7.2
Euro area (17 countries),2016,7.1
Euro area (17 countries),2017,7.1
Euro area (18 countries),1999,6
Euro area (18 countries),2000,6.1
Euro area (18 countries),2001,6.3
Euro area (18 countries),2002,6.4
Euro area (18 countries),2003,6.5
Euro area (18 countries),2004,6.5
Euro area (18 countries),2005,6.7
Euro area (18 countries),2006,6.7
Euro area (18 countries),2007,6.6
Euro area (18 countries),2008,6.8
Euro area (18 countries),2009,7.4
Euro area (18 countries),2010,7.3
Euro area (18 countries),2011,7.2
Euro area (18 countries),2012,7.2
Euro area (18 countries),2013,7.3
Euro area (18 countries),2014,7.3
Euro area (18 countries),2015,7.2
Euro area (18 countries),2016,7.1
Euro area (18 countries),2017,7.1
Euro area (19 countries),1999,6
Euro area (19 countries),2000,6.1
Euro area (19 countries),2001,6.2
Euro area (19 countries),2002,6.4
Euro area (19 countries),2003,6.5
Euro area (19 countries),2004,6.5
Euro area (19 countries),2005,6.7
Euro area (19 countries),2006,6.7
Euro area (19 countries),2007,6.6
Euro area (19 countries),2008,6.8
Euro area (19 countries),2009,7.4
Euro area (19 countries),2010,7.3
Euro area (19 countries),2011,7.2
Euro area (19 countries),2012,7.2
Euro area (19 countries),2013,7.3
Euro area (19 countries),2014,7.3
Euro area (19 countries),2015,7.2
Euro area (19 countries),2016,7.1
Euro area (19 countries),2017,7.1
Estonia,1995,4.9
Estonia,1996,4.9
Estonia,1997,4.4
Estonia,1998,4.5
Estonia,1999,4.9
Estonia,2000,4.3
Estonia,2001,4.1
Estonia,2002,4.2
Estonia,2003,4.1
Estonia,2004,4.2
Estonia,2005,4.1
Estonia,2006,4.2
Estonia,2007,4.3
Estonia,2008,5.1
Estonia,2009,5.5
Estonia,2010,5.3
Estonia,2011,4.9
Estonia,2012,5
Estonia,2013,5
Estonia,2014,5.1
Estonia,2015,5.4
Estonia,2016,5.2
Estonia,2017,5
Greece,1995,5
Greece,1996,4.9
Greece,1997,4.9
Greece,1998,5.2
Greece,1999,5.6
Greece,2000,5.6
Greece,2001,6.3
Greece,2002,6
Greece,2003,6
Greece,2004,5.6
Greece,2005,6.2
Greece,2006,5.9
Greece,2007,6
Greece,2008,6.5
Greece,2009,6.8
Greece,2010,6.9
Greece,2011,6.5
Greece,2012,5.8
Greece,2013,5.2
Greece,2014,4.7
Greece,2015,4.7
Greece,2016,5
Greece,2017,5.2
Spain,1995,5.2
Spain,1996,5.3
Spain,1997,5.1
Spain,1998,5.1
Spain,1999,5.1
Spain,2000,5.2
Spain,2001,5.1
Spain,2002,5.1
Spain,2003,5.2
Spain,2004,5.4
Spain,2005,5.6
Spain,2006,5.6
Spain,2007,5.7
Spain,2008,6
Spain,2009,6.8
Spain,2010,6.6
Spain,2011,6.5
Spain,2012,6.2
Spain,2013,6.2
Spain,2014,6.1
Spain,2015,6.1
Spain,2016,6.1
Spain,2017,6
European Union - 15 countries (1995-2004),1995,5.9
European Union - 15 countries (1995-2004),1996,5.9
European Union - 15 countries (1995-2004),1997,5.8
European Union - 15 countries (1995-2004),1998,5.8
European Union - 15 countries (1995-2004),1999,5.8
European Union - 15 countries (1995-2004),2000,5.9
European Union - 15 countries (1995-2004),2001,6.1
European Union - 15 countries (1995-2004),2002,6.3
European Union - 15 countries (1995-2004),2003,6.4
European Union - 15 countries (1995-2004),2004,6.5
European Union - 15 countries (1995-2004),2005,6.6
European Union - 15 countries (1995-2004),2006,6.7
European Union - 15 countries (1995-2004),2007,6.6
European Union - 15 countries (1995-2004),2008,6.8
European Union - 15 countries (1995-2004),2009,7.5
European Union - 15 countries (1995-2004),2010,7.4
European Union - 15 countries (1995-2004),2011,7.3
European Union - 15 countries (1995-2004),2012,7.3
European Union - 15 countries (1995-2004),2013,7.3
European Union - 15 countries (1995-2004),2014,7.4
European Union - 15 countries (1995-2004),2015,7.3
European Union - 15 countries (1995-2004),2016,7.2
European Union - 15 countries (1995-2004),2017,7.2
European Union - 25 countries (2004-2006),1999,5.8
European Union - 25 countries (2004-2006),2000,5.9
European Union - 25 countries (2004-2006),2001,6.1
European Union - 25 countries (2004-2006),2002,6.2
European Union - 25 countries (2004-2006),2003,6.4
European Union - 25 countries (2004-2006),2004,6.4
European Union - 25 countries (2004-2006),2005,6.5
European Union - 25 countries (2004-2006),2006,6.6
European Union - 25 countries (2004-2006),2007,6.5
European Union - 25 countries (2004-2006),2008,6.7
European Union - 25 countries (2004-2006),2009,7.4
European Union - 25 countries (2004-2006),2010,7.3
European Union - 25 countries (2004-2006),2011,7.2
European Union - 25 countries (2004-2006),2012,7.2
European Union - 25 countries (2004-2006),2013,7.2
European Union - 25 countries (2004-2006),2014,7.2
European Union - 25 countries (2004-2006),2015,7.2
European Union - 25 countries (2004-2006),2016,7.1
European Union - 25 countries (2004-2006),2017,7.1
European Union - 27 countries (2007-2013),1999,5.8
European Union - 27 countries (2007-2013),2000,5.9
European Union - 27 countries (2007-2013),2001,6
European Union - 27 countries (2007-2013),2002,6.2
European Union - 27 countries (2007-2013),2003,6.4
European Union - 27 countries (2007-2013),2004,6.4
European Union - 27 countries (2007-2013),2005,6.5
European Union - 27 countries (2007-2013),2006,6.6
European Union - 27 countries (2007-2013),2007,6.5
European Union - 27 countries (2007-2013),2008,6.7
European Union - 27 countries (2007-2013),2009,7.4
European Union - 27 countries (2007-2013),2010,7.3
European Union - 27 countries (2007-2013),2011,7.1
European Union - 27 countries (2007-2013),2012,7.1
European Union - 27 countries (2007-2013),2013,7.2
European Union - 27 countries (2007-2013),2014,7.2
European Union - 27 countries (2007-2013),2015,7.2
European Union - 27 countries (2007-2013),2016,7.2
European Union - 27 countries (2007-2013),2017,7
European Union - 28 countries,2001,6
European Union - 28 countries,2002,6.2
European Union - 28 countries,2003,6.4
European Union - 28 countries,2004,6.4
European Union - 28 countries,2005,6.5
European Union - 28 countries,2006,6.6
European Union - 28 countries,2007,6.5
European Union - 28 countries,2008,6.7
European Union - 28 countries,2009,7.3
European Union - 28 countries,2010,7.3
European Union - 28 countries,2011,7.1
European Union - 28 countries,2012,7.1
European Union - 28 countries,2013,7.2
European Union - 28 countries,2014,7.2
European Union - 28 countries,2015,7.1
European Union - 28 countries,2016,7.1
European Union - 28 countries,2017,7
Finland,1990,5.8
Finland,1991,6.7
Finland,1992,6.8
Finland,1993,6.7
Finland,1994,6.2
Finland,1995,6.2
Finland,1996,6.4
Finland,1997,6.2
Finland,1998,5.8
Finland,1999,5.8
Finland,2000,5.7
Finland,2001,5.9
Finland,2002,6.2
Finland,2003,6.4
Finland,2004,6.6
Finland,2005,6.8
Finland,2006,6.8
Finland,2007,6.6
Finland,2008,7
Finland,2009,7.9
Finland,2010,7.9
Finland,2011,7.8
Finland,2012,8.2
Finland,2013,8.3
Finland,2014,8.3
Finland,2015,7.3
Finland,2016,7.2
Finland,2017,7.1
France,1995,7.1
France,1996,7.2
France,1997,7.1
France,1998,7
France,1999,6.9
France,2000,7
France,2001,7
France,2002,7.3
France,2003,7.5
France,2004,7.6
France,2005,7.7
France,2006,7.6
France,2007,7.5
France,2008,7.4
France,2009,8
France,2010,8
France,2011,7.9
France,2012,8
France,2013,8.1
France,2014,8.2
France,2015,8.1
France,2016,8.1
France,2017,8
Croatia,2001,6.5
Croatia,2002,6.1
Croatia,2003,6.5
Croatia,2004,7.9
Croatia,2005,6.3
Croatia,2006,5.7
Croatia,2007,5.8
Croatia,2008,6
Croatia,2009,6.2
Croatia,2010,6.1
Croatia,2011,6.2
Croatia,2012,7.2
Croatia,2013,6.4
Croatia,2014,6.6
Croatia,2015,6.5
Croatia,2016,6.4
Croatia,2017,6.3
Hungary,1995,5.7
Hungary,1996,5.4
Hungary,1997,5.2
Hungary,1998,5.3
Hungary,1999,5.1
Hungary,2000,5.2
Hungary,2001,4.9
Hungary,2002,5.6
Hungary,2003,5.8
Hungary,2004,5.5
Hungary,2005,5.7
Hungary,2006,5.7
Hungary,2007,4.9
Hungary,2008,4.9
Hungary,2009,5.2
Hungary,2010,5
Hungary,2011,5.1
Hungary,2012,5.1
Hungary,2013,5
Hungary,2014,4.8
Hungary,2015,5.2
Hungary,2016,4.8
Hungary,2017,4.8
Ireland,1995,5.5
Ireland,1996,5.1
Ireland,1997,5.1
Ireland,1998,5
Ireland,1999,5
Ireland,2000,4.8
Ireland,2001,5.2
Ireland,2002,5.8
Ireland,2003,6.1
Ireland,2004,6.5
Ireland,2005,6
Ireland,2006,5.9
Ireland,2007,6.2
Ireland,2008,6.9
Ireland,2009,7.8
Ireland,2010,7.5
Ireland,2011,7.6
Ireland,2012,7.5
Ireland,2013,7.2
Ireland,2014,6.8
Ireland,2015,5.3
Ireland,2016,5.2
Ireland,2017,5.1
Iceland,2012,7.1
Iceland,2013,7.1
Iceland,2014,7.3
Iceland,2015,7.2
Iceland,2016,7.3
Iceland,2017,7.6
Italy,1995,5.3
Italy,1996,5.4
Italy,1997,5.5
Italy,1998,5.5
Italy,1999,5.6
Italy,2000,5.9
Italy,2001,6.2
Italy,2002,6.3
Italy,2003,6.3
Italy,2004,6.6
Italy,2005,6.8
Italy,2006,6.9
Italy,2007,6.7
Italy,2008,7
Italy,2009,7.5
Italy,2010,7.4
Italy,2011,7.1
Italy,2012,7.2
Italy,2013,7.2
Italy,2014,7.2
Italy,2015,7
Italy,2016,6.9
Italy,2017,6.8
Lithuania,1995,4.1
Lithuania,1996,4.3
Lithuania,1997,4.6
Lithuania,1998,5.4
Lithuania,1999,5.9
Lithuania,2000,4.9
Lithuania,2001,5.5
Lithuania,2002,5.1
Lithuania,2003,5
Lithuania,2004,4.1
Lithuania,2005,4.9
Lithuania,2006,5.3
Lithuania,2007,5.2
Lithuania,2008,5.6
Lithuania,2009,6.7
Lithuania,2010,6.9
Lithuania,2011,6.6
Lithuania,2012,5.9
Lithuania,2013,5.6
Lithuania,2014,5.5
Lithuania,2015,5.8
Lithuania,2016,5.8
Lithuania,2017,5.7
Luxembourg,1995,4
Luxembourg,1996,4.2
Luxembourg,1997,4.1
Luxembourg,1998,4
Luxembourg,1999,4
Luxembourg,2000,3.7
Luxembourg,2001,4.4
Luxembourg,2002,4.2
Luxembourg,2003,4.5
Luxembourg,2004,4.9
Luxembourg,2005,5.1
Luxembourg,2006,4.5
Luxembourg,2007,4.3
Luxembourg,2008,4.4
Luxembourg,2009,5.1
Luxembourg,2010,4.9
Luxembourg,2011,4.7
Luxembourg,2012,4.9
Luxembourg,2013,5.2
Luxembourg,2014,5
Luxembourg,2015,4.8
Luxembourg,2016,4.7
Luxembourg,2017,4.9
Latvia,1995,3.1
Latvia,1996,2.9
Latvia,1997,3.6
Latvia,1998,3.9
Latvia,1999,3.8
Latvia,2000,3.9
Latvia,2001,3.2
Latvia,2002,3.6
Latvia,2003,3.2
Latvia,2004,3.3
Latvia,2005,4.1
Latvia,2006,4.3
Latvia,2007,4
Latvia,2008,4.3
Latvia,2009,4.6
Latvia,2010,4.2
Latvia,2011,4.1
Latvia,2012,3.9
Latvia,2013,3.7
Latvia,2014,3.8
Latvia,2015,3.8
Latvia,2016,3.7
Latvia,2017,3.5
Malta,1995,3.8
Malta,1996,4.1
Malta,1997,4.4
Malta,1998,4.4
Malta,1999,4.4
Malta,2000,4.7
Malta,2001,4.8
Malta,2002,5.4
Malta,2003,5.5
Malta,2004,5.7
Malta,2005,6
Malta,2006,6
Malta,2007,5.5
Malta,2008,5.3
Malta,2009,5.1
Malta,2010,5.3
Malta,2011,5.4
Malta,2012,5.5
Malta,2013,5.7
Malta,2014,5.7
Malta,2015,5.6
Malta,2016,5.4
Malta,2017,5.4
Netherlands,1995,4.7
Netherlands,1996,4.4
Netherlands,1997,4.6
Netherlands,1998,4.6
Netherlands,1999,4.5
Netherlands,2000,4.6
Netherlands,2001,4.8
Netherlands,2002,5.2
Netherlands,2003,5.4
Netherlands,2004,5.4
Netherlands,2005,5.4
Netherlands,2006,6.7
Netherlands,2007,6.7
Netherlands,2008,6.6
Netherlands,2009,7.4
Netherlands,2010,7.8
Netherlands,2011,7.9
Netherlands,2012,8.1
Netherlands,2013,8.1
Netherlands,2014,8
Netherlands,2015,8
Netherlands,2016,7.5
Netherlands,2017,7.6
Norway,1995,7
Norway,1996,6.9
Norway,1997,7
Norway,1998,7.7
Norway,1999,7.6
Norway,2000,6.9
Norway,2001,7.1
Norway,2002,7.8
Norway,2003,8.1
Norway,2004,7.7
Norway,2005,7.2
Norway,2006,6.9
Norway,2007,6.9
Norway,2008,6.6
Norway,2009,7.6
Norway,2010,7.4
Norway,2011,7.2
Norway,2012,7.3
Norway,2013,7.5
Norway,2014,7.9
Norway,2015,8.4
Norway,2016,8.7
Norway,2017,8.5
Poland,1995,2
Poland,1996,2.7
Poland,1997,3.1
Poland,1998,3.3
Poland,1999,3.8
Poland,2000,3.9
Poland,2001,4.3
Poland,2002,4.4
Poland,2003,4.3
Poland,2004,4.2
Poland,2005,4.4
Poland,2006,4.6
Poland,2007,4.5
Poland,2008,5
Poland,2009,5
Poland,2010,5
Poland,2011,4.7
Poland,2012,4.6
Poland,2013,4.6
Poland,2014,4.6
Poland,2015,4.7
Poland,2016,4.6
Poland,2017,4.7
Portugal,1995,5.4
Portugal,1996,5.7
Portugal,1997,5.7
Portugal,1998,6
Portugal,1999,6
Portugal,2000,6.2
Portugal,2001,6.4
Portugal,2002,6.5
Portugal,2003,7
Portugal,2004,7.3
Portugal,2005,7.3
Portugal,2006,7
Portugal,2007,7.1
Portugal,2008,7.2
Portugal,2009,7.9
Portugal,2010,7.4
Portugal,2011,6.9
Portugal,2012,6.5
Portugal,2013,6.4
Portugal,2014,6.2
Portugal,2015,6.1
Portugal,2016,6
Portugal,2017,6
Romania,1995,2.4
Romania,1996,2.3
Romania,1997,1.9
Romania,1998,2.6
Romania,1999,3.8
Romania,2000,4.2
Romania,2001,4.1
Romania,2002,4.1
Romania,2003,3.4
Romania,2004,3.2
Romania,2005,3.2
Romania,2006,3.3
Romania,2007,3.6
Romania,2008,3.6
Romania,2009,4
Romania,2010,4.2
Romania,2011,4.2
Romania,2012,3.8
Romania,2013,4
Romania,2014,4
Romania,2015,4.2
Romania,2016,4
Romania,2017,4.3
Sweden,1995,6.1
Sweden,1996,6.3
Sweden,1997,6.1
Sweden,1998,6
Sweden,1999,6
Sweden,2000,5.9
Sweden,2001,6.2
Sweden,2002,6.5
Sweden,2003,6.7
Sweden,2004,6.5
Sweden,2005,6.5
Sweden,2006,6.4
Sweden,2007,6.4
Sweden,2008,6.6
Sweden,2009,7.1
Sweden,2010,6.8
Sweden,2011,6.8
Sweden,2012,6.9
Sweden,2013,7
Sweden,2014,7
Sweden,2015,6.9
Sweden,2016,6.9
Sweden,2017,6.9
Slovenia,1999,6.4
Slovenia,2000,6.3
Slovenia,2001,6.5
Slovenia,2002,6.4
Slovenia,2003,6.4
Slovenia,2004,6.3
Slovenia,2005,6.2
Slovenia,2006,6.2
Slovenia,2007,5.8
Slovenia,2008,6.1
Slovenia,2009,6.8
Slovenia,2010,7
Slovenia,2011,7.1
Slovenia,2012,7.1
Slovenia,2013,6.8
Slovenia,2014,6.5
Slovenia,2015,6.7
Slovenia,2016,6.7
Slovenia,2017,6.6
Slovakia,1995,3.9
Slovakia,1996,6.3
Slovakia,1997,5.8
Slovakia,1998,5.6
Slovakia,1999,5.3
Slovakia,2000,5.3
Slovakia,2001,5.5
Slovakia,2002,5.7
Slovakia,2003,5.4
Slovakia,2004,4.9
Slovakia,2005,6.2
Slovakia,2006,6.5
Slovakia,2007,6.1
Slovakia,2008,6.7
Slovakia,2009,7.2
Slovakia,2010,7.2
Slovakia,2011,6.8
Slovakia,2012,6.8
Slovakia,2013,6.8
Slovakia,2014,7
Slovakia,2015,7.1
Slovakia,2016,7.4
Slovakia,2017,7.1
United Kingdom,1995,5
United Kingdom,1996,4.9
United Kingdom,1997,4.7
United Kingdom,1998,4.8
United Kingdom,1999,5
United Kingdom,2000,5.1
United Kingdom,2001,5.3
United Kingdom,2002,5.6
United Kingdom,2003,5.8
United Kingdom,2004,6.2
United Kingdom,2005,6.3
United Kingdom,2006,6.5
United Kingdom,2007,6.5
United Kingdom,2008,6.9
United Kingdom,2009,7.7
United Kingdom,2010,7.6
United Kingdom,2011,7.4
United Kingdom,2012,7.4
United Kingdom,2013,7.4
United Kingdom,2014,7.5
United Kingdom,2015,7.5
United Kingdom,2016,7.6
United Kingdom,2017,7.4
