country,year,General government expenditure (% of GDP)
Austria,2007,49.2
Austria,2008,49.9
Austria,2009,54.1
Austria,2010,52.8
Austria,2011,50.9
Austria,2012,51.2
Austria,2013,51.6
Austria,2014,52.4
Austria,2015,51.1
Austria,2016,50.3
Austria,2017,49.2
Austria,2018,48.5
Belgium,2007,48.2
Belgium,2008,50.3
Belgium,2009,54.2
Belgium,2010,53.3
Belgium,2011,54.5
Belgium,2012,55.9
Belgium,2013,55.8
Belgium,2014,55.3
Belgium,2015,53.7
Belgium,2016,53.1
Belgium,2017,52.1
Belgium,2018,52.4
Bulgaria,2007,37.7
Bulgaria,2008,37.1
Bulgaria,2009,39.4
Bulgaria,2010,36.2
Bulgaria,2011,33.8
Bulgaria,2012,34.5
Bulgaria,2013,37.7
Bulgaria,2014,43.2
Bulgaria,2015,40.5
Bulgaria,2016,35.1
Bulgaria,2017,35
Bulgaria,2018,34.8
Croatia,2007,45.5
Croatia,2008,45.3
Croatia,2009,48.3
Croatia,2010,48
Croatia,2011,48.5
Croatia,2012,47.8
Croatia,2013,47.6
Croatia,2014,48.1
Croatia,2015,48.3
Croatia,2016,47.3
Croatia,2017,45.3
Croatia,2018,46.4
Cyprus,2007,37.6
Cyprus,2008,38.4
Cyprus,2009,42.1
Cyprus,2010,42
Cyprus,2011,42.3
Cyprus,2012,41.9
Cyprus,2013,41.9
Cyprus,2014,48.8
Cyprus,2015,40.6
Cyprus,2016,38
Cyprus,2017,37.4
Cyprus,2018,44.7
Czechia,2007,40.4
Czechia,2008,40.6
Czechia,2009,44.2
Czechia,2010,43.5
Czechia,2011,43
Czechia,2012,44.5
Czechia,2013,42.6
Czechia,2014,42.4
Czechia,2015,41.7
Czechia,2016,39.5
Czechia,2017,38.9
Czechia,2018,40.6
Denmark,2007,49.6
Denmark,2008,50.4
Denmark,2009,56.5
Denmark,2010,56.7
Denmark,2011,56.4
Denmark,2012,58
Denmark,2013,55.8
Denmark,2014,55.2
Denmark,2015,54.5
Denmark,2016,52.7
Denmark,2017,51.2
Denmark,2018,51.5
Estonia,2007,34.1
Estonia,2008,39.7
Estonia,2009,46.1
Estonia,2010,40.5
Estonia,2011,37.4
Estonia,2012,39.3
Estonia,2013,38.5
Estonia,2014,37.8
Estonia,2015,39.6
Estonia,2016,39.5
Estonia,2017,39.3
Estonia,2018,39.5
Euro area (18 countries),2007,45.4
Euro area (18 countries),2008,46.6
Euro area (18 countries),2009,50.7
Euro area (18 countries),2010,50.6
Euro area (18 countries),2011,49.2
Euro area (18 countries),2012,49.8
Euro area (18 countries),2013,49.9
Euro area (18 countries),2014,49.2
Euro area (18 countries),2015,48.3
Euro area (18 countries),2016,47.6
Euro area (18 countries),2017,47.1
Euro area (18 countries),2018,46.8
Euro area (19 countries),2007,45.4
Euro area (19 countries),2008,46.6
Euro area (19 countries),2009,50.7
Euro area (19 countries),2010,50.6
Euro area (19 countries),2011,49.2
Euro area (19 countries),2012,49.7
Euro area (19 countries),2013,49.8
Euro area (19 countries),2014,49.1
Euro area (19 countries),2015,48.3
Euro area (19 countries),2016,47.5
Euro area (19 countries),2017,47
Euro area (19 countries),2018,46.8
European Union - 28 countries,2007,44.6
European Union - 28 countries,2008,46.2
European Union - 28 countries,2009,50
European Union - 28 countries,2010,49.9
European Union - 28 countries,2011,48.5
European Union - 28 countries,2012,48.9
European Union - 28 countries,2013,48.6
European Union - 28 countries,2014,47.9
European Union - 28 countries,2015,46.9
European Union - 28 countries,2016,46.2
European Union - 28 countries,2017,45.8
European Union - 28 countries,2018,45.6
Finland,2007,46.8
Finland,2008,48.3
Finland,2009,54.8
Finland,2010,54.8
Finland,2011,54.4
Finland,2012,56.2
Finland,2013,57.5
Finland,2014,58.1
Finland,2015,57
Finland,2016,55.9
Finland,2017,54.2
Finland,2018,53.6
France,2007,52.6
France,2008,53.3
France,2009,57.2
France,2010,56.9
France,2011,56.3
France,2012,57.1
France,2013,57.2
France,2014,57.2
France,2015,56.8
France,2016,56.6
France,2017,56.4
France,2018,56
Germany (until 1990 former territory of the FRG),2007,42.8
Germany (until 1990 former territory of the FRG),2008,43.6
Germany (until 1990 former territory of the FRG),2009,47.6
Germany (until 1990 former territory of the FRG),2010,47.3
Germany (until 1990 former territory of the FRG),2011,44.7
Germany (until 1990 former territory of the FRG),2012,44.3
Germany (until 1990 former territory of the FRG),2013,44.7
Germany (until 1990 former territory of the FRG),2014,44
Germany (until 1990 former territory of the FRG),2015,43.7
Germany (until 1990 former territory of the FRG),2016,43.9
Germany (until 1990 former territory of the FRG),2017,43.9
Germany (until 1990 former territory of the FRG),2018,43.9
Greece,2007,47.1
Greece,2008,50.8
Greece,2009,54.1
Greece,2010,52.5
Greece,2011,54.1
Greece,2012,55.7
Greece,2013,62.3
Greece,2014,50.2
Greece,2015,53.5
Greece,2016,48.9
Greece,2017,47.3
Greece,2018,46.7
Hungary,2007,49.9
Hungary,2008,48.7
Hungary,2009,50.4
Hungary,2010,49.3
Hungary,2011,49.5
Hungary,2012,48.5
Hungary,2013,49.4
Hungary,2014,49.5
Hungary,2015,50.1
Hungary,2016,46.8
Hungary,2017,46.9
Hungary,2018,46.5
Iceland,2007,40.6
Iceland,2008,54.5
Iceland,2009,47.4
Iceland,2010,47.8
Iceland,2011,44.2
Iceland,2012,43.8
Iceland,2013,42.4
Iceland,2014,43.8
Iceland,2015,41.4
Iceland,2016,44.5
Iceland,2017,43.3
Iceland,2018,41.7
Ireland,2007,35.9
Ireland,2008,41.8
Ireland,2009,47
Ireland,2010,65.1
Ireland,2011,46.6
Ireland,2012,42.1
Ireland,2013,40.4
Ireland,2014,37.5
Ireland,2015,29
Ireland,2016,27.6
Ireland,2017,26.3
Ireland,2018,25.7
Italy,2007,46.8
Italy,2008,47.8
Italy,2009,51.2
Italy,2010,49.9
Italy,2011,49.4
Italy,2012,50.8
Italy,2013,51.1
Italy,2014,50.9
Italy,2015,50.3
Italy,2016,49
Italy,2017,48.9
Italy,2018,48.6
Latvia,2007,34
Latvia,2008,37.6
Latvia,2009,44.6
Latvia,2010,45.4
Latvia,2011,40.5
Latvia,2012,38
Latvia,2013,37.7
Latvia,2014,38.1
Latvia,2015,38.2
Latvia,2016,37
Latvia,2017,37.8
Latvia,2018,38.5
Lithuania,2007,35.3
Lithuania,2008,38.1
Lithuania,2009,44.9
Lithuania,2010,42.3
Lithuania,2011,42.5
Lithuania,2012,36.1
Lithuania,2013,35.5
Lithuania,2014,34.6
Lithuania,2015,34.9
Lithuania,2016,34.1
Lithuania,2017,33.1
Lithuania,2018,34
Luxembourg,2007,37.8
Luxembourg,2008,39.7
Luxembourg,2009,45.1
Luxembourg,2010,44.1
Luxembourg,2011,42.4
Luxembourg,2012,44.1
Luxembourg,2013,43.3
Luxembourg,2014,42
Luxembourg,2015,41.9
Luxembourg,2016,41.9
Luxembourg,2017,43
Luxembourg,2018,43.1
Malta,2007,41.1
Malta,2008,42.6
Malta,2009,41.9
Malta,2010,41.1
Malta,2011,41.2
Malta,2012,42.7
Malta,2013,41.9
Malta,2014,41.1
Malta,2015,39.6
Malta,2016,36.5
Malta,2017,35.7
Malta,2018,36.8
Netherlands,2007,42.3
Netherlands,2008,43.1
Netherlands,2009,47.6
Netherlands,2010,47.9
Netherlands,2011,46.8
Netherlands,2012,46.8
Netherlands,2013,46.5
Netherlands,2014,45.7
Netherlands,2015,44.6
Netherlands,2016,43.6
Netherlands,2017,42.5
Netherlands,2018,42.2
Norway,2007,41.4
Norway,2008,40.2
Norway,2009,46.1
Norway,2010,44.9
Norway,2011,43.8
Norway,2012,42.9
Norway,2013,44
Norway,2014,45.8
Norway,2015,48.8
Norway,2016,50.8
Norway,2017,49.9
Norway,2018,48.7
Poland,2007,43.2
Poland,2008,44.3
Poland,2009,45
Poland,2010,45.8
Poland,2011,43.9
Poland,2012,42.9
Poland,2013,42.6
Poland,2014,42.4
Poland,2015,41.7
Poland,2016,41.1
Poland,2017,41.2
Poland,2018,41.5
Portugal,2007,44.5
Portugal,2008,45.3
Portugal,2009,50.2
Portugal,2010,51.8
Portugal,2011,50
Portugal,2012,48.5
Portugal,2013,49.9
Portugal,2014,51.8
Portugal,2015,48.2
Portugal,2016,44.8
Portugal,2017,45.7
Portugal,2018,44
Romania,2007,37.5
Romania,2008,37.6
Romania,2009,39.4
Romania,2010,40
Romania,2011,39.5
Romania,2012,37.3
Romania,2013,35.4
Romania,2014,35.3
Romania,2015,36.1
Romania,2016,34.5
Romania,2017,33.6
Romania,2018,35
Slovakia,2007,36.3
Slovakia,2008,36.9
Slovakia,2009,44.1
Slovakia,2010,42.1
Slovakia,2011,40.8
Slovakia,2012,40.6
Slovakia,2013,41.4
Slovakia,2014,42
Slovakia,2015,45.1
Slovakia,2016,41.5
Slovakia,2017,40.2
Slovakia,2018,40.6
Slovenia,2007,42.2
Slovenia,2008,43.9
Slovenia,2009,48.2
Slovenia,2010,49.3
Slovenia,2011,50
Slovenia,2012,48.5
Slovenia,2013,59.5
Slovenia,2014,49.9
Slovenia,2015,47.7
Slovenia,2016,45.3
Slovenia,2017,43.2
Slovenia,2018,42.4
Spain,2007,39
Spain,2008,41.2
Spain,2009,45.8
Spain,2010,45.6
Spain,2011,45.8
Spain,2012,48.1
Spain,2013,45.6
Spain,2014,44.8
Spain,2015,43.7
Spain,2016,42.2
Spain,2017,41
Spain,2018,41.3
Sweden,2007,49.3
Sweden,2008,50
Sweden,2009,52.7
Sweden,2010,50.8
Sweden,2011,50.3
Sweden,2012,51.3
Sweden,2013,52
Sweden,2014,51.1
Sweden,2015,49.8
Sweden,2016,49.8
Sweden,2017,49.4
Sweden,2018,49.9
Switzerland,2007,30.7
Switzerland,2008,31.3
Switzerland,2009,33.2
Switzerland,2010,33
Switzerland,2011,32.9
Switzerland,2012,33.2
Switzerland,2013,34.2
Switzerland,2014,33.8
Switzerland,2015,34
Switzerland,2016,34.3
Switzerland,2017,34.2
United Kingdom,2007,40.9
United Kingdom,2008,44.4
United Kingdom,2009,47.3
United Kingdom,2010,47.6
United Kingdom,2011,45.9
United Kingdom,2012,45.7
United Kingdom,2013,43.9
United Kingdom,2014,43
United Kingdom,2015,42.2
United Kingdom,2016,41.4
United Kingdom,2017,41
United Kingdom,2018,40.8
